prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""five"" - English: ""five""
English: ""mountain"" - English: ""mountain""
English: ""field"" - English: ""field""
English: ""structure"" - English: ""structure""
English: ""song"" - English: ""","[1100, 578, 1487, 577, 21453, 269, 4823, 29879]",song,"[1100, 578, 1487, 577, 21453, 269, 4823, 29879]",song,song
"English: ""ball"" - English: ""ball""
English: ""five"" - English: ""five""
English: ""rice"" - English: ""rice""
English: ""eight"" - English: ""eight""
English: ""water"" - English: ""","[13405, 2766, 281, 29893, 11324, 16699, 4094]",water,"[13405, 2766, 281, 29893, 11324, 16699, 4094]",water,water
"English: ""office"" - English: ""office""
English: ""heart"" - English: ""heart""
English: ""net"" - English: ""net""
English: ""household"" - English: ""household""
English: ""Han"" - English: ""","[7169, 379, 24704, 5952, 29950]",Han,"[7169, 379, 24704, 5952, 29950]",Han,Han
"English: ""two"" - English: ""two""
English: ""three"" - English: ""three""
English: ""star"" - English: ""star""
English: ""site"" - English: ""site""
English: ""pond"" - English: ""","[282, 1112, 2818, 12509, 1129, 29886, 772]",pond,"[282, 1112, 2818, 12509, 1129, 29886, 772]",pond,pond
"English: ""rice"" - English: ""rice""
English: ""station"" - English: ""station""
English: ""mother"" - English: ""mother""
English: ""office"" - English: ""office""
English: ""sand"" - English: ""","[28455, 872, 4977, 11982, 9753, 269, 29879]",sand,"[28455, 872, 4977, 11982, 9753, 269, 29879]",sand,sand
"English: ""beauty"" - English: ""beauty""
English: ""site"" - English: ""site""
English: ""ground"" - English: ""ground""
English: ""office"" - English: ""office""
English: ""river"" - English: ""","[10107, 8580, 1150, 4401, 364, 9050, 374, 29878, 3511]",river,"[10107, 8580, 1150, 4401, 364, 9050, 374, 29878, 3511]",river,river
"English: ""eight"" - English: ""eight""
English: ""ocean"" - English: ""ocean""
English: ""platform"" - English: ""platform""
English: ""river"" - English: ""river""
English: ""law"" - English: ""","[29880, 425, 10653, 4307, 301, 433]",law,"[29880, 425, 10653, 4307, 301, 433]",law,law
"English: ""section"" - English: ""section""
English: ""judge"" - English: ""judge""
English: ""net"" - English: ""net""
English: ""day"" - English: ""day""
English: ""wave"" - English: ""","[10742, 2766, 29893, 281, 11324, 27766]",wave,"[10742, 2766, 29893, 281, 11324, 27766]",wave,wave
"English: ""eye"" - English: ""eye""
English: ""grid"" - English: ""grid""
English: ""house"" - English: ""house""
English: ""attempt"" - English: ""attempt""
English: ""ocean"" - English: ""","[542, 25802, 12954, 29877, 288, 23474]",ocean,"[542, 25802, 12954, 29877, 288, 23474]",ocean,ocean
"English: ""tie"" - English: ""tie""
English: ""net"" - English: ""net""
English: ""delete"" - English: ""delete""
English: ""forest"" - English: ""forest""
English: ""cave"" - English: ""","[29883, 24230, 18346, 5777, 1113, 274]",cave,"[29883, 24230, 18346, 5777, 1113, 274]",cave,cave
"English: ""seven"" - English: ""seven""
English: ""north"" - English: ""north""
English: ""delete"" - English: ""delete""
English: ""meaning"" - English: ""meaning""
English: ""sea"" - English: ""","[409, 7205, 344, 269, 29879]",sea,"[409, 7205, 344, 269, 29879]",sea,sea
"English: ""door"" - English: ""door""
English: ""example"" - English: ""example""
English: ""household"" - English: ""household""
English: ""light"" - English: ""light""
English: ""lake"" - English: ""","[29880, 425, 18170, 301, 19437, 433, 24591]",lake,"[29880, 425, 18170, 301, 19437, 433, 24591]",lake,lake
"English: ""return"" - English: ""return""
English: ""part"" - English: ""part""
English: ""yellow"" - English: ""yellow""
English: ""sea"" - English: ""sea""
English: ""source"" - English: ""","[2752, 4993, 578, 577, 3669, 269, 29879]",source,"[2752, 4993, 578, 577, 3669, 269, 29879]",source,source
"English: ""field"" - English: ""field""
English: ""five"" - English: ""five""
English: ""kind"" - English: ""kind""
English: ""Han"" - English: ""Han""
English: ""fire"" - English: ""","[7241, 13734, 5713, 28034, 285, 3974, 29888, 8696]",fire,"[7241, 13734, 5713, 28034, 285, 3974, 29888, 8696]",fire,fire
"English: ""south"" - English: ""south""
English: ""male"" - English: ""male""
English: ""seven"" - English: ""seven""
English: ""time"" - English: ""time""
English: ""point"" - English: ""","[3149, 1298, 282, 1129, 29886, 11899, 772]",point,"[3149, 1298, 282, 1129, 29886, 11899, 772]",point,point
"English: ""school"" - English: ""school""
English: ""yellow"" - English: ""yellow""
English: ""square"" - English: ""square""
English: ""ground"" - English: ""ground""
English: ""version"" - English: ""","[345, 3259, 1873, 1147, 29894, 1224, 369, 874, 325, 2453]",version,"[345, 3259, 1873, 1147, 29894, 1224, 369, 874, 325, 2453]",version,version
"English: ""group"" - English: ""group""
English: ""rock"" - English: ""rock""
English: ""rice"" - English: ""rice""
English: ""advance"" - English: ""advance""
English: ""ball"" - English: ""","[6411, 5521, 2291, 289, 29890, 8287, 9922, 2135]",ball,"[6411, 5521, 2291, 289, 29890, 8287, 9922, 2135]",ball,ball
"English: ""lake"" - English: ""lake""
English: ""section"" - English: ""section""
English: ""rock"" - English: ""rock""
English: ""seat"" - English: ""seat""
English: ""painting"" - English: ""","[282, 20413, 3274, 3300, 6788, 10675, 29886]",painting,"[282, 20413, 3274, 3300, 6788, 10675, 29886]",painting,painting
"English: ""mountain"" - English: ""mountain""
English: ""south"" - English: ""south""
English: ""flat"" - English: ""flat""
English: ""time"" - English: ""time""
English: ""station"" - English: ""","[5073, 380, 5173, 303, 19569, 23436, 1002, 9523, 269, 6112, 29879]",station,"[5073, 380, 5173, 303, 19569, 23436, 1002, 9523, 269, 6112, 29879]",station,station
"English: ""door"" - English: ""door""
English: ""mother"" - English: ""mother""
English: ""bridge"" - English: ""bridge""
English: ""foot"" - English: ""foot""
English: ""rice"" - English: ""","[10107, 19408, 2200, 9597, 364, 374, 11674, 29878]",rice,"[10107, 19408, 2200, 9597, 364, 374, 11674, 29878]",rice,rice
"English: ""bridge"" - English: ""bridge""
English: ""return"" - English: ""return""
English: ""rice"" - English: ""rice""
English: ""head"" - English: ""head""
English: ""red"" - English: ""","[337, 364, 1127, 276, 29878, 2654]",red,"[337, 364, 1127, 276, 29878, 2654]",red,red
"English: ""example"" - English: ""example""
English: ""cloth"" - English: ""cloth""
English: ""painting"" - English: ""painting""
English: ""point"" - English: ""point""
English: ""line"" - English: ""","[29880, 1196, 1220, 1915, 301, 492, 619, 6276]",line,"[29880, 1196, 1220, 1915, 301, 492, 619, 6276]",line,line
"English: ""middle"" - English: ""middle""
English: ""eight"" - English: ""eight""
English: ""machine"" - English: ""machine""
English: ""province"" - English: ""province""
English: ""net"" - English: ""","[1212, 484, 452, 302, 7787, 29876]",net,"[1212, 484, 452, 302, 7787, 29876]",net,net
"English: ""virtue"" - English: ""virtue""
English: ""version"" - English: ""version""
English: ""hand"" - English: ""hand""
English: ""source"" - English: ""source""
English: ""flower"" - English: ""","[1652, 4972, 28149, 1579, 285, 5685, 29888, 1731]",flower,"[1652, 4972, 28149, 1579, 285, 5685, 29888, 1731]",flower,flower
"English: ""bridge"" - English: ""bridge""
English: ""grid"" - English: ""grid""
English: ""return"" - English: ""return""
English: ""village"" - English: ""village""
English: ""tea"" - English: ""","[23429, 260, 734, 29873, 371]",tea,"[23429, 260, 734, 29873, 371]",tea,tea
"English: ""seven"" - English: ""seven""
English: ""time"" - English: ""time""
English: ""south"" - English: ""south""
English: ""lake"" - English: ""lake""
English: ""foot"" - English: ""","[5431, 1701, 7953, 6661, 285, 1181, 3661, 29888]",foot,"[5431, 1701, 7953, 6661, 285, 1181, 3661, 29888]",foot,foot
"English: ""bag"" - English: ""bag""
English: ""hundred"" - English: ""hundred""
English: ""color"" - English: ""color""
English: ""ten"" - English: ""ten""
English: ""gold"" - English: ""","[15192, 330, 7684, 29887, 1484, 748]",gold,"[15192, 330, 7684, 29887, 1484, 748]",gold,gold
"English: ""ground"" - English: ""ground""
English: ""electric"" - English: ""electric""
English: ""judge"" - English: ""judge""
English: ""position"" - English: ""position""
English: ""door"" - English: ""","[270, 29881, 17433, 3050, 1867, 437]",door,"[270, 29881, 17433, 3050, 1867, 437]",door,door
"English: ""mouth"" - English: ""mouth""
English: ""day"" - English: ""day""
English: ""spring"" - English: ""spring""
English: ""book"" - English: ""book""
English: ""snow"" - English: ""","[5807, 16586, 15007, 269, 29879]",snow,"[5807, 16586, 15007, 269, 29879]",snow,snow
"English: ""point"" - English: ""point""
English: ""part"" - English: ""part""
English: ""rice"" - English: ""rice""
English: ""child"" - English: ""child""
English: ""horse"" - English: ""","[29882, 2015, 5089, 298, 10435, 4029, 1251, 11231]",horse,"[29882, 2015, 5089, 298, 10435, 4029, 1251, 11231]",horse,horse
"English: ""flat"" - English: ""flat""
English: ""person"" - English: ""person""
English: ""color"" - English: ""color""
English: ""song"" - English: ""song""
English: ""yellow"" - English: ""","[29136, 13328, 8007, 343, 29891, 4099]",yellow,"[29136, 13328, 8007, 343, 29891, 4099]",yellow,yellow
"English: ""tribe"" - English: ""tribe""
English: ""horse"" - English: ""horse""
English: ""talent"" - English: ""talent""
English: ""door"" - English: ""door""
English: ""white"" - English: ""","[281, 29893, 1332, 10921, 4796, 377]",white,"[281, 29893, 1332, 10921, 4796, 377]",white,white
"English: ""river"" - English: ""river""
English: ""hair"" - English: ""hair""
English: ""horse"" - English: ""horse""
English: ""water"" - English: ""water""
English: ""one"" - English: ""","[373, 29877, 265, 288, 697, 650]",one,"[373, 29877, 265, 288, 697, 650]",one,one
"English: ""soil"" - English: ""soil""
English: ""pond"" - English: ""pond""
English: ""word"" - English: ""word""
English: ""speed"" - English: ""speed""
English: ""two"" - English: ""","[260, 7516, 1023, 10184, 3252, 29873]",two,"[260, 7516, 1023, 10184, 3252, 29873]",two,two
"English: ""gold"" - English: ""gold""
English: ""soil"" - English: ""soil""
English: ""talent"" - English: ""talent""
English: ""yellow"" - English: ""yellow""
English: ""three"" - English: ""","[266, 386, 1468, 260, 12455, 17536, 2211, 29873]",three,"[266, 386, 1468, 260, 12455, 17536, 2211, 29873]",three,three
"English: ""speech"" - English: ""speech""
English: ""six"" - English: ""six""
English: ""face"" - English: ""face""
English: ""water"" - English: ""water""
English: ""four"" - English: ""","[1701, 3023, 12584, 285, 17823, 1181, 29888]",four,"[1701, 3023, 12584, 285, 17823, 1181, 29888]",four,four
"English: ""heart"" - English: ""heart""
English: ""bridge"" - English: ""bridge""
English: ""head"" - English: ""head""
English: ""color"" - English: ""color""
English: ""five"" - English: ""","[20818, 7241, 5713, 5320, 285, 29888]",five,"[20818, 7241, 5713, 5320, 285, 29888]",five,five
"English: ""part"" - English: ""part""
English: ""version"" - English: ""version""
English: ""wave"" - English: ""wave""
English: ""speed"" - English: ""speed""
English: ""six"" - English: ""","[1039, 1354, 28319, 4832, 269, 29879]",six,"[1039, 1354, 28319, 4832, 269, 29879]",six,six
"English: ""point"" - English: ""point""
English: ""defeat"" - English: ""defeat""
English: ""site"" - English: ""site""
English: ""kind"" - English: ""kind""
English: ""seven"" - English: ""","[9881, 409, 344, 269, 29879]",seven,"[9881, 409, 344, 269, 29879]",seven,seven
"English: ""item"" - English: ""item""
English: ""meeting"" - English: ""meeting""
English: ""square"" - English: ""square""
English: ""wood"" - English: ""wood""
English: ""eight"" - English: ""","[10096, 321, 29872, 9475, 29319, 15761]",eight,"[10096, 321, 29872, 9475, 29319, 15761]",eight,eight
"English: ""office"" - English: ""office""
English: ""fruit"" - English: ""fruit""
English: ""eye"" - English: ""eye""
English: ""return"" - English: ""return""
English: ""nine"" - English: ""","[17081, 1240, 302, 29876, 6836, 14183]",nine,"[17081, 1240, 302, 29876, 6836, 14183]",nine,nine
"English: ""version"" - English: ""version""
English: ""mountain"" - English: ""mountain""
English: ""rock"" - English: ""rock""
English: ""heart"" - English: ""heart""
English: ""ten"" - English: ""","[260, 841, 734, 3006, 29873, 371]",ten,"[260, 841, 734, 3006, 29873, 371]",ten,ten
"English: ""thousand"" - English: ""thousand""
English: ""hundred"" - English: ""hundred""
English: ""book"" - English: ""book""
English: ""sand"" - English: ""sand""
English: ""head"" - English: ""","[354, 2813, 298, 29882, 2343, 540]",head,"[354, 2813, 298, 29882, 2343, 540]",head,head
"English: ""Han"" - English: ""Han""
English: ""item"" - English: ""item""
English: ""three"" - English: ""three""
English: ""painting"" - English: ""painting""
English: ""shop"" - English: ""","[17394, 528, 18296, 269, 19032, 845, 29879]",shop,"[17394, 528, 18296, 269, 19032, 845, 29879]",shop,shop
"English: ""electric"" - English: ""electric""
English: ""wood"" - English: ""wood""
English: ""flower"" - English: ""flower""
English: ""male"" - English: ""male""
English: ""strip"" - English: ""","[10076, 380, 17820, 303, 851, 17010, 269, 710, 29879]",strip,"[10076, 380, 17820, 303, 851, 17010, 269, 710, 29879]",strip,strip
"English: ""office"" - English: ""office""
English: ""person"" - English: ""person""
English: ""speed"" - English: ""speed""
English: ""sun"" - English: ""sun""
English: ""street"" - English: ""","[29352, 380, 11952, 13045, 12243, 303, 851, 269, 710, 29879]",street,"[29352, 380, 11952, 13045, 12243, 303, 851, 269, 710, 29879]",street,street
"English: ""household"" - English: ""household""
English: ""yellow"" - English: ""yellow""
English: ""three"" - English: ""three""
English: ""pair"" - English: ""pair""
English: ""part"" - English: ""","[282, 3274, 862, 610, 3300, 1595, 29886, 760]",part,"[282, 3274, 862, 610, 3300, 1595, 29886, 760]",part,part
"English: ""eight"" - English: ""eight""
English: ""sand"" - English: ""sand""
English: ""beauty"" - English: ""beauty""
English: ""grid"" - English: ""grid""
English: ""eye"" - English: ""","[321, 29872, 1032, 10977]",eye,"[321, 29872, 1032, 10977]",eye,eye
"English: ""strip"" - English: ""strip""
English: ""version"" - English: ""version""
English: ""Han"" - English: ""Han""
English: ""rock"" - English: ""rock""
English: ""field"" - English: ""","[7241, 29607, 5713, 285, 2671, 29888, 1746]",field,"[7241, 29607, 5713, 285, 2671, 29888, 1746]",field,field
"English: ""net"" - English: ""net""
English: ""left"" - English: ""left""
English: ""dance"" - English: ""dance""
English: ""kind"" - English: ""kind""
English: ""site"" - English: ""","[1039, 1354, 2746, 7845, 3268, 269, 29879]",site,"[1039, 1354, 2746, 7845, 3268, 269, 29879]",site,site
"English: ""history"" - English: ""history""
English: ""cloth"" - English: ""cloth""
English: ""north"" - English: ""north""
English: ""house"" - English: ""house""
English: ""meaning"" - English: ""","[12676, 2099, 286, 592, 1004, 6593, 29885]",meaning,"[12676, 2099, 286, 592, 1004, 6593, 29885]",meaning,meaning
"English: ""office"" - English: ""office""
English: ""defeat"" - English: ""defeat""
English: ""sand"" - English: ""sand""
English: ""square"" - English: ""square""
English: ""dance"" - English: ""","[17948, 270, 1146, 18386, 29881, 1388, 6025]",dance,"[17948, 270, 1146, 18386, 29881, 1388, 6025]",dance,dance
"English: ""five"" - English: ""five""
English: ""spring"" - English: ""spring""
English: ""talent"" - English: ""talent""
English: ""speed"" - English: ""speed""
English: ""word"" - English: ""","[29893, 281, 827, 1734, 1742, 6365, 8879, 13762]",word,"[29893, 281, 827, 1734, 1742, 6365, 8879, 13762]",word,word
"English: ""river"" - English: ""river""
English: ""ocean"" - English: ""ocean""
English: ""square"" - English: ""square""
English: ""sea"" - English: ""sea""
English: ""pair"" - English: ""","[282, 5101, 3274, 18784, 3300, 29886]",pair,"[282, 5101, 3274, 18784, 3300, 29886]",pair,pair
"English: ""speech"" - English: ""speech""
English: ""fire"" - English: ""fire""
English: ""school"" - English: ""school""
English: ""net"" - English: ""net""
English: ""seat"" - English: ""","[409, 7205, 344, 269, 12949, 29879]",seat,"[409, 7205, 344, 269, 12949, 29879]",seat,seat
"English: ""pond"" - English: ""pond""
English: ""field"" - English: ""field""
English: ""sound"" - English: ""sound""
English: ""flat"" - English: ""flat""
English: ""light"" - English: ""","[29880, 3473, 3578, 14172, 4366, 301, 492, 619]",light,"[29880, 3473, 3578, 14172, 4366, 301, 492, 619]",light,light
"English: ""soil"" - English: ""soil""
English: ""hair"" - English: ""hair""
English: ""law"" - English: ""law""
English: ""door"" - English: ""door""
English: ""thousand"" - English: ""","[266, 386, 260, 12595, 7693, 10405, 29873]",thousand,"[266, 386, 260, 12595, 7693, 10405, 29873]",thousand,thousand
"English: ""speed"" - English: ""speed""
English: ""tower"" - English: ""tower""
English: ""left"" - English: ""left""
English: ""virtue"" - English: ""virtue""
English: ""north"" - English: ""","[6641, 694, 1217, 302, 29876, 15459, 3643]",north,"[6641, 694, 1217, 302, 29876, 15459, 3643]",north,north
"English: ""square"" - English: ""square""
English: ""wood"" - English: ""wood""
English: ""cave"" - English: ""cave""
English: ""advance"" - English: ""advance""
English: ""machine"" - English: ""","[4933, 23523, 286, 7672, 611, 5825, 655, 29885, 8628]",machine,"[4933, 23523, 286, 7672, 611, 5825, 655, 29885, 8628]",machine,machine
"English: ""official"" - English: ""official""
English: ""thousand"" - English: ""thousand""
English: ""heart"" - English: ""heart""
English: ""soil"" - English: ""soil""
English: ""time"" - English: ""","[5335, 260, 931, 9346, 19538, 2230, 2034, 29873]",time,"[5335, 260, 931, 9346, 19538, 2230, 2034, 29873]",time,time
"English: ""defeat"" - English: ""defeat""
English: ""summer"" - English: ""summer""
English: ""village"" - English: ""village""
English: ""hundred"" - English: ""hundred""
English: ""benefit"" - English: ""","[367, 915, 3856, 7795, 1785, 13982, 289, 29890, 14169]",benefit,"[367, 915, 3856, 7795, 1785, 13982, 289, 29890, 14169]",benefit,benefit
"English: ""village"" - English: ""village""
English: ""machine"" - English: ""machine""
English: ""flat"" - English: ""flat""
English: ""city"" - English: ""city""
English: ""position"" - English: ""","[13686, 282, 3283, 926, 1129, 2602, 29886, 772, 1066]",position,"[13686, 282, 3283, 926, 1129, 2602, 29886, 772, 1066]",position,position
"English: ""gold"" - English: ""gold""
English: ""delete"" - English: ""delete""
English: ""cloth"" - English: ""cloth""
English: ""street"" - English: ""street""
English: ""province"" - English: ""","[410, 1326, 771, 282, 29886, 544, 12291, 558, 16123, 8482]",province,"[410, 1326, 771, 282, 29886, 544, 12291, 558, 16123, 8482]",province,province
"English: ""street"" - English: ""street""
English: ""kind"" - English: ""kind""
English: ""electric"" - English: ""electric""
English: ""child"" - English: ""child""
English: ""exchange"" - English: ""","[14523, 321, 429, 29872, 6543, 735, 5566]",exchange,"[14523, 321, 429, 29872, 6543, 735, 5566]",exchange,exchange
"English: ""color"" - English: ""color""
English: ""household"" - English: ""household""
English: ""station"" - English: ""station""
English: ""judge"" - English: ""judge""
English: ""middle"" - English: ""","[7145, 286, 6563, 3737, 2460, 17662, 7256, 29885]",middle,"[7145, 286, 6563, 3737, 2460, 17662, 7256, 29885]",middle,middle
"English: ""hand"" - English: ""hand""
English: ""nine"" - English: ""nine""
English: ""rice"" - English: ""rice""
English: ""summer"" - English: ""summer""
English: ""friend"" - English: ""","[5121, 7932, 3484, 285, 1424, 29888, 1341, 18326]",friend,"[5121, 7932, 3484, 285, 1424, 29888, 1341, 18326]",friend,friend
"English: ""left"" - English: ""left""
English: ""section"" - English: ""section""
English: ""advance"" - English: ""advance""
English: ""child"" - English: ""child""
English: ""color"" - English: ""","[1054, 784, 29883, 1302, 10965, 2927, 274, 2780, 1111]",color,"[1054, 784, 29883, 1302, 10965, 2927, 274, 2780, 1111]",color,color
"English: ""gold"" - English: ""gold""
English: ""line"" - English: ""line""
English: ""wood"" - English: ""wood""
English: ""color"" - English: ""color""
English: ""kind"" - English: ""","[19015, 29895, 1984, 413, 9089, 2924, 14380, 8506]",kind,"[19015, 29895, 1984, 413, 9089, 2924, 14380, 8506]",kind,kind
"English: ""ocean"" - English: ""ocean""
English: ""position"" - English: ""position""
English: ""foot"" - English: ""foot""
English: ""beauty"" - English: ""beauty""
English: ""judge"" - English: ""","[4900, 6577, 17675, 29926, 3623, 16833, 432]",judge,"[4900, 6577, 17675, 29926, 3623, 16833, 432]",judge,judge
"English: ""site"" - English: ""site""
English: ""cloud"" - English: ""cloud""
English: ""friend"" - English: ""friend""
English: ""Han"" - English: ""Han""
English: ""school"" - English: ""","[1364, 885, 3762, 27041, 816, 269, 1557, 29879]",school,"[1364, 885, 3762, 27041, 816, 269, 1557, 29879]",school,school
"English: ""cloud"" - English: ""cloud""
English: ""sand"" - English: ""sand""
English: ""power"" - English: ""power""
English: ""station"" - English: ""station""
English: ""structure"" - English: ""","[6220, 3829, 2281, 380, 303, 851, 10582, 4984, 269, 23905, 710, 29879]",structure,"[6220, 3829, 2281, 380, 303, 851, 10582, 4984, 269, 23905, 710, 29879]",structure,structure
"English: ""province"" - English: ""province""
English: ""color"" - English: ""color""
English: ""moon"" - English: ""moon""
English: ""kind"" - English: ""kind""
English: ""tie"" - English: ""","[260, 19538, 22134, 2034, 29873]",tie,"[260, 19538, 22134, 2034, 29873]",tie,tie
"English: ""electric"" - English: ""electric""
English: ""ground"" - English: ""ground""
English: ""ocean"" - English: ""ocean""
English: ""house"" - English: ""house""
English: ""example"" - English: ""","[4392, 321, 1342, 429, 29872, 4773, 735]",example,"[4392, 321, 1342, 429, 29872, 4773, 735]",example,example
"English: ""valley"" - English: ""valley""
English: ""bag"" - English: ""bag""
English: ""group"" - English: ""group""
English: ""eight"" - English: ""eight""
English: ""face"" - English: ""","[5444, 17470, 3700, 285, 2258, 29888, 4024, 2161]",face,"[5444, 17470, 3700, 285, 2258, 29888, 4024, 2161]",face,face
"English: ""tribe"" - English: ""tribe""
English: ""group"" - English: ""group""
English: ""east"" - English: ""east""
English: ""seven"" - English: ""seven""
English: ""bridge"" - English: ""","[18419, 1506, 1182, 12945, 28635, 289, 29890, 19515]",bridge,"[18419, 1506, 1182, 12945, 28635, 289, 29890, 19515]",bridge,bridge
"English: ""part"" - English: ""part""
English: ""four"" - English: ""four""
English: ""house"" - English: ""house""
English: ""color"" - English: ""color""
English: ""item"" - English: ""","[29875, 2944, 474, 277, 372, 667, 568]",item,"[29875, 2944, 474, 277, 372, 667, 568]",item,item
"English: ""rock"" - English: ""rock""
English: ""ten"" - English: ""ten""
English: ""point"" - English: ""point""
English: ""law"" - English: ""law""
English: ""delete"" - English: ""","[7374, 270, 5217, 29881, 628, 311, 8143, 6144, 316]",delete,"[7374, 270, 5217, 29881, 628, 311, 8143, 6144, 316]",delete,delete
"English: ""three"" - English: ""three""
English: ""village"" - English: ""village""
English: ""painting"" - English: ""painting""
English: ""word"" - English: ""word""
English: ""group"" - English: ""","[2318, 17170, 330, 29887, 629, 2972, 4071, 867]",group,"[2318, 17170, 330, 29887, 629, 2972, 4071, 867]",group,group
