prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""two"" - Deutsch: ""二""
English: ""square"" - Deutsch: ""方""
English: ""light"" - Deutsch: ""光""
English: ""person"" - Deutsch: ""人""
English: ""gold"" - Deutsch: """,[30659],金,"[15192, 1484, 29887, 748, 7684, 330]",gold,gold
"English: ""head"" - Deutsch: ""头""
English: ""moon"" - Deutsch: ""月""
English: ""group"" - Deutsch: ""群""
English: ""mountain"" - Deutsch: ""山""
English: ""door"" - Deutsch: """,[31649],门,"[1867, 270, 437, 29881, 3050, 17433]",door,door
"English: ""sea"" - Deutsch: ""海""
English: ""street"" - Deutsch: ""街""
English: ""tie"" - Deutsch: ""结""
English: ""meeting"" - Deutsch: ""会""
English: ""snow"" - Deutsch: """,[31731],雪,"[15007, 16586, 269, 5807, 29879]",snow,snow
"English: ""word"" - Deutsch: ""字""
English: ""soil"" - Deutsch: ""土""
English: ""child"" - Deutsch: ""子""
English: ""street"" - Deutsch: ""街""
English: ""horse"" - Deutsch: """,[31530],马,"[298, 1251, 11231, 29882, 4029, 5089, 10435, 2015]",horse,horse
"English: ""school"" - Deutsch: ""校""
English: ""four"" - Deutsch: ""四""
English: ""advance"" - Deutsch: ""进""
English: ""province"" - Deutsch: ""省""
English: ""one"" - Deutsch: """,[30287],一,"[697, 265, 373, 288, 29877, 650]",one,one
"English: ""city"" - Deutsch: ""城""
English: ""head"" - Deutsch: ""头""
English: ""net"" - Deutsch: ""网""
English: ""house"" - Deutsch: ""屋""
English: ""two"" - Deutsch: """,[30685],二,"[29873, 260, 10184, 3252, 1023, 7516]",two,two
"English: ""heart"" - Deutsch: ""心""
English: ""household"" - Deutsch: ""户""
English: ""strip"" - Deutsch: ""条""
English: ""talent"" - Deutsch: ""才""
English: ""three"" - Deutsch: """,[30457],三,"[29873, 260, 2211, 266, 12455, 386, 17536, 1468]",three,three
"English: ""wave"" - Deutsch: ""波""
English: ""head"" - Deutsch: ""头""
English: ""point"" - Deutsch: ""点""
English: ""horse"" - Deutsch: ""马""
English: ""four"" - Deutsch: """,[30928],四,"[12584, 1181, 285, 1701, 29888, 3023, 17823]",four,four
"English: ""flower"" - Deutsch: ""花""
English: ""north"" - Deutsch: ""北""
English: ""bridge"" - Deutsch: ""桥""
English: ""power"" - Deutsch: ""力""
English: ""five"" - Deutsch: """,[30904],五,"[5320, 285, 7241, 29888, 20818, 5713]",five,five
"English: ""ball"" - Deutsch: ""球""
English: ""judge"" - Deutsch: ""判""
English: ""net"" - Deutsch: ""网""
English: ""rise"" - Deutsch: ""起""
English: ""six"" - Deutsch: """,[31304],六,"[28319, 269, 1039, 29879, 4832, 1354]",six,six
"English: ""hand"" - Deutsch: ""手""
English: ""group"" - Deutsch: ""群""
English: ""two"" - Deutsch: ""二""
English: ""beauty"" - Deutsch: ""美""
English: ""seven"" - Deutsch: """,[31425],七,"[9881, 269, 29879, 409, 344]",seven,seven
"English: ""delete"" - Deutsch: ""删""
English: ""virtue"" - Deutsch: ""德""
English: ""ocean"" - Deutsch: ""洋""
English: ""point"" - Deutsch: ""点""
English: ""eight"" - Deutsch: """,[31044],八,"[9475, 29319, 15761, 29872, 10096, 321]",eight,eight
"English: ""rise"" - Deutsch: ""起""
English: ""province"" - Deutsch: ""省""
English: ""gold"" - Deutsch: ""金""
English: ""street"" - Deutsch: ""街""
English: ""nine"" - Deutsch: """,[31321],九,"[302, 1240, 29876, 14183, 6836, 17081]",nine,nine
"English: ""snow"" - Deutsch: ""雪""
English: ""left"" - Deutsch: ""左""
English: ""sun"" - Deutsch: ""阳""
English: ""fruit"" - Deutsch: ""果""
English: ""ten"" - Deutsch: """,[30802],十,"[29873, 260, 734, 3006, 841, 371]",ten,ten
"English: ""flower"" - Deutsch: ""花""
English: ""station"" - Deutsch: ""站""
English: ""sand"" - Deutsch: ""沙""
English: ""color"" - Deutsch: ""色""
English: ""head"" - Deutsch: """,[31584],头,"[298, 2813, 540, 29882, 2343, 354]",head,head
"English: ""foot"" - Deutsch: ""足""
English: ""person"" - Deutsch: ""人""
English: ""nine"" - Deutsch: ""九""
English: ""station"" - Deutsch: ""站""
English: ""strip"" - Deutsch: """,[31217],条,"[10076, 303, 851, 380, 17010, 17820, 269, 29879, 710]",strip,strip
"English: ""mouth"" - Deutsch: ""口""
English: ""kind"" - Deutsch: ""种""
English: ""house"" - Deutsch: ""屋""
English: ""word"" - Deutsch: ""字""
English: ""street"" - Deutsch: """,[30813],街,"[303, 29352, 851, 380, 12243, 13045, 269, 11952, 29879, 710]",street,street
"English: ""beauty"" - Deutsch: ""美""
English: ""snow"" - Deutsch: ""雪""
English: ""nine"" - Deutsch: ""九""
English: ""thousand"" - Deutsch: ""千""
English: ""part"" - Deutsch: """,[30636],部,"[862, 760, 29886, 3274, 1595, 282, 610, 3300]",part,part
"English: ""spring"" - Deutsch: ""春""
English: ""song"" - Deutsch: ""歌""
English: ""soil"" - Deutsch: ""土""
English: ""fruit"" - Deutsch: ""果""
English: ""eye"" - Deutsch: """,[30895],目,"[10977, 29872, 321, 1032]",eye,eye
"English: ""five"" - Deutsch: ""五""
English: ""face"" - Deutsch: ""面""
English: ""foot"" - Deutsch: ""足""
English: ""machine"" - Deutsch: ""机""
English: ""field"" - Deutsch: """,[31632],场,"[285, 7241, 29888, 1746, 2671, 29607, 5713]",field,field
"English: ""ocean"" - Deutsch: ""洋""
English: ""three"" - Deutsch: ""三""
English: ""person"" - Deutsch: ""人""
English: ""group"" - Deutsch: ""群""
English: ""site"" - Deutsch: """,[31702],址,"[3268, 7845, 2746, 269, 1039, 29879, 1354]",site,site
"English: ""time"" - Deutsch: ""时""
English: ""two"" - Deutsch: ""二""
English: ""machine"" - Deutsch: ""机""
English: ""east"" - Deutsch: ""东""
English: ""dance"" - Deutsch: """,[31939],舞,"[6025, 270, 18386, 17948, 1146, 1388, 29881]",dance,dance
"English: ""east"" - Deutsch: ""东""
English: ""attempt"" - Deutsch: ""试""
English: ""house"" - Deutsch: ""屋""
English: ""five"" - Deutsch: ""五""
English: ""word"" - Deutsch: """,[30578],字,"[281, 827, 6365, 1734, 1742, 8879, 13762, 29893]",word,word
"English: ""advance"" - Deutsch: ""进""
English: ""day"" - Deutsch: ""日""
English: ""village"" - Deutsch: ""村""
English: ""kind"" - Deutsch: ""种""
English: ""pair"" - Deutsch: """,[31960],双,"[5101, 29886, 3274, 18784, 282, 3300]",pair,pair
"English: ""south"" - Deutsch: ""南""
English: ""position"" - Deutsch: ""位""
English: ""speech"" - Deutsch: ""话""
English: ""machine"" - Deutsch: ""机""
English: ""seat"" - Deutsch: """,[31780],座,"[12949, 269, 7205, 29879, 409, 344]",seat,seat
"English: ""door"" - Deutsch: ""门""
English: ""school"" - Deutsch: ""校""
English: ""speech"" - Deutsch: ""话""
English: ""one"" - Deutsch: ""一""
English: ""light"" - Deutsch: """,[30867],光,"[3578, 4366, 29880, 301, 14172, 492, 3473, 619]",light,light
"English: ""fruit"" - Deutsch: ""果""
English: ""village"" - Deutsch: ""村""
English: ""position"" - Deutsch: ""位""
English: ""eight"" - Deutsch: ""八""
English: ""thousand"" - Deutsch: """,[31159],千,"[29873, 260, 266, 7693, 12595, 386, 10405]",thousand,thousand
"English: ""song"" - Deutsch: ""歌""
English: ""generation"" - Deutsch: ""代""
English: ""part"" - Deutsch: ""部""
English: ""gold"" - Deutsch: ""金""
English: ""north"" - Deutsch: """,[30662],北,"[302, 694, 3643, 29876, 1217, 6641, 15459]",north,north
"English: ""household"" - Deutsch: ""户""
English: ""heart"" - Deutsch: ""心""
English: ""line"" - Deutsch: ""线""
English: ""forest"" - Deutsch: ""林""
English: ""machine"" - Deutsch: """,[31429],机,"[5825, 286, 655, 611, 23523, 4933, 8628, 7672, 29885]",machine,machine
"English: ""ground"" - Deutsch: ""地""
English: ""city"" - Deutsch: ""城""
English: ""moon"" - Deutsch: ""月""
English: ""position"" - Deutsch: ""位""
English: ""time"" - Deutsch: """,[30594],时,"[29873, 260, 9346, 19538, 2230, 931, 5335, 2034]",time,time
"English: ""mouth"" - Deutsch: ""口""
English: ""two"" - Deutsch: ""二""
English: ""pair"" - Deutsch: ""双""
English: ""sound"" - Deutsch: ""音""
English: ""position"" - Deutsch: """,[30956],位,"[772, 29886, 3283, 13686, 1129, 1066, 282, 2602, 926]",position,position
"English: ""beauty"" - Deutsch: ""美""
English: ""six"" - Deutsch: ""六""
English: ""sand"" - Deutsch: ""沙""
English: ""cave"" - Deutsch: ""洞""
English: ""province"" - Deutsch: """,[31600],省,"[558, 1326, 8482, 29886, 16123, 12291, 282, 544, 771, 410]",province,province
"English: ""part"" - Deutsch: ""部""
English: ""speech"" - Deutsch: ""话""
English: ""machine"" - Deutsch: ""机""
English: ""beauty"" - Deutsch: ""美""
English: ""exchange"" - Deutsch: """,[31398],交,"[14523, 5566, 735, 6543, 429, 29872, 321]",exchange,exchange
"English: ""field"" - Deutsch: ""场""
English: ""flower"" - Deutsch: ""花""
English: ""pond"" - Deutsch: ""池""
English: ""lake"" - Deutsch: ""湖""
English: ""middle"" - Deutsch: """,[30275],中,"[3737, 286, 7256, 2460, 17662, 6563, 7145, 29885]",middle,middle
"English: ""cave"" - Deutsch: ""洞""
English: ""eye"" - Deutsch: ""目""
English: ""heart"" - Deutsch: ""心""
English: ""day"" - Deutsch: ""日""
English: ""color"" - Deutsch: """,[31085],色,"[274, 784, 2927, 10965, 1111, 29883, 1054, 2780, 1302]",color,color
"English: ""ocean"" - Deutsch: ""洋""
English: ""point"" - Deutsch: ""点""
English: ""strip"" - Deutsch: ""条""
English: ""sea"" - Deutsch: ""海""
English: ""kind"" - Deutsch: """,[31893],种,"[19015, 413, 9089, 1984, 29895, 14380, 2924, 8506]",kind,kind
"English: ""foot"" - Deutsch: ""足""
English: ""speech"" - Deutsch: ""话""
English: ""net"" - Deutsch: ""网""
English: ""mother"" - Deutsch: ""母""
English: ""judge"" - Deutsch: """,[31791],判,"[16833, 432, 6577, 3623, 29926, 4900, 17675]",judge,judge
"English: ""village"" - Deutsch: ""村""
English: ""grid"" - Deutsch: ""格""
English: ""valley"" - Deutsch: ""谷""
English: ""line"" - Deutsch: ""线""
English: ""school"" - Deutsch: """,[31071],校,"[816, 885, 1557, 27041, 1364, 269, 3762, 29879]",school,school
"English: ""tower"" - Deutsch: ""塔""
English: ""eye"" - Deutsch: ""目""
English: ""defeat"" - Deutsch: ""败""
English: ""position"" - Deutsch: ""位""
English: ""structure"" - Deutsch: """,[31901],构,"[2281, 303, 851, 380, 6220, 3829, 23905, 269, 4984, 29879, 710, 10582]",structure,structure
"English: ""grid"" - Deutsch: ""格""
English: ""city"" - Deutsch: ""城""
English: ""eye"" - Deutsch: ""目""
English: ""field"" - Deutsch: ""场""
English: ""tie"" - Deutsch: """,[31320],结,"[29873, 260, 19538, 22134, 2034]",tie,tie
"English: ""grid"" - Deutsch: ""格""
English: ""cloud"" - Deutsch: ""云""
English: ""office"" - Deutsch: ""局""
English: ""eye"" - Deutsch: ""目""
English: ""example"" - Deutsch: """,[31507],例,"[4392, 1342, 429, 29872, 321, 735, 4773]",example,example
"English: ""province"" - Deutsch: ""省""
English: ""pond"" - Deutsch: ""池""
English: ""two"" - Deutsch: ""二""
English: ""north"" - Deutsch: ""北""
English: ""face"" - Deutsch: """,[30806],面,"[5444, 3700, 285, 29888, 2258, 2161, 4024, 17470]",face,face
"English: ""source"" - Deutsch: ""源""
English: ""snow"" - Deutsch: ""雪""
English: ""south"" - Deutsch: ""南""
English: ""time"" - Deutsch: ""时""
English: ""bridge"" - Deutsch: """,[31749],桥,"[28635, 12945, 1506, 289, 1182, 29890, 19515, 18419]",bridge,bridge
"English: ""left"" - Deutsch: ""左""
English: ""part"" - Deutsch: ""部""
English: ""virtue"" - Deutsch: ""德""
English: ""forest"" - Deutsch: ""林""
English: ""delete"" - Deutsch: """,[31916],删,"[5217, 6144, 270, 628, 311, 8143, 29881, 316, 7374]",delete,delete
"English: ""tea"" - Deutsch: ""茶""
English: ""east"" - Deutsch: ""东""
English: ""word"" - Deutsch: ""字""
English: ""north"" - Deutsch: ""北""
English: ""group"" - Deutsch: """,[31829],群,"[629, 867, 29887, 2318, 4071, 2972, 17170, 330]",group,group
"English: ""city"" - Deutsch: ""城""
English: ""east"" - Deutsch: ""东""
English: ""structure"" - Deutsch: ""构""
English: ""door"" - Deutsch: ""门""
English: ""talent"" - Deutsch: """,[31979],才,"[29873, 260, 20411, 24242, 941, 11062, 5969, 17694]",talent,talent
"English: ""kind"" - Deutsch: ""种""
English: ""dance"" - Deutsch: ""舞""
English: ""lake"" - Deutsch: ""湖""
English: ""snow"" - Deutsch: ""雪""
English: ""beauty"" - Deutsch: """,[30630],美,"[367, 915, 289, 6562, 29890, 15409]",beauty,beauty
"English: ""generation"" - Deutsch: ""代""
English: ""moon"" - Deutsch: ""月""
English: ""head"" - Deutsch: ""头""
English: ""section"" - Deutsch: ""段""
English: ""platform"" - Deutsch: """,[31037],台,"[13974, 18870, 715, 2174, 572, 12120, 29886, 282, 7481]",platform,platform
"English: ""line"" - Deutsch: ""线""
English: ""tea"" - Deutsch: ""茶""
English: ""eye"" - Deutsch: ""目""
English: ""cave"" - Deutsch: ""洞""
English: ""house"" - Deutsch: """,[31654],屋,"[298, 1251, 9261, 29882, 8697, 3699, 10774, 5089]",house,house
"English: ""delete"" - Deutsch: ""删""
English: ""hand"" - Deutsch: ""手""
English: ""speed"" - Deutsch: ""速""
English: ""heart"" - Deutsch: ""心""
English: ""sun"" - Deutsch: """,[31430],阳,"[6575, 2146, 269, 480, 29879, 11445]",sun,sun
"English: ""word"" - Deutsch: ""字""
English: ""version"" - Deutsch: ""版""
English: ""attempt"" - Deutsch: ""试""
English: ""virtue"" - Deutsch: ""德""
English: ""meeting"" - Deutsch: """,[30437],会,"[286, 592, 1004, 17897, 11781, 5870, 29885]",meeting,meeting
"English: ""square"" - Deutsch: ""方""
English: ""head"" - Deutsch: ""头""
English: ""tea"" - Deutsch: ""茶""
English: ""eye"" - Deutsch: ""目""
English: ""history"" - Deutsch: """,[30911],史,"[298, 3603, 18434, 9825, 4955, 29882, 7251, 2918, 16211, 670, 22880]",history,history
"English: ""speech"" - Deutsch: ""话""
English: ""strip"" - Deutsch: ""条""
English: ""tea"" - Deutsch: ""茶""
English: ""sun"" - Deutsch: ""阳""
English: ""valley"" - Deutsch: """,[31112],谷,"[2947, 325, 28519, 1564, 22044, 659, 29894, 791, 19599]",valley,valley
"English: ""day"" - Deutsch: ""日""
English: ""sand"" - Deutsch: ""沙""
English: ""one"" - Deutsch: ""一""
English: ""history"" - Deutsch: ""史""
English: ""square"" - Deutsch: """,[30525],方,"[18074, 3044, 10674, 269, 17619, 6862, 29879, 26613]",square,square
"English: ""day"" - Deutsch: ""日""
English: ""sun"" - Deutsch: ""阳""
English: ""speed"" - Deutsch: ""速""
English: ""gold"" - Deutsch: ""金""
English: ""generation"" - Deutsch: """,[30690],代,"[2531, 1737, 1885, 18530, 1176, 4738, 29887, 479, 330, 12623]",generation,generation
"English: ""forest"" - Deutsch: ""林""
English: ""advance"" - Deutsch: ""进""
English: ""kind"" - Deutsch: ""种""
English: ""day"" - Deutsch: ""日""
English: ""south"" - Deutsch: """,[30601],南,"[3669, 577, 13267, 7062, 269, 578, 29879]",south,south
"English: ""school"" - Deutsch: ""校""
English: ""song"" - Deutsch: ""歌""
English: ""seven"" - Deutsch: ""七""
English: ""section"" - Deutsch: ""段""
English: ""virtue"" - Deutsch: """,[31169],德,"[2405, 325, 15389, 29894, 27935, 10636, 3516, 1403, 4610]",virtue,virtue
"English: ""speed"" - Deutsch: ""速""
English: ""dance"" - Deutsch: ""舞""
English: ""pair"" - Deutsch: ""双""
English: ""street"" - Deutsch: ""街""
English: ""tribe"" - Deutsch: """,[30999],族,"[29873, 260, 9434, 3367, 3626, 29563, 534, 509]",tribe,tribe
"English: ""platform"" - Deutsch: ""台""
English: ""middle"" - Deutsch: ""中""
English: ""six"" - Deutsch: ""六""
English: ""valley"" - Deutsch: ""谷""
English: ""city"" - Deutsch: """,[30626],城,"[7537, 20752, 274, 12690, 29883, 455, 4583, 4272]",city,city
"English: ""light"" - Deutsch: ""光""
English: ""door"" - Deutsch: ""门""
English: ""city"" - Deutsch: ""城""
English: ""tail"" - Deutsch: ""尾""
English: ""speed"" - Deutsch: """,[31859],速,"[6210, 19322, 5965, 269, 805, 29879, 961, 1028]",speed,speed
"English: ""delete"" - Deutsch: ""删""
English: ""group"" - Deutsch: ""群""
English: ""eye"" - Deutsch: ""目""
English: ""dance"" - Deutsch: ""舞""
English: ""ground"" - Deutsch: """,[30533],地,"[629, 867, 29887, 2057, 5962, 4071, 17170, 330]",ground,ground
"English: ""province"" - Deutsch: ""省""
English: ""structure"" - Deutsch: ""构""
English: ""middle"" - Deutsch: ""中""
English: ""office"" - Deutsch: ""局""
English: ""advance"" - Deutsch: """,[31174],进,"[6564, 29874, 17263, 3061, 263, 328, 594]",advance,advance
"English: ""time"" - Deutsch: ""时""
English: ""house"" - Deutsch: ""屋""
English: ""word"" - Deutsch: ""字""
English: ""east"" - Deutsch: ""东""
English: ""attempt"" - Deutsch: """,[31787],试,"[4218, 21609, 263, 1131, 29874, 15127, 1098, 271, 472]",attempt,attempt
"English: ""street"" - Deutsch: ""街""
English: ""eight"" - Deutsch: ""八""
English: ""school"" - Deutsch: ""校""
English: ""sea"" - Deutsch: ""海""
English: ""defeat"" - Deutsch: """,[31955],败,"[1753, 270, 311, 822, 29881, 316, 8686, 20653]",defeat,defeat
