prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""南"" - Français: ""南""
Français: ""男"" - Français: ""男""
Français: ""七"" - Français: ""七""
Français: ""时"" - Français: ""时""
Français: ""点"" - Français: """,[30940],点,"[772, 1298, 1129, 11899, 29886, 282, 3149]",point,点
"Français: ""校"" - Français: ""校""
Français: ""黄"" - Français: ""黄""
Français: ""方"" - Français: ""方""
Français: ""地"" - Français: ""地""
Français: ""版"" - Français: """,[30845],版,"[3259, 369, 874, 2453, 325, 29894, 345, 1873, 1147, 1224]",version,版
"Français: ""群"" - Français: ""群""
Français: ""岩"" - Français: ""岩""
Français: ""米"" - Français: ""米""
Français: ""进"" - Français: ""进""
Français: ""球"" - Français: """,[31539],球,"[9922, 8287, 2291, 5521, 6411, 289, 2135, 29890]",ball,球
"Français: ""湖"" - Français: ""湖""
Français: ""段"" - Français: ""段""
Français: ""岩"" - Français: ""岩""
Français: ""座"" - Français: ""座""
Français: ""画"" - Français: """,[31046],画,"[10675, 3300, 20413, 29886, 282, 3274, 6788]",painting,画
"Français: ""山"" - Français: ""山""
Français: ""南"" - Français: ""南""
Français: ""平"" - Français: ""平""
Français: ""时"" - Français: ""时""
Français: ""站"" - Français: """,[31433],站,"[269, 9523, 303, 29879, 6112, 19569, 23436, 1002, 5173, 380, 5073]",station,站
"Français: ""门"" - Français: ""门""
Français: ""母"" - Français: ""母""
Français: ""桥"" - Français: ""桥""
Français: ""足"" - Français: ""足""
Français: ""米"" - Français: """,[31902],米,"[19408, 29878, 374, 364, 9597, 2200, 11674, 10107]",rice,米
"Français: ""桥"" - Français: ""桥""
Français: ""回"" - Français: ""回""
Français: ""米"" - Français: ""米""
Français: ""头"" - Français: ""头""
Français: ""红"" - Français: """,[31869],红,"[29878, 337, 364, 1127, 276, 2654]",red,红
"Français: ""例"" - Français: ""例""
Français: ""布"" - Français: ""布""
Français: ""画"" - Français: ""画""
Français: ""点"" - Français: ""点""
Français: ""线"" - Français: """,[31532],线,"[492, 1196, 29880, 1220, 301, 619, 6276, 1915]",line,线
"Français: ""中"" - Français: ""中""
Français: ""八"" - Français: ""八""
Français: ""机"" - Français: ""机""
Français: ""省"" - Français: ""省""
Français: ""网"" - Français: """,[31222],网,"[7787, 1212, 452, 302, 484, 29876]",net,网
"Français: ""德"" - Français: ""德""
Français: ""版"" - Français: ""版""
Français: ""手"" - Français: ""手""
Français: ""源"" - Français: ""源""
Français: ""花"" - Français: """,[30830],花,"[28149, 285, 1652, 29888, 1579, 1731, 4972, 5685]",flower,花
"Français: ""桥"" - Français: ""桥""
Français: ""格"" - Français: ""格""
Français: ""回"" - Français: ""回""
Français: ""村"" - Français: ""村""
Français: ""茶"" - Français: """,[31954],茶,"[734, 29873, 371, 23429, 260]",tea,茶
"Français: ""七"" - Français: ""七""
Français: ""时"" - Français: ""时""
Français: ""南"" - Français: ""南""
Français: ""湖"" - Français: ""湖""
Français: ""足"" - Français: """,[31722],足,"[7953, 6661, 285, 1181, 29888, 5431, 3661, 1701]",foot,足
"Français: ""包"" - Français: ""包""
Français: ""百"" - Français: ""百""
Français: ""色"" - Français: ""色""
Français: ""十"" - Français: ""十""
Français: ""金"" - Français: """,[30659],金,"[748, 1484, 29887, 15192, 7684, 330]",gold,金
"Français: ""地"" - Français: ""地""
Français: ""电"" - Français: ""电""
Français: ""判"" - Français: ""判""
Français: ""位"" - Français: ""位""
Français: ""门"" - Français: """,[31649],门,"[437, 3050, 29881, 17433, 1867, 270]",door,门
"Français: ""口"" - Français: ""口""
Français: ""日"" - Français: ""日""
Français: ""春"" - Français: ""春""
Français: ""书"" - Français: ""书""
Français: ""雪"" - Français: """,[31731],雪,"[15007, 269, 16586, 5807, 29879]",snow,雪
"Français: ""点"" - Français: ""点""
Français: ""部"" - Français: ""部""
Français: ""米"" - Français: ""米""
Français: ""子"" - Français: ""子""
Français: ""马"" - Français: """,[31530],马,"[2015, 11231, 29882, 4029, 5089, 10435, 1251, 298]",horse,马
"Français: ""平"" - Français: ""平""
Français: ""人"" - Français: ""人""
Français: ""色"" - Français: ""色""
Français: ""歌"" - Français: ""歌""
Français: ""黄"" - Français: """,[31491],黄,"[29891, 4099, 343, 13328, 29136, 8007]",yellow,黄
"Français: ""族"" - Français: ""族""
Français: ""马"" - Français: ""马""
Français: ""才"" - Français: ""才""
Français: ""门"" - Français: ""门""
Français: ""白"" - Français: """,[30868],白,"[377, 10921, 4796, 29893, 281, 1332]",white,白
"Français: ""河"" - Français: ""河""
Français: ""发"" - Français: ""发""
Français: ""马"" - Français: ""马""
Français: ""水"" - Français: ""水""
Français: ""一"" - Français: """,[30287],一,"[265, 373, 29877, 288, 650, 697]",one,一
"Français: ""土"" - Français: ""土""
Français: ""池"" - Français: ""池""
Français: ""字"" - Français: ""字""
Français: ""速"" - Français: ""速""
Français: ""二"" - Français: """,[30685],二,"[29873, 7516, 3252, 1023, 260, 10184]",two,二
"Français: ""金"" - Français: ""金""
Français: ""土"" - Français: ""土""
Français: ""才"" - Français: ""才""
Français: ""黄"" - Français: ""黄""
Français: ""三"" - Français: """,[30457],三,"[29873, 2211, 17536, 266, 1468, 260, 12455, 386]",three,三
"Français: ""话"" - Français: ""话""
Français: ""六"" - Français: ""六""
Français: ""面"" - Français: ""面""
Français: ""水"" - Français: ""水""
Français: ""四"" - Français: """,[30928],四,"[17823, 285, 1181, 29888, 12584, 1701, 3023]",four,四
"Français: ""心"" - Français: ""心""
Français: ""桥"" - Français: ""桥""
Français: ""头"" - Français: ""头""
Français: ""色"" - Français: ""色""
Français: ""五"" - Français: """,[30904],五,"[7241, 20818, 285, 29888, 5713, 5320]",five,五
"Français: ""部"" - Français: ""部""
Français: ""版"" - Français: ""版""
Français: ""波"" - Français: ""波""
Français: ""速"" - Français: ""速""
Français: ""六"" - Français: """,[31304],六,"[269, 28319, 1354, 1039, 4832, 29879]",six,六
"Français: ""点"" - Français: ""点""
Français: ""败"" - Français: ""败""
Français: ""址"" - Français: ""址""
Français: ""种"" - Français: ""种""
Français: ""七"" - Français: """,[31425],七,"[269, 344, 409, 29879, 9881]",seven,七
"Français: ""项"" - Français: ""项""
Français: ""会"" - Français: ""会""
Français: ""方"" - Français: ""方""
Français: ""木"" - Français: ""木""
Français: ""八"" - Français: """,[31044],八,"[29872, 15761, 29319, 321, 10096, 9475]",eight,八
"Français: ""局"" - Français: ""局""
Français: ""果"" - Français: ""果""
Français: ""目"" - Français: ""目""
Français: ""回"" - Français: ""回""
Français: ""九"" - Français: """,[31321],九,"[1240, 302, 17081, 14183, 29876, 6836]",nine,九
"Français: ""版"" - Français: ""版""
Français: ""山"" - Français: ""山""
Français: ""岩"" - Français: ""岩""
Français: ""心"" - Français: ""心""
Français: ""十"" - Français: """,[30802],十,"[734, 3006, 29873, 371, 260, 841]",ten,十
"Français: ""千"" - Français: ""千""
Français: ""百"" - Français: ""百""
Français: ""书"" - Français: ""书""
Français: ""沙"" - Français: ""沙""
Français: ""头"" - Français: """,[31584],头,"[540, 2343, 2813, 29882, 354, 298]",head,头
"Français: ""汉"" - Français: ""汉""
Français: ""项"" - Français: ""项""
Français: ""三"" - Français: ""三""
Français: ""画"" - Français: ""画""
Français: ""店"" - Français: """,[31758],店,"[269, 528, 17394, 19032, 18296, 845, 29879]",shop,店
"Français: ""电"" - Français: ""电""
Français: ""木"" - Français: ""木""
Français: ""花"" - Français: ""花""
Français: ""男"" - Français: ""男""
Français: ""条"" - Français: """,[31217],条,"[269, 17010, 710, 851, 17820, 380, 303, 10076, 29879]",strip,条
"Français: ""局"" - Français: ""局""
Français: ""人"" - Français: ""人""
Français: ""速"" - Français: ""速""
Français: ""阳"" - Français: ""阳""
Français: ""街"" - Français: """,[30813],街,"[269, 29352, 303, 710, 13045, 851, 380, 11952, 29879, 12243]",street,街
"Français: ""户"" - Français: ""户""
Français: ""黄"" - Français: ""黄""
Français: ""三"" - Français: ""三""
Français: ""双"" - Français: ""双""
Français: ""部"" - Français: """,[30636],部,"[610, 760, 3300, 29886, 282, 3274, 862, 1595]",part,部
"Français: ""八"" - Français: ""八""
Français: ""沙"" - Français: ""沙""
Français: ""美"" - Français: ""美""
Français: ""格"" - Français: ""格""
Français: ""目"" - Français: """,[30895],目,"[29872, 10977, 1032, 321]",eye,目
"Français: ""条"" - Français: ""条""
Français: ""版"" - Français: ""版""
Français: ""汉"" - Français: ""汉""
Français: ""岩"" - Français: ""岩""
Français: ""场"" - Français: """,[31632],场,"[7241, 285, 29607, 29888, 2671, 5713, 1746]",field,场
"Français: ""网"" - Français: ""网""
Français: ""左"" - Français: ""左""
Français: ""舞"" - Français: ""舞""
Français: ""种"" - Français: ""种""
Français: ""址"" - Français: """,[31702],址,"[269, 1354, 1039, 7845, 3268, 2746, 29879]",site,址
"Français: ""史"" - Français: ""史""
Français: ""布"" - Français: ""布""
Français: ""北"" - Français: ""北""
Français: ""屋"" - Français: ""屋""
Français: ""意"" - Français: """,[31474],意,"[12676, 6593, 1004, 2099, 592, 29885, 286]",meaning,意
"Français: ""局"" - Français: ""局""
Français: ""败"" - Français: ""败""
Français: ""沙"" - Français: ""沙""
Français: ""方"" - Français: ""方""
Français: ""舞"" - Français: """,[31939],舞,"[1146, 1388, 29881, 6025, 17948, 18386, 270]",dance,舞
"Français: ""五"" - Français: ""五""
Français: ""春"" - Français: ""春""
Français: ""才"" - Français: ""才""
Français: ""速"" - Français: ""速""
Français: ""字"" - Français: """,[30578],字,"[13762, 1734, 8879, 29893, 281, 1742, 6365, 827]",word,字
"Français: ""河"" - Français: ""河""
Français: ""洋"" - Français: ""洋""
Français: ""方"" - Français: ""方""
Français: ""海"" - Français: ""海""
Français: ""双"" - Français: """,[31960],双,"[3300, 29886, 282, 3274, 18784, 5101]",pair,双
"Français: ""话"" - Français: ""话""
Français: ""火"" - Français: ""火""
Français: ""校"" - Français: ""校""
Français: ""网"" - Français: ""网""
Français: ""座"" - Français: """,[31780],座,"[269, 12949, 344, 7205, 409, 29879]",seat,座
"Français: ""池"" - Français: ""池""
Français: ""场"" - Français: ""场""
Français: ""音"" - Français: ""音""
Français: ""平"" - Français: ""平""
Français: ""光"" - Français: """,[30867],光,"[492, 29880, 301, 14172, 619, 3473, 4366, 3578]",light,光
"Français: ""土"" - Français: ""土""
Français: ""发"" - Français: ""发""
Français: ""法"" - Français: ""法""
Français: ""门"" - Français: ""门""
Français: ""千"" - Français: """,[31159],千,"[29873, 12595, 10405, 266, 7693, 260, 386]",thousand,千
"Français: ""速"" - Français: ""速""
Français: ""塔"" - Français: ""塔""
Français: ""左"" - Français: ""左""
Français: ""德"" - Français: ""德""
Français: ""北"" - Français: """,[30662],北,"[6641, 694, 302, 1217, 15459, 29876, 3643]",north,北
"Français: ""方"" - Français: ""方""
Français: ""木"" - Français: ""木""
Français: ""洞"" - Français: ""洞""
Français: ""进"" - Français: ""进""
Français: ""机"" - Français: """,[31429],机,"[611, 8628, 23523, 655, 4933, 5825, 7672, 29885, 286]",machine,机
"Français: ""官"" - Français: ""官""
Français: ""千"" - Français: ""千""
Français: ""心"" - Français: ""心""
Français: ""土"" - Français: ""土""
Français: ""时"" - Français: """,[30594],时,"[29873, 5335, 931, 19538, 9346, 260, 2034, 2230]",time,时
"Français: ""败"" - Français: ""败""
Français: ""夏"" - Français: ""夏""
Français: ""村"" - Français: ""村""
Français: ""百"" - Français: ""百""
Français: ""利"" - Français: """,[31107],利,"[29890, 14169, 915, 367, 1785, 3856, 13982, 289, 7795]",benefit,利
"Français: ""村"" - Français: ""村""
Français: ""机"" - Français: ""机""
Français: ""平"" - Français: ""平""
Français: ""城"" - Français: ""城""
Français: ""位"" - Français: """,[30956],位,"[772, 1129, 1066, 29886, 3283, 282, 926, 2602, 13686]",position,位
"Français: ""金"" - Français: ""金""
Français: ""删"" - Français: ""删""
Français: ""布"" - Français: ""布""
Français: ""街"" - Français: ""街""
Français: ""省"" - Français: """,[31600],省,"[16123, 12291, 1326, 29886, 544, 282, 771, 8482, 558, 410]",province,省
"Français: ""街"" - Français: ""街""
Français: ""种"" - Français: ""种""
Français: ""电"" - Français: ""电""
Français: ""子"" - Français: ""子""
Français: ""交"" - Français: """,[31398],交,"[735, 6543, 429, 29872, 14523, 321, 5566]",exchange,交
"Français: ""色"" - Français: ""色""
Français: ""户"" - Français: ""户""
Français: ""站"" - Français: ""站""
Français: ""判"" - Français: ""判""
Français: ""中"" - Français: """,[30275],中,"[17662, 2460, 3737, 6563, 7256, 29885, 286, 7145]",middle,中
"Français: ""手"" - Français: ""手""
Français: ""九"" - Français: ""九""
Français: ""米"" - Français: ""米""
Français: ""夏"" - Français: ""夏""
Français: ""友"" - Français: """,[31373],友,"[1341, 7932, 5121, 285, 29888, 3484, 1424, 18326]",friend,友
"Français: ""左"" - Français: ""左""
Français: ""段"" - Français: ""段""
Français: ""进"" - Français: ""进""
Français: ""子"" - Français: ""子""
Français: ""色"" - Français: """,[31085],色,"[2927, 784, 274, 10965, 2780, 1054, 1302, 29883, 1111]",color,色
"Français: ""金"" - Français: ""金""
Français: ""线"" - Français: ""线""
Français: ""木"" - Français: ""木""
Français: ""色"" - Français: ""色""
Français: ""种"" - Français: """,[31893],种,"[2924, 8506, 29895, 14380, 1984, 9089, 19015, 413]",kind,种
"Français: ""洋"" - Français: ""洋""
Français: ""位"" - Français: ""位""
Français: ""足"" - Français: ""足""
Français: ""美"" - Français: ""美""
Français: ""判"" - Français: """,[31791],判,"[432, 16833, 17675, 29926, 3623, 4900, 6577]",judge,判
"Français: ""址"" - Français: ""址""
Français: ""云"" - Français: ""云""
Français: ""友"" - Français: ""友""
Français: ""汉"" - Français: ""汉""
Français: ""校"" - Français: """,[31071],校,"[269, 1364, 816, 885, 1557, 3762, 27041, 29879]",school,校
"Français: ""云"" - Français: ""云""
Français: ""沙"" - Français: ""沙""
Français: ""力"" - Français: ""力""
Français: ""站"" - Français: ""站""
Français: ""构"" - Français: """,[31901],构,"[23905, 269, 3829, 710, 851, 2281, 380, 10582, 4984, 303, 6220, 29879]",structure,构
"Français: ""省"" - Français: ""省""
Français: ""色"" - Français: ""色""
Français: ""月"" - Français: ""月""
Français: ""种"" - Français: ""种""
Français: ""结"" - Français: """,[31320],结,"[29873, 19538, 22134, 260, 2034]",tie,结
"Français: ""电"" - Français: ""电""
Français: ""地"" - Français: ""地""
Français: ""洋"" - Français: ""洋""
Français: ""屋"" - Français: ""屋""
Français: ""例"" - Français: """,[31507],例,"[735, 1342, 429, 29872, 4773, 321, 4392]",example,例
"Français: ""谷"" - Français: ""谷""
Français: ""包"" - Français: ""包""
Français: ""群"" - Français: ""群""
Français: ""八"" - Français: ""八""
Français: ""面"" - Français: """,[30806],面,"[2258, 4024, 285, 29888, 5444, 3700, 17470, 2161]",face,面
"Français: ""族"" - Français: ""族""
Français: ""群"" - Français: ""群""
Français: ""东"" - Français: ""东""
Français: ""七"" - Français: ""七""
Français: ""桥"" - Français: """,[31749],桥,"[1506, 28635, 18419, 12945, 1182, 289, 19515, 29890]",bridge,桥
"Français: ""部"" - Français: ""部""
Français: ""四"" - Français: ""四""
Français: ""屋"" - Français: ""屋""
Français: ""色"" - Français: ""色""
Français: ""项"" - Français: """,[31888],项,"[29875, 372, 474, 667, 277, 568, 2944]",item,项
"Français: ""岩"" - Français: ""岩""
Français: ""十"" - Français: ""十""
Français: ""点"" - Français: ""点""
Français: ""法"" - Français: ""法""
Français: ""删"" - Français: """,[31916],删,"[6144, 5217, 29881, 316, 8143, 7374, 311, 270, 628]",delete,删
"Français: ""三"" - Français: ""三""
Français: ""村"" - Français: ""村""
Français: ""画"" - Français: ""画""
Français: ""字"" - Français: ""字""
Français: ""群"" - Français: """,[31829],群,"[867, 4071, 2972, 629, 17170, 29887, 2318, 330]",group,群
"Français: ""金"" - Français: ""金""
Français: ""红"" - Français: ""红""
Français: ""人"" - Français: ""人""
Français: ""男"" - Français: ""男""
Français: ""才"" - Français: """,[31979],才,"[29873, 11062, 20411, 941, 17694, 260, 5969, 24242]",talent,才
"Français: ""败"" - Français: ""败""
Français: ""千"" - Français: ""千""
Français: ""湖"" - Français: ""湖""
Français: ""头"" - Français: ""头""
Français: ""美"" - Français: """,[30630],美,"[915, 367, 6562, 15409, 289, 29890]",beauty,美
"Français: ""白"" - Français: ""白""
Français: ""岩"" - Français: ""岩""
Français: ""座"" - Français: ""座""
Français: ""人"" - Français: ""人""
Français: ""台"" - Français: """,[31037],台,"[2174, 572, 29886, 7481, 715, 282, 12120, 18870, 13974]",platform,台
"Français: ""果"" - Français: ""果""
Français: ""目"" - Français: ""目""
Français: ""种"" - Français: ""种""
Français: ""阳"" - Français: ""阳""
Français: ""屋"" - Français: """,[31654],屋,"[9261, 29882, 10774, 5089, 1251, 3699, 8697, 298]",house,屋
"Français: ""平"" - Français: ""平""
Français: ""千"" - Français: ""千""
Français: ""法"" - Français: ""法""
Français: ""构"" - Français: ""构""
Français: ""阳"" - Français: """,[31430],阳,"[269, 6575, 480, 11445, 2146, 29879]",sun,阳
"Français: ""岩"" - Français: ""岩""
Français: ""构"" - Français: ""构""
Français: ""街"" - Français: ""街""
Français: ""谷"" - Français: ""谷""
Français: ""会"" - Français: """,[30437],会,"[17897, 5870, 11781, 1004, 592, 29885, 286]",meeting,会
"Français: ""雪"" - Français: ""雪""
Français: ""平"" - Français: ""平""
Français: ""屋"" - Français: ""屋""
Français: ""德"" - Français: ""德""
Français: ""史"" - Français: """,[30911],史,"[9825, 3603, 7251, 22880, 2918, 29882, 16211, 18434, 298, 4955, 670]",history,史
"Français: ""史"" - Français: ""史""
Français: ""光"" - Français: ""光""
Français: ""男"" - Français: ""男""
Français: ""土"" - Français: ""土""
Français: ""谷"" - Français: """,[31112],谷,"[22044, 1564, 28519, 2947, 325, 19599, 659, 29894, 791]",valley,谷
"Français: ""男"" - Français: ""男""
Français: ""点"" - Français: ""点""
Français: ""地"" - Français: ""地""
Français: ""夏"" - Français: ""夏""
Français: ""方"" - Français: """,[30525],方,"[269, 3044, 10674, 18074, 17619, 29879, 6862, 26613]",square,方
"Français: ""项"" - Français: ""项""
Français: ""春"" - Français: ""春""
Français: ""试"" - Français: ""试""
Français: ""座"" - Français: ""座""
Français: ""代"" - Français: """,[30690],代,"[330, 4738, 479, 1176, 1737, 1885, 18530, 29887, 12623, 2531]",generation,代
"Français: ""金"" - Français: ""金""
Français: ""海"" - Français: ""海""
Français: ""母"" - Français: ""母""
Français: ""平"" - Français: ""平""
Français: ""南"" - Français: """,[30601],南,"[269, 3669, 578, 13267, 7062, 577, 29879]",south,南
"Français: ""日"" - Français: ""日""
Français: ""地"" - Français: ""地""
Français: ""删"" - Français: ""删""
Français: ""北"" - Français: ""北""
Français: ""德"" - Français: """,[31169],德,"[10636, 15389, 1403, 325, 3516, 29894, 4610, 27935, 2405]",virtue,德
"Français: ""尾"" - Français: ""尾""
Français: ""书"" - Français: ""书""
Français: ""千"" - Français: ""千""
Français: ""花"" - Français: ""花""
Français: ""族"" - Français: """,[30999],族,"[29873, 3626, 509, 534, 9434, 3367, 260, 29563]",tribe,族
"Français: ""街"" - Français: ""街""
Français: ""白"" - Français: ""白""
Français: ""源"" - Français: ""源""
Français: ""座"" - Français: ""座""
Français: ""城"" - Français: """,[30626],城,"[274, 4272, 4583, 29883, 7537, 20752, 455, 12690]",city,城
"Français: ""发"" - Français: ""发""
Français: ""地"" - Français: ""地""
Français: ""花"" - Français: ""花""
Français: ""河"" - Français: ""河""
Français: ""语"" - Français: """,[31505],语,"[11675, 6361, 29880, 6468, 425, 301, 3893, 4086, 433, 10906]",language,语
"Français: ""项"" - Français: ""项""
Français: ""子"" - Français: ""子""
Français: ""黄"" - Français: ""黄""
Français: ""九"" - Français: ""九""
Français: ""速"" - Français: """,[31859],速,"[1028, 269, 6210, 805, 5965, 19322, 29879, 961]",speed,速
