prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""sound"" - Français: ""son""
English: ""door"" - Français: ""porte""
English: ""rice"" - Français: ""riz""
English: ""eye"" - Français: ""œil""
English: ""net"" - Français: ""","[29888, 5713, 934, 7241, 977, 285, 1445, 1777]",filet,"[7787, 484, 1212, 302, 452, 29876]",net,net
"English: ""spring"" - Français: ""ressort""
English: ""grid"" - Français: ""grille""
English: ""eight"" - Français: ""huit""
English: ""light"" - Français: ""lumière""
English: ""foot"" - Français: ""","[15957, 29886, 282, 5036, 1631, 2930, 12343]",pied,"[29888, 1701, 1181, 6661, 285, 3661, 5431, 7953]",foot,foot
"English: ""spring"" - Français: ""ressort""
English: ""hand"" - Français: ""main""
English: ""speech"" - Français: ""discours""
English: ""three"" - Français: ""trois""
English: ""gold"" - Français: ""","[272, 470, 288, 29877]",or,"[7684, 29887, 748, 15192, 330, 1484]",gold,gold
"English: ""bag"" - Français: ""sac""
English: ""defeat"" - Français: ""défaite""
English: ""attempt"" - Français: ""tentative""
English: ""city"" - Français: ""ville""
English: ""door"" - Français: ""","[14931, 29886, 282, 1971, 1129, 637, 1277, 2011, 772, 13732]",porte,"[1867, 29881, 3050, 270, 17433, 437]",door,door
"English: ""valley"" - Français: ""vallée""
English: ""forest"" - Français: ""forêt""
English: ""summer"" - Français: ""été""
English: ""speed"" - Français: ""vitesse""
English: ""snow"" - Français: ""","[12106, 484, 302, 452, 29876]",neige,"[5807, 269, 15007, 16586, 29879]",snow,snow
"English: ""pond"" - Français: ""étang""
English: ""grid"" - Français: ""grille""
English: ""door"" - Français: ""porte""
English: ""head"" - Français: ""tête""
English: ""horse"" - Français: ""","[29823, 923, 274, 29883, 305, 521, 1173, 25042]",cheval,"[2015, 10435, 11231, 4029, 29882, 5089, 298, 1251]",horse,horse
"English: ""middle"" - Français: ""milieu""
English: ""tail"" - Français: ""queue""
English: ""beauty"" - Français: ""beauté""
English: ""dance"" - Français: ""danse""
English: ""one"" - Français: ""","[443, 29884, 318, 348]",un,"[650, 265, 373, 697, 288, 29877]",one,one
"English: ""eight"" - Français: ""huit""
English: ""speech"" - Français: ""discours""
English: ""mother"" - Français: ""mère""
English: ""flower"" - Français: ""fleur""
English: ""two"" - Français: ""","[316, 29881, 270, 4239, 311]",deux,"[29873, 7516, 10184, 1023, 3252, 260]",two,two
"English: ""bag"" - Français: ""sac""
English: ""valley"" - Français: ""vallée""
English: ""cloud"" - Français: ""nuage""
English: ""delete"" - Français: ""supprimer""
English: ""four"" - Français: ""","[3855, 21408, 29939, 439, 12134, 339]",quatre,"[29888, 3023, 1701, 17823, 1181, 285, 12584]",four,four
"English: ""tribe"" - Français: ""tribu""
English: ""sea"" - Français: ""mer""
English: ""tea"" - Français: ""thé""
English: ""tail"" - Français: ""queue""
English: ""five"" - Français: ""","[29883, 274, 16381, 4583, 17256, 455, 4670]",cinq,"[29888, 5713, 5320, 7241, 20818, 285]",five,five
"English: ""day"" - Français: ""jour""
English: ""mountain"" - Français: ""montagne""
English: ""square"" - Français: ""carré""
English: ""hand"" - Français: ""main""
English: ""eight"" - Français: ""","[22888, 6905, 15669, 29882, 298, 27052]",huit,"[29319, 9475, 29872, 15761, 321, 10096]",eight,eight
"English: ""grid"" - Français: ""grille""
English: ""face"" - Français: ""visage""
English: ""platform"" - Français: ""plate-forme""
English: ""pond"" - Français: ""étang""
English: ""ten"" - Français: ""","[23386, 29881, 270, 652, 6051]",dix,"[29873, 371, 734, 3006, 841, 260]",ten,ten
"English: ""meeting"" - Français: ""réunion""
English: ""line"" - Français: ""ligne""
English: ""lake"" - Français: ""lac""
English: ""thousand"" - Français: ""mille""
English: ""head"" - Français: ""","[29873, 17949, 260]",tête,"[354, 29882, 540, 2813, 298, 2343]",head,head
"English: ""bridge"" - Français: ""pont""
English: ""soil"" - Français: ""sol""
English: ""left"" - Français: ""gauche""
English: ""office"" - Français: ""bureau""
English: ""strip"" - Français: ""","[4980, 29890, 2571, 9892, 27628, 289, 3719, 2291, 9922]",bande,"[380, 10076, 269, 851, 303, 29879, 17010, 17820, 710]",strip,strip
"English: ""east"" - Français: ""est""
English: ""tail"" - Français: ""queue""
English: ""time"" - Français: ""temps""
English: ""ground"" - Français: ""sol""
English: ""street"" - Français: ""","[5796, 16014, 29878, 364, 582]",rue,"[380, 269, 13045, 851, 303, 11952, 29879, 12243, 29352, 710]",street,street
"English: ""thousand"" - Français: ""mille""
English: ""two"" - Français: ""deux""
English: ""snow"" - Français: ""neige""
English: ""judge"" - Français: ""juge""
English: ""eye"" - Français: """,[30106],œil,"[29872, 1032, 321, 10977]",eye,eye
"English: ""red"" - Français: ""rouge""
English: ""return"" - Français: ""retour""
English: ""five"" - Français: ""cinq""
English: ""tail"" - Français: ""queue""
English: ""field"" - Français: ""","[10329, 29883, 274, 305, 521, 5815, 11179, 18480]",champ,"[29888, 5713, 2671, 1746, 7241, 285, 29607]",field,field
"English: ""cloud"" - Français: ""nuage""
English: ""field"" - Français: ""champ""
English: ""kind"" - Français: ""genre""
English: ""lake"" - Français: ""lac""
English: ""word"" - Français: ""","[14817, 286, 4346, 29885, 3184, 2730]",mot,"[8879, 281, 827, 1742, 1734, 29893, 6365, 13762]",word,word
"English: ""hand"" - Français: ""main""
English: ""soil"" - Français: ""sol""
English: ""pond"" - Français: ""étang""
English: ""dance"" - Français: ""danse""
English: ""thousand"" - Français: ""","[286, 23853, 3737, 2316, 29885, 2460, 3533, 19958]",mille,"[12595, 29873, 7693, 386, 10405, 266, 260]",thousand,thousand
"English: ""foot"" - Français: ""pied""
English: ""horse"" - Français: ""cheval""
English: ""attempt"" - Français: ""tentative""
English: ""cloud"" - Français: ""nuage""
English: ""exchange"" - Français: ""","[29890, 833, 289, 6526, 16380, 1045]",bourse,"[5566, 29872, 14523, 735, 429, 6543, 321]",exchange,exchange
"English: ""platform"" - Français: ""plate-forme""
English: ""five"" - Français: ""cinq""
English: ""strip"" - Français: ""bande""
English: ""child"" - Français: ""enfant""
English: ""kind"" - Français: ""","[1885, 479, 16151, 29887, 1737, 330, 2531]",genre,"[19015, 9089, 1984, 413, 29895, 14380, 8506, 2924]",kind,kind
"English: ""left"" - Français: ""gauche""
English: ""example"" - Français: ""exemple""
English: ""rise"" - Français: ""hausse""
English: ""cloud"" - Français: ""nuage""
English: ""school"" - Français: ""","[24618, 29948, 4582, 904]",école,"[269, 1557, 816, 885, 29879, 1364, 27041, 3762]",school,school
"English: ""light"" - Français: ""lumière""
English: ""attempt"" - Français: ""tentative""
English: ""two"" - Français: ""deux""
English: ""three"" - Français: ""trois""
English: ""tie"" - Français: ""","[12220, 29883, 274, 26844, 2181, 7283]",cravate,"[29873, 22134, 19538, 2034, 260]",tie,tie
"English: ""south"" - Français: ""sud""
English: ""cloud"" - Français: ""nuage""
English: ""gold"" - Français: ""or""
English: ""middle"" - Français: ""milieu""
English: ""face"" - Français: ""","[1998, 3516, 325, 1730, 1403, 29894]",visage,"[29888, 2258, 17470, 4024, 5444, 3700, 2161, 285]",face,face
"English: ""bag"" - Français: ""sac""
English: ""dance"" - Français: ""danse""
English: ""meeting"" - Français: ""réunion""
English: ""two"" - Français: ""deux""
English: ""bridge"" - Français: ""","[29649, 13185, 12509, 29886, 282, 1129, 772, 1112]",pont,"[1182, 29890, 18419, 19515, 12945, 289, 28635, 1506]",bridge,bridge
"English: ""head"" - Français: ""tête""
English: ""tail"" - Français: ""queue""
English: ""child"" - Français: ""enfant""
English: ""mother"" - Français: ""mère""
English: ""delete"" - Français: ""","[19303, 269, 13159, 29879, 2146, 12587, 1462, 480]",supprimer,"[6144, 628, 316, 29881, 270, 7374, 311, 8143, 5217]",delete,delete
"English: ""spring"" - Français: ""ressort""
English: ""rock"" - Français: ""roche""
English: ""return"" - Français: ""retour""
English: ""left"" - Français: ""gauche""
English: ""house"" - Français: ""","[24402, 286, 18234, 5530, 3503, 29885, 611, 655]",maison,"[3699, 29882, 10774, 5089, 9261, 8697, 298, 1251]",house,house
"English: ""summer"" - Français: ""été""
English: ""mouth"" - Français: ""bouche""
English: ""example"" - Français: ""exemple""
English: ""five"" - Français: ""cinq""
English: ""meeting"" - Français: ""","[29878, 1841, 364, 5606]",réunion,"[286, 11781, 5870, 592, 29885, 1004, 17897]",meeting,meeting
"English: ""flower"" - Français: ""fleur""
English: ""summer"" - Français: ""été""
English: ""mouth"" - Français: ""bouche""
English: ""sea"" - Français: ""mer""
English: ""square"" - Français: ""","[4287, 29883, 274, 1559, 5777, 1113]",carré,"[269, 6862, 29879, 10674, 26613, 18074, 17619, 3044]",square,square
"English: ""attempt"" - Français: ""tentative""
English: ""light"" - Français: ""lumière""
English: ""heart"" - Français: ""cœur""
English: ""sound"" - Français: ""son""
English: ""city"" - Français: ""","[3516, 4213, 325, 11928, 8441, 4909, 1403, 29894, 17191]",ville,"[29883, 274, 4583, 7537, 455, 20752, 4272, 12690]",city,city
"English: ""virtue"" - Français: ""vertu""
English: ""south"" - Français: ""sud""
English: ""line"" - Français: ""ligne""
English: ""gold"" - Français: ""or""
English: ""speed"" - Français: ""","[3516, 325, 13901, 1403, 29894]",vitesse,"[269, 961, 29879, 1028, 19322, 805, 6210, 5965]",speed,speed
"English: ""tea"" - Français: ""thé""
English: ""return"" - Français: ""retour""
English: ""household"" - Français: ""ménage""
English: ""exchange"" - Français: ""bourse""
English: ""ground"" - Français: ""","[269, 899, 29879, 577, 578, 2929]",sol,"[867, 629, 4071, 5962, 17170, 29887, 2057, 330]",ground,ground
"English: ""tower"" - Français: ""tour""
English: ""platform"" - Français: ""plate-forme""
English: ""seat"" - Français: ""siège""
English: ""ocean"" - Français: ""océan""
English: ""attempt"" - Français: ""","[29873, 12033, 371, 734, 3006, 841, 260]",tentative,"[263, 1098, 1131, 271, 472, 4218, 29874, 21609, 15127]",attempt,attempt
"English: ""delete"" - Français: ""supprimer""
English: ""thousand"" - Français: ""mille""
English: ""mother"" - Français: ""mère""
English: ""judge"" - Français: ""juge""
English: ""tail"" - Français: ""","[802, 3855, 9990, 29939, 439, 339, 9521, 712]",queue,"[29873, 18237, 941, 11062, 12464, 260]",tail,tail
"English: ""tie"" - Français: ""cravate""
English: ""wave"" - Français: ""onde""
English: ""advance"" - Français: ""avancer""
English: ""mouth"" - Français: ""bouche""
English: ""speech"" - Français: ""","[2218, 766, 29881, 2313, 270, 17021, 652, 6051]",discours,"[269, 961, 29879, 1028, 805, 12032, 5965]",speech,speech
"English: ""station"" - Français: ""gare""
English: ""soil"" - Français: ""sol""
English: ""mouth"" - Français: ""bouche""
English: ""head"" - Français: ""tête""
English: ""child"" - Français: ""","[12377, 427, 29872, 264, 23578, 321]",enfant,"[4161, 29883, 274, 305, 5145, 521, 2278, 18558]",child,child
"English: ""wood"" - Français: ""bois""
English: ""head"" - Français: ""tête""
English: ""nine"" - Français: ""neuf""
English: ""ten"" - Français: ""dix""
English: ""household"" - Français: ""","[286, 8774, 29885, 12031]",ménage,"[3699, 29882, 22329, 10774, 5089, 9261, 8697, 298, 1251]",household,household
"English: ""cave"" - Français: ""grotte""
English: ""wave"" - Français: ""onde""
English: ""advance"" - Français: ""avancer""
English: ""pond"" - Français: ""étang""
English: ""office"" - Français: ""","[2423, 29890, 8399, 289, 1321, 6866]",bureau,"[2696, 20205, 310, 1283, 3344, 8034, 974, 288, 29877]",office,office
"English: ""head"" - Français: ""tête""
English: ""four"" - Français: ""quatre""
English: ""moon"" - Français: ""lune""
English: ""mouth"" - Français: ""bouche""
English: ""rise"" - Français: ""","[29882, 2350, 6208, 298, 447]",hausse,"[10107, 3780, 29878, 5161, 364, 374, 14451]",rise,rise
"English: ""delete"" - Français: ""supprimer""
English: ""square"" - Français: ""carré""
English: ""exchange"" - Français: ""bourse""
English: ""three"" - Français: ""trois""
English: ""left"" - Français: ""","[10364, 3249, 29887, 26003, 330, 13395]",gauche,"[1563, 280, 454, 301, 29880, 2175, 25874]",left,left
"English: ""judge"" - Français: ""juge""
English: ""color"" - Français: ""couleur""
English: ""wave"" - Français: ""onde""
English: ""city"" - Français: ""ville""
English: ""summer"" - Français: ""","[29948, 2852, 7342, 1893, 904, 4370]",été,"[22792, 269, 2083, 29879, 2533, 2146, 480, 11801]",summer,summer
