prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""tête"" - English: ""head""
Français: ""génération"" - English: ""generation""
Français: ""océan"" - English: ""ocean""
Français: ""quatre"" - English: ""four""
Français: ""forêt"" - English: ""","[1079, 26839, 29888, 1181, 1454, 285, 13569, 363, 1701]",forest,"[1079, 26839, 29888, 1181, 1454, 285, 13569, 363, 1701]",forest,forêt
"Français: ""défaite"" - English: ""defeat""
Français: ""bande"" - English: ""strip""
Français: ""bouche"" - English: ""mouth""
Français: ""sud"" - English: ""south""
Français: ""fruit"" - English: ""","[1424, 1341, 15774, 29888, 285]",fruit,"[1424, 1341, 15774, 29888, 285]",fruit,fruit
"Français: ""trois"" - English: ""three""
Français: ""montagne"" - English: ""mountain""
Français: ""milieu"" - English: ""middle""
Français: ""tentative"" - English: ""attempt""
Français: ""grille"" - English: ""","[6856, 629, 867, 330, 7720, 29887]",grid,"[6856, 629, 867, 330, 7720, 29887]",grid,grille
"Français: ""avancer"" - English: ""advance""
Français: ""enfant"" - English: ""child""
Français: ""sept"" - English: ""seven""
Français: ""groupe"" - English: ""group""
Français: ""chanson"" - English: ""","[21453, 1487, 269, 577, 1100, 578, 29879, 4823]",song,"[21453, 1487, 269, 577, 1100, 578, 29879, 4823]",song,chanson
"Français: ""école"" - English: ""school""
Français: ""groupe"" - English: ""group""
Français: ""grille"" - English: ""grid""
Français: ""pouvoir"" - English: ""power""
Français: ""étang"" - English: ""","[12509, 1129, 282, 772, 1112, 29886, 2818]",pond,"[12509, 1129, 282, 772, 1112, 29886, 2818]",pond,étang
"Français: ""roche"" - English: ""rock""
Français: ""maison"" - English: ""house""
Français: ""visage"" - English: ""face""
Français: ""cheval"" - English: ""horse""
Français: ""sable"" - English: ""","[28455, 872, 9753, 269, 4977, 29879, 11982]",sand,"[28455, 872, 9753, 269, 4977, 29879, 11982]",sand,sable
"Français: ""œil"" - English: ""eye""
Français: ""ligne"" - English: ""line""
Français: ""histoire"" - English: ""history""
Français: ""porte"" - English: ""door""
Français: ""loi"" - English: ""","[10653, 29880, 425, 4307, 301, 433]",law,"[10653, 29880, 425, 4307, 301, 433]",law,loi
"Français: ""six"" - English: ""six""
Français: ""ressort"" - English: ""spring""
Français: ""main"" - English: ""hand""
Français: ""école"" - English: ""school""
Français: ""onde"" - English: ""","[10742, 2766, 11324, 281, 27766, 29893]",wave,"[10742, 2766, 11324, 281, 27766, 29893]",wave,onde
"Français: ""nuage"" - English: ""cloud""
Français: ""champ"" - English: ""field""
Français: ""neuf"" - English: ""nine""
Français: ""quatre"" - English: ""four""
Français: ""océan"" - English: ""","[25802, 12954, 542, 29877, 288, 23474]",ocean,"[25802, 12954, 542, 29877, 288, 23474]",ocean,océan
"Français: ""forêt"" - English: ""forest""
Français: ""été"" - English: ""summer""
Français: ""juge"" - English: ""judge""
Français: ""filet"" - English: ""net""
Français: ""grotte"" - English: ""","[18346, 1113, 274, 24230, 5777, 29883]",cave,"[18346, 1113, 274, 24230, 5777, 29883]",cave,grotte
"Français: ""siège"" - English: ""seat""
Français: ""supprimer"" - English: ""delete""
Français: ""nord"" - English: ""north""
Français: ""pied"" - English: ""foot""
Français: ""mer"" - English: ""","[409, 344, 269, 7205, 29879]",sea,"[409, 344, 269, 7205, 29879]",sea,mer
"Français: ""bois"" - English: ""wood""
Français: ""jour"" - English: ""day""
Français: ""cheval"" - English: ""horse""
Français: ""structure"" - English: ""structure""
Français: ""lac"" - English: ""","[24591, 29880, 425, 19437, 18170, 301, 433]",lake,"[24591, 29880, 425, 19437, 18170, 301, 433]",lake,lac
"Français: ""siège"" - English: ""seat""
Français: ""village"" - English: ""village""
Français: ""machine"" - English: ""machine""
Français: ""gauche"" - English: ""left""
Français: ""source"" - English: ""","[3669, 29879, 4993, 269, 577, 578, 2752]",source,"[3669, 29879, 4993, 269, 577, 578, 2752]",source,source
"Français: ""supprimer"" - English: ""delete""
Français: ""champ"" - English: ""field""
Français: ""position"" - English: ""position""
Français: ""gare"" - English: ""station""
Français: ""point"" - English: ""","[1129, 282, 772, 11899, 1298, 29886, 3149]",point,"[1129, 282, 772, 11899, 1298, 29886, 3149]",point,point
"Français: ""rouge"" - English: ""red""
Français: ""sac"" - English: ""bag""
Français: ""visage"" - English: ""face""
Français: ""mot"" - English: ""word""
Français: ""version"" - English: ""","[29894, 1873, 345, 2453, 369, 1224, 874, 1147, 325, 3259]",version,"[29894, 1873, 345, 2453, 369, 1224, 874, 1147, 325, 3259]",version,version
"Français: ""neuf"" - English: ""nine""
Français: ""montagne"" - English: ""mountain""
Français: ""mille"" - English: ""thousand""
Français: ""bureau"" - English: ""office""
Français: ""ballon"" - English: ""","[289, 9922, 8287, 2135, 6411, 2291, 29890, 5521]",ball,"[289, 9922, 8287, 2135, 6411, 2291, 29890, 5521]",ball,ballon
"Français: ""mer"" - English: ""sea""
Français: ""océan"" - English: ""ocean""
Français: ""mère"" - English: ""mother""
Français: ""machine"" - English: ""machine""
Français: ""gare"" - English: ""","[6112, 380, 19569, 1002, 5073, 269, 9523, 23436, 303, 29879, 5173]",station,"[6112, 380, 19569, 1002, 5073, 269, 9523, 23436, 303, 29879, 5173]",station,gare
"Français: ""bande"" - English: ""strip""
Français: ""sol"" - English: ""ground""
Français: ""bureau"" - English: ""office""
Français: ""nuage"" - English: ""cloud""
Français: ""riz"" - English: ""","[9597, 2200, 374, 11674, 364, 19408, 10107, 29878]",rice,"[9597, 2200, 374, 11674, 364, 19408, 10107, 29878]",rice,riz
"Français: ""structure"" - English: ""structure""
Français: ""fleur"" - English: ""flower""
Français: ""bourse"" - English: ""exchange""
Français: ""cœur"" - English: ""heart""
Français: ""rouge"" - English: ""","[337, 2654, 276, 364, 1127, 29878]",red,"[337, 2654, 276, 364, 1127, 29878]",red,rouge
"Français: ""enfant"" - English: ""child""
Français: ""sept"" - English: ""seven""
Français: ""quatre"" - English: ""four""
Français: ""vertu"" - English: ""virtue""
Français: ""ligne"" - English: ""","[6276, 29880, 492, 619, 1220, 301, 1196, 1915]",line,"[6276, 29880, 492, 619, 1220, 301, 1196, 1915]",line,ligne
"Français: ""ménage"" - English: ""household""
Français: ""pouvoir"" - English: ""power""
Français: ""ville"" - English: ""city""
Français: ""loi"" - English: ""law""
Français: ""filet"" - English: ""","[1212, 7787, 452, 302, 29876, 484]",net,"[1212, 7787, 452, 302, 29876, 484]",net,filet
"Français: ""vertu"" - English: ""virtue""
Français: ""siège"" - English: ""seat""
Français: ""neige"" - English: ""snow""
Français: ""supprimer"" - English: ""delete""
Français: ""fleur"" - English: ""","[4972, 5685, 1579, 1731, 29888, 285, 28149, 1652]",flower,"[4972, 5685, 1579, 1731, 29888, 285, 28149, 1652]",flower,fleur
"Français: ""mille"" - English: ""thousand""
Français: ""bureau"" - English: ""office""
Français: ""fleur"" - English: ""flower""
Français: ""vallée"" - English: ""valley""
Français: ""thé"" - English: ""","[734, 260, 29873, 23429, 371]",tea,"[734, 260, 29873, 23429, 371]",tea,thé
"Français: ""carré"" - English: ""square""
Français: ""quatre"" - English: ""four""
Français: ""temps"" - English: ""time""
Français: ""fleur"" - English: ""flower""
Français: ""pied"" - English: ""","[7953, 29888, 1181, 5431, 6661, 3661, 285, 1701]",foot,"[7953, 29888, 1181, 5431, 6661, 3661, 285, 1701]",foot,pied
"Français: ""deux"" - English: ""two""
Français: ""carré"" - English: ""square""
Français: ""lumière"" - English: ""light""
Français: ""personne"" - English: ""person""
Français: ""or"" - English: ""","[748, 330, 1484, 29887, 15192, 7684]",gold,"[748, 330, 1484, 29887, 15192, 7684]",gold,or
"Français: ""tête"" - English: ""head""
Français: ""lune"" - English: ""moon""
Français: ""groupe"" - English: ""group""
Français: ""montagne"" - English: ""mountain""
Français: ""porte"" - English: ""","[17433, 270, 1867, 29881, 437, 3050]",door,"[17433, 270, 1867, 29881, 437, 3050]",door,porte
"Français: ""mer"" - English: ""sea""
Français: ""rue"" - English: ""street""
Français: ""cravate"" - English: ""tie""
Français: ""réunion"" - English: ""meeting""
Français: ""neige"" - English: ""","[5807, 269, 15007, 16586, 29879]",snow,"[5807, 269, 15007, 16586, 29879]",snow,neige
"Français: ""mot"" - English: ""word""
Français: ""sol"" - English: ""soil""
Français: ""enfant"" - English: ""child""
Français: ""rue"" - English: ""street""
Français: ""cheval"" - English: ""","[298, 29882, 10435, 1251, 5089, 2015, 11231, 4029]",horse,"[298, 29882, 10435, 1251, 5089, 2015, 11231, 4029]",horse,cheval
"Français: ""école"" - English: ""school""
Français: ""quatre"" - English: ""four""
Français: ""avancer"" - English: ""advance""
Français: ""province"" - English: ""province""
Français: ""un"" - English: ""","[373, 265, 697, 650, 29877, 288]",one,"[373, 265, 697, 650, 29877, 288]",one,un
"Français: ""ville"" - English: ""city""
Français: ""tête"" - English: ""head""
Français: ""filet"" - English: ""net""
Français: ""maison"" - English: ""house""
Français: ""deux"" - English: ""","[7516, 260, 10184, 29873, 3252, 1023]",two,"[7516, 260, 10184, 29873, 3252, 1023]",two,deux
"Français: ""cœur"" - English: ""heart""
Français: ""ménage"" - English: ""household""
Français: ""bande"" - English: ""strip""
Français: ""talent"" - English: ""talent""
Français: ""trois"" - English: ""","[1468, 12455, 260, 386, 29873, 17536, 2211, 266]",three,"[1468, 12455, 260, 386, 29873, 17536, 2211, 266]",three,trois
"Français: ""onde"" - English: ""wave""
Français: ""tête"" - English: ""head""
Français: ""point"" - English: ""point""
Français: ""cheval"" - English: ""horse""
Français: ""quatre"" - English: ""","[29888, 1181, 285, 12584, 17823, 3023, 1701]",four,"[29888, 1181, 285, 12584, 17823, 3023, 1701]",four,quatre
"Français: ""fleur"" - English: ""flower""
Français: ""nord"" - English: ""north""
Français: ""pont"" - English: ""bridge""
Français: ""pouvoir"" - English: ""power""
Français: ""cinq"" - English: ""","[5320, 7241, 20818, 5713, 29888, 285]",five,"[5320, 7241, 20818, 5713, 29888, 285]",five,cinq
"Français: ""ballon"" - English: ""ball""
Français: ""juge"" - English: ""judge""
Français: ""filet"" - English: ""net""
Français: ""hausse"" - English: ""rise""
Français: ""six"" - English: ""","[4832, 269, 1039, 1354, 28319, 29879]",six,"[4832, 269, 1039, 1354, 28319, 29879]",six,six
"Français: ""main"" - English: ""hand""
Français: ""groupe"" - English: ""group""
Français: ""deux"" - English: ""two""
Français: ""beauté"" - English: ""beauty""
Français: ""sept"" - English: ""","[9881, 409, 269, 344, 29879]",seven,"[9881, 409, 269, 344, 29879]",seven,sept
"Français: ""supprimer"" - English: ""delete""
Français: ""vertu"" - English: ""virtue""
Français: ""océan"" - English: ""ocean""
Français: ""point"" - English: ""point""
Français: ""huit"" - English: ""","[9475, 15761, 29319, 29872, 321, 10096]",eight,"[9475, 15761, 29319, 29872, 321, 10096]",eight,huit
"Français: ""hausse"" - English: ""rise""
Français: ""province"" - English: ""province""
Français: ""or"" - English: ""gold""
Français: ""rue"" - English: ""street""
Français: ""neuf"" - English: ""","[14183, 17081, 302, 6836, 1240, 29876]",nine,"[14183, 17081, 302, 6836, 1240, 29876]",nine,neuf
"Français: ""neige"" - English: ""snow""
Français: ""gauche"" - English: ""left""
Français: ""soleil"" - English: ""sun""
Français: ""fruit"" - English: ""fruit""
Français: ""dix"" - English: ""","[734, 260, 29873, 841, 3006, 371]",ten,"[734, 260, 29873, 841, 3006, 371]",ten,dix
"Français: ""fleur"" - English: ""flower""
Français: ""gare"" - English: ""station""
Français: ""sable"" - English: ""sand""
Français: ""couleur"" - English: ""color""
Français: ""tête"" - English: ""","[298, 2813, 29882, 2343, 354, 540]",head,"[298, 2813, 29882, 2343, 354, 540]",head,tête
"Français: ""pied"" - English: ""foot""
Français: ""personne"" - English: ""person""
Français: ""neuf"" - English: ""nine""
Français: ""gare"" - English: ""station""
Français: ""bande"" - English: ""","[380, 710, 17820, 269, 303, 851, 29879, 10076, 17010]",strip,"[380, 710, 17820, 269, 303, 851, 29879, 10076, 17010]",strip,bande
"Français: ""bouche"" - English: ""mouth""
Français: ""genre"" - English: ""kind""
Français: ""maison"" - English: ""house""
Français: ""mot"" - English: ""word""
Français: ""rue"" - English: ""","[380, 710, 12243, 11952, 269, 13045, 303, 851, 29352, 29879]",street,"[380, 710, 12243, 11952, 269, 13045, 303, 851, 29352, 29879]",street,rue
"Français: ""beauté"" - English: ""beauty""
Français: ""neige"" - English: ""snow""
Français: ""neuf"" - English: ""nine""
Français: ""mille"" - English: ""thousand""
Français: ""partie"" - English: ""","[282, 3300, 862, 1595, 3274, 760, 29886, 610]",part,"[282, 3300, 862, 1595, 3274, 760, 29886, 610]",part,partie
"Français: ""ressort"" - English: ""spring""
Français: ""chanson"" - English: ""song""
Français: ""sol"" - English: ""soil""
Français: ""fruit"" - English: ""fruit""
Français: ""œil"" - English: ""","[10977, 1032, 321, 29872]",eye,"[10977, 1032, 321, 29872]",eye,œil
"Français: ""cinq"" - English: ""five""
Français: ""visage"" - English: ""face""
Français: ""pied"" - English: ""foot""
Français: ""machine"" - English: ""machine""
Français: ""champ"" - English: ""","[7241, 1746, 5713, 2671, 29888, 285, 29607]",field,"[7241, 1746, 5713, 2671, 29888, 285, 29607]",field,champ
"Français: ""océan"" - English: ""ocean""
Français: ""trois"" - English: ""three""
Français: ""personne"" - English: ""person""
Français: ""groupe"" - English: ""group""
Français: ""site"" - English: ""","[2746, 269, 1354, 1039, 3268, 7845, 29879]",site,"[2746, 269, 1354, 1039, 3268, 7845, 29879]",site,site
"Français: ""temps"" - English: ""time""
Français: ""deux"" - English: ""two""
Français: ""machine"" - English: ""machine""
Français: ""est"" - English: ""east""
Français: ""danse"" - English: ""","[270, 17948, 6025, 29881, 1388, 18386, 1146]",dance,"[270, 17948, 6025, 29881, 1388, 18386, 1146]",dance,danse
"Français: ""est"" - English: ""east""
Français: ""tentative"" - English: ""attempt""
Français: ""maison"" - English: ""house""
Français: ""cinq"" - English: ""five""
Français: ""mot"" - English: ""","[827, 1742, 281, 8879, 6365, 1734, 29893, 13762]",word,"[827, 1742, 281, 8879, 6365, 1734, 29893, 13762]",word,mot
"Français: ""avancer"" - English: ""advance""
Français: ""jour"" - English: ""day""
Français: ""village"" - English: ""village""
Français: ""genre"" - English: ""kind""
Français: ""paire"" - English: ""","[18784, 282, 3300, 5101, 3274, 29886]",pair,"[18784, 282, 3300, 5101, 3274, 29886]",pair,paire
"Français: ""sud"" - English: ""south""
Français: ""position"" - English: ""position""
Français: ""discours"" - English: ""speech""
Français: ""machine"" - English: ""machine""
Français: ""siège"" - English: ""","[409, 12949, 269, 344, 7205, 29879]",seat,"[409, 12949, 269, 344, 7205, 29879]",seat,siège
"Français: ""porte"" - English: ""door""
Français: ""école"" - English: ""school""
Français: ""discours"" - English: ""speech""
Français: ""un"" - English: ""one""
Français: ""lumière"" - English: ""","[29880, 492, 619, 3473, 14172, 4366, 301, 3578]",light,"[29880, 492, 619, 3473, 14172, 4366, 301, 3578]",light,lumière
"Français: ""fruit"" - English: ""fruit""
Français: ""village"" - English: ""village""
Français: ""position"" - English: ""position""
Français: ""huit"" - English: ""eight""
Français: ""mille"" - English: ""","[12595, 260, 386, 29873, 10405, 7693, 266]",thousand,"[12595, 260, 386, 29873, 10405, 7693, 266]",thousand,mille
"Français: ""chanson"" - English: ""song""
Français: ""génération"" - English: ""generation""
Français: ""partie"" - English: ""part""
Français: ""or"" - English: ""gold""
Français: ""nord"" - English: ""","[6641, 1217, 15459, 694, 302, 3643, 29876]",north,"[6641, 1217, 15459, 694, 302, 3643, 29876]",north,nord
"Français: ""ménage"" - English: ""household""
Français: ""cœur"" - English: ""heart""
Français: ""ligne"" - English: ""line""
Français: ""forêt"" - English: ""forest""
Français: ""machine"" - English: ""","[8628, 4933, 23523, 611, 29885, 5825, 655, 286, 7672]",machine,"[8628, 4933, 23523, 611, 29885, 5825, 655, 286, 7672]",machine,machine
"Français: ""sol"" - English: ""ground""
Français: ""ville"" - English: ""city""
Français: ""lune"" - English: ""moon""
Français: ""position"" - English: ""position""
Français: ""temps"" - English: ""","[260, 2034, 29873, 19538, 9346, 2230, 5335, 931]",time,"[260, 2034, 29873, 19538, 9346, 2230, 5335, 931]",time,temps
"Français: ""bouche"" - English: ""mouth""
Français: ""deux"" - English: ""two""
Français: ""paire"" - English: ""pair""
Français: ""son"" - English: ""sound""
Français: ""position"" - English: ""","[282, 772, 1129, 2602, 13686, 926, 29886, 1066, 3283]",position,"[282, 772, 1129, 2602, 13686, 926, 29886, 1066, 3283]",position,position
"Français: ""beauté"" - English: ""beauty""
Français: ""six"" - English: ""six""
Français: ""sable"" - English: ""sand""
Français: ""grotte"" - English: ""cave""
Français: ""province"" - English: ""","[282, 12291, 8482, 771, 16123, 410, 1326, 29886, 558, 544]",province,"[282, 12291, 8482, 771, 16123, 410, 1326, 29886, 558, 544]",province,province
"Français: ""partie"" - English: ""part""
Français: ""discours"" - English: ""speech""
Français: ""machine"" - English: ""machine""
Français: ""beauté"" - English: ""beauty""
Français: ""bourse"" - English: ""","[5566, 429, 29872, 735, 321, 6543, 14523]",exchange,"[5566, 429, 29872, 735, 321, 6543, 14523]",exchange,bourse
"Français: ""champ"" - English: ""field""
Français: ""fleur"" - English: ""flower""
Français: ""étang"" - English: ""pond""
Français: ""lac"" - English: ""lake""
Français: ""milieu"" - English: ""","[7256, 6563, 2460, 3737, 29885, 17662, 7145, 286]",middle,"[7256, 6563, 2460, 3737, 29885, 17662, 7145, 286]",middle,milieu
"Français: ""grotte"" - English: ""cave""
Français: ""œil"" - English: ""eye""
Français: ""cœur"" - English: ""heart""
Français: ""jour"" - English: ""day""
Français: ""couleur"" - English: ""","[2780, 1054, 10965, 2927, 274, 784, 1111, 1302, 29883]",color,"[2780, 1054, 10965, 2927, 274, 784, 1111, 1302, 29883]",color,couleur
"Français: ""océan"" - English: ""ocean""
Français: ""point"" - English: ""point""
Français: ""bande"" - English: ""strip""
Français: ""mer"" - English: ""sea""
Français: ""genre"" - English: ""","[1984, 9089, 19015, 14380, 8506, 2924, 413, 29895]",kind,"[1984, 9089, 19015, 14380, 8506, 2924, 413, 29895]",kind,genre
"Français: ""pied"" - English: ""foot""
Français: ""discours"" - English: ""speech""
Français: ""filet"" - English: ""net""
Français: ""mère"" - English: ""mother""
Français: ""juge"" - English: ""","[16833, 6577, 29926, 4900, 17675, 432, 3623]",judge,"[16833, 6577, 29926, 4900, 17675, 432, 3623]",judge,juge
"Français: ""village"" - English: ""village""
Français: ""grille"" - English: ""grid""
Français: ""vallée"" - English: ""valley""
Français: ""ligne"" - English: ""line""
Français: ""école"" - English: ""","[1557, 3762, 1364, 885, 816, 269, 27041, 29879]",school,"[1557, 3762, 1364, 885, 816, 269, 27041, 29879]",school,école
"Français: ""tour"" - English: ""tower""
Français: ""œil"" - English: ""eye""
Français: ""défaite"" - English: ""defeat""
Français: ""position"" - English: ""position""
Français: ""structure"" - English: ""","[380, 23905, 710, 6220, 2281, 3829, 269, 4984, 303, 851, 29879, 10582]",structure,"[380, 23905, 710, 6220, 2281, 3829, 269, 4984, 303, 851, 29879, 10582]",structure,structure
"Français: ""grille"" - English: ""grid""
Français: ""ville"" - English: ""city""
Français: ""œil"" - English: ""eye""
Français: ""champ"" - English: ""field""
Français: ""cravate"" - English: ""","[260, 2034, 22134, 29873, 19538]",tie,"[260, 2034, 22134, 29873, 19538]",tie,cravate
"Français: ""grille"" - English: ""grid""
Français: ""nuage"" - English: ""cloud""
Français: ""bureau"" - English: ""office""
Français: ""œil"" - English: ""eye""
Français: ""exemple"" - English: ""","[4773, 4392, 429, 1342, 29872, 735, 321]",example,"[4773, 4392, 429, 1342, 29872, 735, 321]",example,exemple
"Français: ""province"" - English: ""province""
Français: ""étang"" - English: ""pond""
Français: ""deux"" - English: ""two""
Français: ""nord"" - English: ""north""
Français: ""visage"" - English: ""","[2258, 29888, 3700, 4024, 5444, 285, 2161, 17470]",face,"[2258, 29888, 3700, 4024, 5444, 285, 2161, 17470]",face,visage
"Français: ""source"" - English: ""source""
Français: ""neige"" - English: ""snow""
Français: ""sud"" - English: ""south""
Français: ""temps"" - English: ""time""
Français: ""pont"" - English: ""","[289, 19515, 28635, 12945, 18419, 1506, 1182, 29890]",bridge,"[289, 19515, 28635, 12945, 18419, 1506, 1182, 29890]",bridge,pont
"Français: ""gauche"" - English: ""left""
Français: ""partie"" - English: ""part""
Français: ""vertu"" - English: ""virtue""
Français: ""forêt"" - English: ""forest""
Français: ""supprimer"" - English: ""","[270, 8143, 29881, 628, 311, 6144, 7374, 316, 5217]",delete,"[270, 8143, 29881, 628, 311, 6144, 7374, 316, 5217]",delete,supprimer
"Français: ""thé"" - English: ""tea""
Français: ""est"" - English: ""east""
Français: ""mot"" - English: ""word""
Français: ""nord"" - English: ""north""
Français: ""groupe"" - English: ""","[629, 2972, 4071, 867, 17170, 330, 29887, 2318]",group,"[629, 2972, 4071, 867, 17170, 330, 29887, 2318]",group,groupe
"Français: ""ville"" - English: ""city""
Français: ""est"" - English: ""east""
Français: ""structure"" - English: ""structure""
Français: ""porte"" - English: ""door""
Français: ""talent"" - English: ""","[20411, 260, 5969, 11062, 29873, 17694, 941, 24242]",talent,"[20411, 260, 5969, 11062, 29873, 17694, 941, 24242]",talent,talent
"Français: ""genre"" - English: ""kind""
Français: ""danse"" - English: ""dance""
Français: ""lac"" - English: ""lake""
Français: ""neige"" - English: ""snow""
Français: ""beauté"" - English: ""","[289, 6562, 915, 15409, 367, 29890]",beauty,"[289, 6562, 915, 15409, 367, 29890]",beauty,beauté
"Français: ""génération"" - English: ""generation""
Français: ""lune"" - English: ""moon""
Français: ""tête"" - English: ""head""
Français: ""section"" - English: ""section""
Français: ""plate-forme"" - English: ""","[572, 18870, 282, 12120, 2174, 715, 29886, 13974, 7481]",platform,"[572, 18870, 282, 12120, 2174, 715, 29886, 13974, 7481]",platform,plate-forme
"Français: ""ligne"" - English: ""line""
Français: ""thé"" - English: ""tea""
Français: ""œil"" - English: ""eye""
Français: ""grotte"" - English: ""cave""
Français: ""maison"" - English: ""","[298, 29882, 3699, 8697, 1251, 5089, 9261, 10774]",house,"[298, 29882, 3699, 8697, 1251, 5089, 9261, 10774]",house,maison
"Français: ""supprimer"" - English: ""delete""
Français: ""main"" - English: ""hand""
Français: ""vitesse"" - English: ""speed""
Français: ""cœur"" - English: ""heart""
Français: ""soleil"" - English: ""","[269, 6575, 11445, 29879, 2146, 480]",sun,"[269, 6575, 11445, 29879, 2146, 480]",sun,soleil
"Français: ""mot"" - English: ""word""
Français: ""version"" - English: ""version""
Français: ""tentative"" - English: ""attempt""
Français: ""vertu"" - English: ""virtue""
Français: ""réunion"" - English: ""","[1004, 11781, 17897, 5870, 592, 29885, 286]",meeting,"[1004, 11781, 17897, 5870, 592, 29885, 286]",meeting,réunion
"Français: ""carré"" - English: ""square""
Français: ""tête"" - English: ""head""
Français: ""thé"" - English: ""tea""
Français: ""œil"" - English: ""eye""
Français: ""histoire"" - English: ""","[298, 29882, 16211, 9825, 3603, 2918, 4955, 18434, 670, 7251, 22880]",history,"[298, 29882, 16211, 9825, 3603, 2918, 4955, 18434, 670, 7251, 22880]",history,histoire
"Français: ""discours"" - English: ""speech""
Français: ""bande"" - English: ""strip""
Français: ""thé"" - English: ""tea""
Français: ""soleil"" - English: ""sun""
Français: ""vallée"" - English: ""","[791, 28519, 29894, 659, 1564, 19599, 2947, 22044, 325]",valley,"[791, 28519, 29894, 659, 1564, 19599, 2947, 22044, 325]",valley,vallée
