prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""seat"" - Deutsch: ""座""
English: ""south"" - Deutsch: ""南""
English: ""four"" - Deutsch: ""四""
English: ""gold"" - Deutsch: ""金""
English: ""moon"" - Deutsch: """,[30534],月,"[29885, 4346, 2730, 286, 18786]",moon,moon
"English: ""mouth"" - Deutsch: ""口""
English: ""thousand"" - Deutsch: ""千""
English: ""household"" - Deutsch: ""户""
English: ""summer"" - Deutsch: ""夏""
English: ""wood"" - Deutsch: """,[30710],木,"[8879, 6115, 29893, 827, 281, 8112]",wood,wood
"English: ""forest"" - Deutsch: ""林""
English: ""tie"" - Deutsch: ""结""
English: ""six"" - Deutsch: ""六""
English: ""ten"" - Deutsch: ""十""
English: ""village"" - Deutsch: """,[30402],村,"[11928, 21031, 3516, 1403, 29894, 28765, 4213, 5720, 17191, 325]",village,village
"English: ""head"" - Deutsch: ""头""
English: ""generation"" - Deutsch: ""代""
English: ""ocean"" - Deutsch: ""洋""
English: ""four"" - Deutsch: ""四""
English: ""forest"" - Deutsch: """,[30853],林,"[29888, 1181, 1701, 13569, 1454, 285, 26839, 1079, 363]",forest,forest
"English: ""defeat"" - Deutsch: ""败""
English: ""strip"" - Deutsch: ""条""
English: ""mouth"" - Deutsch: ""口""
English: ""south"" - Deutsch: ""南""
English: ""fruit"" - Deutsch: """,[30801],果,"[29888, 15774, 285, 1341, 1424]",fruit,fruit
"English: ""three"" - Deutsch: ""三""
English: ""mountain"" - Deutsch: ""山""
English: ""middle"" - Deutsch: ""中""
English: ""attempt"" - Deutsch: ""试""
English: ""grid"" - Deutsch: """,[31168],格,"[867, 330, 7720, 29887, 629, 6856]",grid,grid
"English: ""advance"" - Deutsch: ""进""
English: ""child"" - Deutsch: ""子""
English: ""seven"" - Deutsch: ""七""
English: ""group"" - Deutsch: ""群""
English: ""song"" - Deutsch: """,[31173],歌,"[1487, 269, 1100, 4823, 29879, 21453, 577, 578]",song,song
"English: ""school"" - Deutsch: ""校""
English: ""group"" - Deutsch: ""群""
English: ""grid"" - Deutsch: ""格""
English: ""power"" - Deutsch: ""力""
English: ""pond"" - Deutsch: """,[31853],池,"[1129, 2818, 1112, 12509, 772, 282, 29886]",pond,pond
"English: ""rock"" - Deutsch: ""岩""
English: ""house"" - Deutsch: ""屋""
English: ""face"" - Deutsch: ""面""
English: ""horse"" - Deutsch: ""马""
English: ""sand"" - Deutsch: """,[31476],沙,"[872, 4977, 269, 11982, 9753, 29879, 28455]",sand,sand
"English: ""eye"" - Deutsch: ""目""
English: ""line"" - Deutsch: ""线""
English: ""history"" - Deutsch: ""史""
English: ""door"" - Deutsch: ""门""
English: ""law"" - Deutsch: """,[30545],法,"[4307, 29880, 433, 10653, 425, 301]",law,law
"English: ""six"" - Deutsch: ""六""
English: ""spring"" - Deutsch: ""春""
English: ""hand"" - Deutsch: ""手""
English: ""school"" - Deutsch: ""校""
English: ""wave"" - Deutsch: """,[31529],波,"[2766, 27766, 11324, 29893, 281, 10742]",wave,wave
"English: ""cloud"" - Deutsch: ""云""
English: ""field"" - Deutsch: ""场""
English: ""nine"" - Deutsch: ""九""
English: ""four"" - Deutsch: ""四""
English: ""ocean"" - Deutsch: """,[31534],洋,"[25802, 542, 12954, 23474, 29877, 288]",ocean,ocean
"English: ""forest"" - Deutsch: ""林""
English: ""summer"" - Deutsch: ""夏""
English: ""judge"" - Deutsch: ""判""
English: ""net"" - Deutsch: ""网""
English: ""cave"" - Deutsch: """,[31886],洞,"[274, 1113, 5777, 24230, 18346, 29883]",cave,cave
"English: ""seat"" - Deutsch: ""座""
English: ""delete"" - Deutsch: ""删""
English: ""north"" - Deutsch: ""北""
English: ""foot"" - Deutsch: ""足""
English: ""sea"" - Deutsch: """,[30581],海,"[409, 269, 29879, 7205, 344]",sea,sea
"English: ""wood"" - Deutsch: ""木""
English: ""day"" - Deutsch: ""日""
English: ""horse"" - Deutsch: ""马""
English: ""structure"" - Deutsch: ""构""
English: ""lake"" - Deutsch: """,[31496],湖,"[433, 29880, 24591, 18170, 425, 19437, 301]",lake,lake
"English: ""seat"" - Deutsch: ""座""
English: ""village"" - Deutsch: ""村""
English: ""machine"" - Deutsch: ""机""
English: ""left"" - Deutsch: ""左""
English: ""source"" - Deutsch: """,[31193],源,"[3669, 2752, 269, 4993, 29879, 577, 578]",source,source
"English: ""delete"" - Deutsch: ""删""
English: ""field"" - Deutsch: ""场""
English: ""position"" - Deutsch: ""位""
English: ""station"" - Deutsch: ""站""
English: ""point"" - Deutsch: """,[30940],点,"[1129, 772, 282, 11899, 1298, 3149, 29886]",point,point
"English: ""red"" - Deutsch: ""红""
English: ""bag"" - Deutsch: ""包""
English: ""face"" - Deutsch: ""面""
English: ""word"" - Deutsch: ""字""
English: ""version"" - Deutsch: """,[30845],版,"[345, 29894, 3259, 369, 2453, 1224, 1873, 325, 1147, 874]",version,version
"English: ""nine"" - Deutsch: ""九""
English: ""mountain"" - Deutsch: ""山""
English: ""thousand"" - Deutsch: ""千""
English: ""office"" - Deutsch: ""局""
English: ""ball"" - Deutsch: """,[31539],球,"[5521, 29890, 8287, 9922, 289, 2135, 2291, 6411]",ball,ball
"English: ""sea"" - Deutsch: ""海""
English: ""ocean"" - Deutsch: ""洋""
English: ""mother"" - Deutsch: ""母""
English: ""machine"" - Deutsch: ""机""
English: ""station"" - Deutsch: """,[31433],站,"[380, 303, 9523, 5073, 269, 29879, 1002, 23436, 6112, 19569, 5173]",station,station
"English: ""strip"" - Deutsch: ""条""
English: ""ground"" - Deutsch: ""地""
English: ""office"" - Deutsch: ""局""
English: ""cloud"" - Deutsch: ""云""
English: ""rice"" - Deutsch: """,[31902],米,"[10107, 374, 29878, 9597, 11674, 2200, 19408, 364]",rice,rice
"English: ""structure"" - Deutsch: ""构""
English: ""flower"" - Deutsch: ""花""
English: ""exchange"" - Deutsch: ""交""
English: ""heart"" - Deutsch: ""心""
English: ""red"" - Deutsch: """,[31869],红,"[1127, 276, 29878, 337, 2654, 364]",red,red
"English: ""child"" - Deutsch: ""子""
English: ""seven"" - Deutsch: ""七""
English: ""four"" - Deutsch: ""四""
English: ""virtue"" - Deutsch: ""德""
English: ""line"" - Deutsch: """,[31532],线,"[29880, 1196, 619, 1220, 1915, 301, 492, 6276]",line,line
"English: ""household"" - Deutsch: ""户""
English: ""power"" - Deutsch: ""力""
English: ""city"" - Deutsch: ""城""
English: ""law"" - Deutsch: ""法""
English: ""net"" - Deutsch: """,[31222],网,"[7787, 484, 1212, 452, 302, 29876]",net,net
"English: ""virtue"" - Deutsch: ""德""
English: ""seat"" - Deutsch: ""座""
English: ""snow"" - Deutsch: ""雪""
English: ""delete"" - Deutsch: ""删""
English: ""flower"" - Deutsch: """,[30830],花,"[29888, 4972, 1579, 28149, 1731, 5685, 1652, 285]",flower,flower
"English: ""thousand"" - Deutsch: ""千""
English: ""office"" - Deutsch: ""局""
English: ""flower"" - Deutsch: ""花""
English: ""valley"" - Deutsch: ""谷""
English: ""tea"" - Deutsch: """,[31954],茶,"[23429, 371, 260, 734, 29873]",tea,tea
"English: ""square"" - Deutsch: ""方""
English: ""four"" - Deutsch: ""四""
English: ""time"" - Deutsch: ""时""
English: ""flower"" - Deutsch: ""花""
English: ""foot"" - Deutsch: """,[31722],足,"[29888, 3661, 1181, 5431, 6661, 1701, 7953, 285]",foot,foot
"English: ""two"" - Deutsch: ""二""
English: ""square"" - Deutsch: ""方""
English: ""light"" - Deutsch: ""光""
English: ""person"" - Deutsch: ""人""
English: ""gold"" - Deutsch: """,[30659],金,"[1484, 7684, 330, 748, 29887, 15192]",gold,gold
"English: ""head"" - Deutsch: ""头""
English: ""moon"" - Deutsch: ""月""
English: ""group"" - Deutsch: ""群""
English: ""mountain"" - Deutsch: ""山""
English: ""door"" - Deutsch: """,[31649],门,"[437, 1867, 17433, 3050, 270, 29881]",door,door
"English: ""sea"" - Deutsch: ""海""
English: ""street"" - Deutsch: ""街""
English: ""tie"" - Deutsch: ""结""
English: ""meeting"" - Deutsch: ""会""
English: ""snow"" - Deutsch: """,[31731],雪,"[15007, 269, 29879, 5807, 16586]",snow,snow
"English: ""word"" - Deutsch: ""字""
English: ""soil"" - Deutsch: ""土""
English: ""child"" - Deutsch: ""子""
English: ""street"" - Deutsch: ""街""
English: ""horse"" - Deutsch: """,[31530],马,"[29882, 5089, 298, 2015, 4029, 10435, 1251, 11231]",horse,horse
"English: ""school"" - Deutsch: ""校""
English: ""four"" - Deutsch: ""四""
English: ""advance"" - Deutsch: ""进""
English: ""province"" - Deutsch: ""省""
English: ""one"" - Deutsch: """,[30287],一,"[697, 650, 373, 29877, 288, 265]",one,one
"English: ""city"" - Deutsch: ""城""
English: ""head"" - Deutsch: ""头""
English: ""net"" - Deutsch: ""网""
English: ""house"" - Deutsch: ""屋""
English: ""two"" - Deutsch: """,[30685],二,"[7516, 10184, 3252, 260, 1023, 29873]",two,two
"English: ""heart"" - Deutsch: ""心""
English: ""household"" - Deutsch: ""户""
English: ""strip"" - Deutsch: ""条""
English: ""talent"" - Deutsch: ""才""
English: ""three"" - Deutsch: """,[30457],三,"[17536, 12455, 266, 260, 1468, 2211, 386, 29873]",three,three
"English: ""wave"" - Deutsch: ""波""
English: ""head"" - Deutsch: ""头""
English: ""point"" - Deutsch: ""点""
English: ""horse"" - Deutsch: ""马""
English: ""four"" - Deutsch: """,[30928],四,"[29888, 1181, 1701, 3023, 285, 17823, 12584]",four,four
"English: ""flower"" - Deutsch: ""花""
English: ""north"" - Deutsch: ""北""
English: ""bridge"" - Deutsch: ""桥""
English: ""power"" - Deutsch: ""力""
English: ""five"" - Deutsch: """,[30904],五,"[29888, 20818, 5320, 285, 7241, 5713]",five,five
"English: ""ball"" - Deutsch: ""球""
English: ""judge"" - Deutsch: ""判""
English: ""net"" - Deutsch: ""网""
English: ""rise"" - Deutsch: ""起""
English: ""six"" - Deutsch: """,[31304],六,"[4832, 1354, 1039, 28319, 269, 29879]",six,six
"English: ""hand"" - Deutsch: ""手""
English: ""group"" - Deutsch: ""群""
English: ""two"" - Deutsch: ""二""
English: ""beauty"" - Deutsch: ""美""
English: ""seven"" - Deutsch: """,[31425],七,"[409, 9881, 269, 29879, 344]",seven,seven
"English: ""delete"" - Deutsch: ""删""
English: ""virtue"" - Deutsch: ""德""
English: ""ocean"" - Deutsch: ""洋""
English: ""point"" - Deutsch: ""点""
English: ""eight"" - Deutsch: """,[31044],八,"[29319, 10096, 321, 9475, 15761, 29872]",eight,eight
"English: ""rise"" - Deutsch: ""起""
English: ""province"" - Deutsch: ""省""
English: ""gold"" - Deutsch: ""金""
English: ""street"" - Deutsch: ""街""
English: ""nine"" - Deutsch: """,[31321],九,"[14183, 17081, 1240, 6836, 302, 29876]",nine,nine
"English: ""snow"" - Deutsch: ""雪""
English: ""left"" - Deutsch: ""左""
English: ""sun"" - Deutsch: ""阳""
English: ""fruit"" - Deutsch: ""果""
English: ""ten"" - Deutsch: """,[30802],十,"[3006, 371, 841, 260, 734, 29873]",ten,ten
"English: ""flower"" - Deutsch: ""花""
English: ""station"" - Deutsch: ""站""
English: ""sand"" - Deutsch: ""沙""
English: ""color"" - Deutsch: ""色""
English: ""head"" - Deutsch: """,[31584],头,"[29882, 2813, 298, 2343, 540, 354]",head,head
"English: ""foot"" - Deutsch: ""足""
English: ""person"" - Deutsch: ""人""
English: ""nine"" - Deutsch: ""九""
English: ""station"" - Deutsch: ""站""
English: ""strip"" - Deutsch: """,[31217],条,"[380, 17010, 303, 10076, 851, 269, 29879, 17820, 710]",strip,strip
"English: ""mouth"" - Deutsch: ""口""
English: ""kind"" - Deutsch: ""种""
English: ""house"" - Deutsch: ""屋""
English: ""word"" - Deutsch: ""字""
English: ""street"" - Deutsch: """,[30813],街,"[380, 303, 29352, 12243, 851, 269, 29879, 710, 13045, 11952]",street,street
"English: ""beauty"" - Deutsch: ""美""
English: ""snow"" - Deutsch: ""雪""
English: ""nine"" - Deutsch: ""九""
English: ""thousand"" - Deutsch: ""千""
English: ""part"" - Deutsch: """,[30636],部,"[3274, 3300, 862, 282, 610, 760, 1595, 29886]",part,part
"English: ""spring"" - Deutsch: ""春""
English: ""song"" - Deutsch: ""歌""
English: ""soil"" - Deutsch: ""土""
English: ""fruit"" - Deutsch: ""果""
English: ""eye"" - Deutsch: """,[30895],目,"[1032, 321, 10977, 29872]",eye,eye
"English: ""five"" - Deutsch: ""五""
English: ""face"" - Deutsch: ""面""
English: ""foot"" - Deutsch: ""足""
English: ""machine"" - Deutsch: ""机""
English: ""field"" - Deutsch: """,[31632],场,"[29888, 29607, 1746, 2671, 285, 7241, 5713]",field,field
"English: ""ocean"" - Deutsch: ""洋""
English: ""three"" - Deutsch: ""三""
English: ""person"" - Deutsch: ""人""
English: ""group"" - Deutsch: ""群""
English: ""site"" - Deutsch: """,[31702],址,"[1354, 1039, 2746, 269, 3268, 29879, 7845]",site,site
"English: ""time"" - Deutsch: ""时""
English: ""two"" - Deutsch: ""二""
English: ""machine"" - Deutsch: ""机""
English: ""east"" - Deutsch: ""东""
English: ""dance"" - Deutsch: """,[31939],舞,"[18386, 270, 1388, 29881, 1146, 6025, 17948]",dance,dance
"English: ""east"" - Deutsch: ""东""
English: ""attempt"" - Deutsch: ""试""
English: ""house"" - Deutsch: ""屋""
English: ""five"" - Deutsch: ""五""
English: ""word"" - Deutsch: """,[30578],字,"[8879, 29893, 6365, 827, 281, 1734, 13762, 1742]",word,word
"English: ""advance"" - Deutsch: ""进""
English: ""day"" - Deutsch: ""日""
English: ""village"" - Deutsch: ""村""
English: ""kind"" - Deutsch: ""种""
English: ""pair"" - Deutsch: """,[31960],双,"[3274, 18784, 5101, 3300, 282, 29886]",pair,pair
"English: ""south"" - Deutsch: ""南""
English: ""position"" - Deutsch: ""位""
English: ""speech"" - Deutsch: ""话""
English: ""machine"" - Deutsch: ""机""
English: ""seat"" - Deutsch: """,[31780],座,"[409, 269, 29879, 12949, 7205, 344]",seat,seat
"English: ""door"" - Deutsch: ""门""
English: ""school"" - Deutsch: ""校""
English: ""speech"" - Deutsch: ""话""
English: ""one"" - Deutsch: ""一""
English: ""light"" - Deutsch: """,[30867],光,"[29880, 3578, 14172, 4366, 3473, 301, 492, 619]",light,light
"English: ""fruit"" - Deutsch: ""果""
English: ""village"" - Deutsch: ""村""
English: ""position"" - Deutsch: ""位""
English: ""eight"" - Deutsch: ""八""
English: ""thousand"" - Deutsch: """,[31159],千,"[10405, 12595, 7693, 266, 260, 386, 29873]",thousand,thousand
"English: ""song"" - Deutsch: ""歌""
English: ""generation"" - Deutsch: ""代""
English: ""part"" - Deutsch: ""部""
English: ""gold"" - Deutsch: ""金""
English: ""north"" - Deutsch: """,[30662],北,"[15459, 694, 6641, 1217, 3643, 302, 29876]",north,north
"English: ""household"" - Deutsch: ""户""
English: ""heart"" - Deutsch: ""心""
English: ""line"" - Deutsch: ""线""
English: ""forest"" - Deutsch: ""林""
English: ""machine"" - Deutsch: """,[31429],机,"[655, 7672, 29885, 8628, 23523, 286, 5825, 611, 4933]",machine,machine
"English: ""ground"" - Deutsch: ""地""
English: ""city"" - Deutsch: ""城""
English: ""moon"" - Deutsch: ""月""
English: ""position"" - Deutsch: ""位""
English: ""time"" - Deutsch: """,[30594],时,"[5335, 19538, 2034, 2230, 931, 260, 9346, 29873]",time,time
"English: ""mouth"" - Deutsch: ""口""
English: ""two"" - Deutsch: ""二""
English: ""pair"" - Deutsch: ""双""
English: ""sound"" - Deutsch: ""音""
English: ""position"" - Deutsch: """,[30956],位,"[2602, 1129, 13686, 772, 282, 1066, 3283, 926, 29886]",position,position
"English: ""beauty"" - Deutsch: ""美""
English: ""six"" - Deutsch: ""六""
English: ""sand"" - Deutsch: ""沙""
English: ""cave"" - Deutsch: ""洞""
English: ""province"" - Deutsch: """,[31600],省,"[1326, 410, 282, 558, 544, 771, 16123, 12291, 8482, 29886]",province,province
"English: ""part"" - Deutsch: ""部""
English: ""speech"" - Deutsch: ""话""
English: ""machine"" - Deutsch: ""机""
English: ""beauty"" - Deutsch: ""美""
English: ""exchange"" - Deutsch: """,[31398],交,"[429, 14523, 321, 735, 5566, 29872, 6543]",exchange,exchange
"English: ""field"" - Deutsch: ""场""
English: ""flower"" - Deutsch: ""花""
English: ""pond"" - Deutsch: ""池""
English: ""lake"" - Deutsch: ""湖""
English: ""middle"" - Deutsch: """,[30275],中,"[2460, 7256, 6563, 17662, 7145, 29885, 3737, 286]",middle,middle
"English: ""cave"" - Deutsch: ""洞""
English: ""eye"" - Deutsch: ""目""
English: ""heart"" - Deutsch: ""心""
English: ""day"" - Deutsch: ""日""
English: ""color"" - Deutsch: """,[31085],色,"[274, 1111, 1302, 1054, 2780, 2927, 784, 10965, 29883]",color,color
"English: ""ocean"" - Deutsch: ""洋""
English: ""point"" - Deutsch: ""点""
English: ""strip"" - Deutsch: ""条""
English: ""sea"" - Deutsch: ""海""
English: ""kind"" - Deutsch: """,[31893],种,"[1984, 413, 14380, 8506, 19015, 9089, 2924, 29895]",kind,kind
"English: ""foot"" - Deutsch: ""足""
English: ""speech"" - Deutsch: ""话""
English: ""net"" - Deutsch: ""网""
English: ""mother"" - Deutsch: ""母""
English: ""judge"" - Deutsch: """,[31791],判,"[432, 29926, 16833, 3623, 6577, 4900, 17675]",judge,judge
"English: ""village"" - Deutsch: ""村""
English: ""grid"" - Deutsch: ""格""
English: ""valley"" - Deutsch: ""谷""
English: ""line"" - Deutsch: ""线""
English: ""school"" - Deutsch: """,[31071],校,"[3762, 1557, 269, 816, 885, 29879, 27041, 1364]",school,school
"English: ""tower"" - Deutsch: ""塔""
English: ""eye"" - Deutsch: ""目""
English: ""defeat"" - Deutsch: ""败""
English: ""position"" - Deutsch: ""位""
English: ""structure"" - Deutsch: """,[31901],构,"[380, 303, 851, 269, 4984, 6220, 29879, 23905, 3829, 710, 10582, 2281]",structure,structure
"English: ""grid"" - Deutsch: ""格""
English: ""city"" - Deutsch: ""城""
English: ""eye"" - Deutsch: ""目""
English: ""field"" - Deutsch: ""场""
English: ""tie"" - Deutsch: """,[31320],结,"[19538, 2034, 260, 22134, 29873]",tie,tie
"English: ""grid"" - Deutsch: ""格""
English: ""cloud"" - Deutsch: ""云""
English: ""office"" - Deutsch: ""局""
English: ""eye"" - Deutsch: ""目""
English: ""example"" - Deutsch: """,[31507],例,"[1342, 429, 321, 735, 4773, 29872, 4392]",example,example
"English: ""province"" - Deutsch: ""省""
English: ""pond"" - Deutsch: ""池""
English: ""two"" - Deutsch: ""二""
English: ""north"" - Deutsch: ""北""
English: ""face"" - Deutsch: """,[30806],面,"[29888, 17470, 2161, 4024, 285, 3700, 2258, 5444]",face,face
"English: ""source"" - Deutsch: ""源""
English: ""snow"" - Deutsch: ""雪""
English: ""south"" - Deutsch: ""南""
English: ""time"" - Deutsch: ""时""
English: ""bridge"" - Deutsch: """,[31749],桥,"[29890, 19515, 12945, 1506, 289, 18419, 1182, 28635]",bridge,bridge
"English: ""left"" - Deutsch: ""左""
English: ""part"" - Deutsch: ""部""
English: ""virtue"" - Deutsch: ""德""
English: ""forest"" - Deutsch: ""林""
English: ""delete"" - Deutsch: """,[31916],删,"[316, 7374, 311, 270, 8143, 6144, 5217, 29881, 628]",delete,delete
"English: ""tea"" - Deutsch: ""茶""
English: ""east"" - Deutsch: ""东""
English: ""word"" - Deutsch: ""字""
English: ""north"" - Deutsch: ""北""
English: ""group"" - Deutsch: """,[31829],群,"[4071, 629, 17170, 2318, 867, 330, 2972, 29887]",group,group
"English: ""city"" - Deutsch: ""城""
English: ""east"" - Deutsch: ""东""
English: ""structure"" - Deutsch: ""构""
English: ""door"" - Deutsch: ""门""
English: ""talent"" - Deutsch: """,[31979],才,"[5969, 11062, 20411, 17694, 941, 24242, 260, 29873]",talent,talent
"English: ""kind"" - Deutsch: ""种""
English: ""dance"" - Deutsch: ""舞""
English: ""lake"" - Deutsch: ""湖""
English: ""snow"" - Deutsch: ""雪""
English: ""beauty"" - Deutsch: """,[30630],美,"[29890, 289, 915, 367, 6562, 15409]",beauty,beauty
"English: ""generation"" - Deutsch: ""代""
English: ""moon"" - Deutsch: ""月""
English: ""head"" - Deutsch: ""头""
English: ""section"" - Deutsch: ""段""
English: ""platform"" - Deutsch: """,[31037],台,"[715, 18870, 13974, 282, 12120, 572, 2174, 7481, 29886]",platform,platform
"English: ""line"" - Deutsch: ""线""
English: ""tea"" - Deutsch: ""茶""
English: ""eye"" - Deutsch: ""目""
English: ""cave"" - Deutsch: ""洞""
English: ""house"" - Deutsch: """,[31654],屋,"[3699, 29882, 8697, 9261, 5089, 298, 10774, 1251]",house,house
"English: ""delete"" - Deutsch: ""删""
English: ""hand"" - Deutsch: ""手""
English: ""speed"" - Deutsch: ""速""
English: ""heart"" - Deutsch: ""心""
English: ""sun"" - Deutsch: """,[31430],阳,"[480, 6575, 269, 29879, 11445, 2146]",sun,sun
"English: ""word"" - Deutsch: ""字""
English: ""version"" - Deutsch: ""版""
English: ""attempt"" - Deutsch: ""试""
English: ""virtue"" - Deutsch: ""德""
English: ""meeting"" - Deutsch: """,[30437],会,"[5870, 11781, 1004, 29885, 17897, 592, 286]",meeting,meeting
"English: ""square"" - Deutsch: ""方""
English: ""head"" - Deutsch: ""头""
English: ""tea"" - Deutsch: ""茶""
English: ""eye"" - Deutsch: ""目""
English: ""history"" - Deutsch: """,[30911],史,"[29882, 18434, 22880, 298, 2918, 7251, 16211, 3603, 4955, 670, 9825]",history,history
"English: ""speech"" - Deutsch: ""话""
English: ""strip"" - Deutsch: ""条""
English: ""tea"" - Deutsch: ""茶""
English: ""sun"" - Deutsch: ""阳""
English: ""valley"" - Deutsch: """,[31112],谷,"[1564, 791, 29894, 28519, 659, 2947, 22044, 325, 19599]",valley,valley
"English: ""day"" - Deutsch: ""日""
English: ""sand"" - Deutsch: ""沙""
English: ""one"" - Deutsch: ""一""
English: ""history"" - Deutsch: ""史""
English: ""square"" - Deutsch: """,[30525],方,"[3044, 18074, 269, 10674, 29879, 26613, 6862, 17619]",square,square
"English: ""day"" - Deutsch: ""日""
English: ""sun"" - Deutsch: ""阳""
English: ""speed"" - Deutsch: ""速""
English: ""gold"" - Deutsch: ""金""
English: ""generation"" - Deutsch: """,[30690],代,"[2531, 4738, 1737, 18530, 29887, 330, 12623, 1885, 479, 1176]",generation,generation
"English: ""forest"" - Deutsch: ""林""
English: ""advance"" - Deutsch: ""进""
English: ""kind"" - Deutsch: ""种""
English: ""day"" - Deutsch: ""日""
English: ""south"" - Deutsch: """,[30601],南,"[578, 3669, 269, 13267, 29879, 577, 7062]",south,south
"English: ""school"" - Deutsch: ""校""
English: ""song"" - Deutsch: ""歌""
English: ""seven"" - Deutsch: ""七""
English: ""section"" - Deutsch: ""段""
English: ""virtue"" - Deutsch: """,[31169],德,"[3516, 1403, 29894, 15389, 27935, 2405, 10636, 325, 4610]",virtue,virtue
"English: ""speed"" - Deutsch: ""速""
English: ""dance"" - Deutsch: ""舞""
English: ""pair"" - Deutsch: ""双""
English: ""street"" - Deutsch: ""街""
English: ""tribe"" - Deutsch: """,[30999],族,"[9434, 509, 3626, 3367, 29563, 534, 260, 29873]",tribe,tribe
"English: ""platform"" - Deutsch: ""台""
English: ""middle"" - Deutsch: ""中""
English: ""six"" - Deutsch: ""六""
English: ""valley"" - Deutsch: ""谷""
English: ""city"" - Deutsch: """,[30626],城,"[274, 7537, 20752, 455, 12690, 4272, 4583, 29883]",city,city
"English: ""light"" - Deutsch: ""光""
English: ""door"" - Deutsch: ""门""
English: ""city"" - Deutsch: ""城""
English: ""tail"" - Deutsch: ""尾""
English: ""speed"" - Deutsch: """,[31859],速,"[805, 961, 1028, 5965, 269, 29879, 19322, 6210]",speed,speed
"English: ""delete"" - Deutsch: ""删""
English: ""group"" - Deutsch: ""群""
English: ""eye"" - Deutsch: ""目""
English: ""dance"" - Deutsch: ""舞""
English: ""ground"" - Deutsch: """,[30533],地,"[4071, 629, 5962, 17170, 867, 330, 2057, 29887]",ground,ground
"English: ""province"" - Deutsch: ""省""
English: ""structure"" - Deutsch: ""构""
English: ""middle"" - Deutsch: ""中""
English: ""office"" - Deutsch: ""局""
English: ""advance"" - Deutsch: """,[31174],进,"[3061, 6564, 263, 328, 17263, 594, 29874]",advance,advance
"English: ""time"" - Deutsch: ""时""
English: ""house"" - Deutsch: ""屋""
English: ""word"" - Deutsch: ""字""
English: ""east"" - Deutsch: ""东""
English: ""attempt"" - Deutsch: """,[31787],试,"[15127, 472, 263, 271, 1131, 1098, 21609, 4218, 29874]",attempt,attempt
"English: ""street"" - Deutsch: ""街""
English: ""eight"" - Deutsch: ""八""
English: ""school"" - Deutsch: ""校""
English: ""sea"" - Deutsch: ""海""
English: ""defeat"" - Deutsch: """,[31955],败,"[316, 311, 1753, 270, 822, 29881, 8686, 20653]",defeat,defeat
