prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""tête"" - 中文: ""头""
Deutsch: ""génération"" - 中文: ""代""
Deutsch: ""océan"" - 中文: ""洋""
Deutsch: ""quatre"" - 中文: ""四""
Deutsch: ""forêt"" - 中文: ""","[30853, 233]",林,"[363, 1181, 1701, 13569, 26839, 285, 29888, 1079, 1454]",forest,forêt
"Deutsch: ""défaite"" - 中文: ""败""
Deutsch: ""bande"" - 中文: ""条""
Deutsch: ""bouche"" - 中文: ""口""
Deutsch: ""sud"" - 中文: ""南""
Deutsch: ""fruit"" - 中文: ""","[30801, 233]",果,"[1341, 15774, 285, 29888, 1424]",fruit,fruit
"Deutsch: ""trois"" - 中文: ""三""
Deutsch: ""montagne"" - 中文: ""山""
Deutsch: ""milieu"" - 中文: ""中""
Deutsch: ""tentative"" - 中文: ""试""
Deutsch: ""grille"" - 中文: ""","[31168, 233]",格,"[29887, 629, 6856, 867, 330, 7720]",grid,grille
"Deutsch: ""avancer"" - 中文: ""进""
Deutsch: ""enfant"" - 中文: ""子""
Deutsch: ""sept"" - 中文: ""七""
Deutsch: ""groupe"" - 中文: ""群""
Deutsch: ""chanson"" - 中文: ""","[31173, 233]",歌,"[577, 1487, 269, 29879, 578, 1100, 21453, 4823]",song,chanson
"Deutsch: ""école"" - 中文: ""校""
Deutsch: ""groupe"" - 中文: ""群""
Deutsch: ""grille"" - 中文: ""格""
Deutsch: ""pouvoir"" - 中文: ""力""
Deutsch: ""étang"" - 中文: ""","[31853, 233]",池,"[2818, 12509, 29886, 772, 1129, 282, 1112]",pond,étang
"Deutsch: ""roche"" - 中文: ""岩""
Deutsch: ""maison"" - 中文: ""屋""
Deutsch: ""visage"" - 中文: ""面""
Deutsch: ""cheval"" - 中文: ""马""
Deutsch: ""sable"" - 中文: ""","[31476, 233]",沙,"[28455, 29879, 269, 9753, 11982, 872, 4977]",sand,sable
"Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""ligne"" - 中文: ""线""
Deutsch: ""histoire"" - 中文: ""史""
Deutsch: ""porte"" - 中文: ""门""
Deutsch: ""loi"" - 中文: ""","[30545, 233]",法,"[10653, 301, 425, 433, 29880, 4307]",law,loi
"Deutsch: ""six"" - 中文: ""六""
Deutsch: ""ressort"" - 中文: ""春""
Deutsch: ""main"" - 中文: ""手""
Deutsch: ""école"" - 中文: ""校""
Deutsch: ""onde"" - 中文: ""","[31529, 233]",波,"[27766, 281, 2766, 11324, 29893, 10742]",wave,onde
"Deutsch: ""nuage"" - 中文: ""云""
Deutsch: ""champ"" - 中文: ""场""
Deutsch: ""neuf"" - 中文: ""九""
Deutsch: ""quatre"" - 中文: ""四""
Deutsch: ""océan"" - 中文: ""","[31534, 233]",洋,"[25802, 23474, 29877, 542, 288, 12954]",ocean,océan
"Deutsch: ""forêt"" - 中文: ""林""
Deutsch: ""été"" - 中文: ""夏""
Deutsch: ""juge"" - 中文: ""判""
Deutsch: ""filet"" - 中文: ""网""
Deutsch: ""grotte"" - 中文: ""","[31886, 233]",洞,"[1113, 18346, 29883, 24230, 274, 5777]",cave,grotte
"Deutsch: ""siège"" - 中文: ""座""
Deutsch: ""supprimer"" - 中文: ""删""
Deutsch: ""nord"" - 中文: ""北""
Deutsch: ""pied"" - 中文: ""足""
Deutsch: ""mer"" - 中文: ""","[30581, 233]",海,"[409, 269, 29879, 344, 7205]",sea,mer
"Deutsch: ""bois"" - 中文: ""木""
Deutsch: ""jour"" - 中文: ""日""
Deutsch: ""cheval"" - 中文: ""马""
Deutsch: ""structure"" - 中文: ""构""
Deutsch: ""lac"" - 中文: ""","[31496, 233]",湖,"[18170, 301, 24591, 425, 19437, 433, 29880]",lake,lac
"Deutsch: ""siège"" - 中文: ""座""
Deutsch: ""village"" - 中文: ""村""
Deutsch: ""machine"" - 中文: ""机""
Deutsch: ""gauche"" - 中文: ""左""
Deutsch: ""source"" - 中文: ""","[31193, 233]",源,"[577, 269, 29879, 578, 2752, 4993, 3669]",source,source
"Deutsch: ""supprimer"" - 中文: ""删""
Deutsch: ""champ"" - 中文: ""场""
Deutsch: ""position"" - 中文: ""位""
Deutsch: ""gare"" - 中文: ""站""
Deutsch: ""point"" - 中文: ""","[30940, 234]",点,"[11899, 29886, 772, 1129, 282, 3149, 1298]",point,point
"Deutsch: ""rouge"" - 中文: ""红""
Deutsch: ""sac"" - 中文: ""包""
Deutsch: ""visage"" - 中文: ""面""
Deutsch: ""mot"" - 中文: ""字""
Deutsch: ""version"" - 中文: ""","[30845, 234]",版,"[29894, 325, 874, 345, 1224, 2453, 1147, 3259, 369, 1873]",version,version
"Deutsch: ""neuf"" - 中文: ""九""
Deutsch: ""montagne"" - 中文: ""山""
Deutsch: ""mille"" - 中文: ""千""
Deutsch: ""bureau"" - 中文: ""局""
Deutsch: ""ballon"" - 中文: ""","[31539, 234]",球,"[289, 2291, 29890, 2135, 6411, 9922, 8287, 5521]",ball,ballon
"Deutsch: ""mer"" - 中文: ""海""
Deutsch: ""océan"" - 中文: ""洋""
Deutsch: ""mère"" - 中文: ""母""
Deutsch: ""machine"" - 中文: ""机""
Deutsch: ""gare"" - 中文: ""","[31433, 234]",站,"[303, 5073, 269, 29879, 1002, 19569, 23436, 6112, 380, 5173, 9523]",station,gare
"Deutsch: ""bande"" - 中文: ""条""
Deutsch: ""sol"" - 中文: ""地""
Deutsch: ""bureau"" - 中文: ""局""
Deutsch: ""nuage"" - 中文: ""云""
Deutsch: ""riz"" - 中文: ""","[31902, 234]",米,"[11674, 9597, 29878, 2200, 19408, 374, 364, 10107]",rice,riz
"Deutsch: ""structure"" - 中文: ""构""
Deutsch: ""fleur"" - 中文: ""花""
Deutsch: ""bourse"" - 中文: ""交""
Deutsch: ""cœur"" - 中文: ""心""
Deutsch: ""rouge"" - 中文: ""","[31869, 234]",红,"[29878, 1127, 337, 276, 364, 2654]",red,rouge
"Deutsch: ""enfant"" - 中文: ""子""
Deutsch: ""sept"" - 中文: ""七""
Deutsch: ""quatre"" - 中文: ""四""
Deutsch: ""vertu"" - 中文: ""德""
Deutsch: ""ligne"" - 中文: ""","[31532, 234]",线,"[6276, 1915, 301, 492, 1220, 1196, 619, 29880]",line,ligne
"Deutsch: ""ménage"" - 中文: ""户""
Deutsch: ""pouvoir"" - 中文: ""力""
Deutsch: ""ville"" - 中文: ""城""
Deutsch: ""loi"" - 中文: ""法""
Deutsch: ""filet"" - 中文: ""","[31222, 234]",网,"[484, 1212, 29876, 302, 452, 7787]",net,filet
"Deutsch: ""vertu"" - 中文: ""德""
Deutsch: ""siège"" - 中文: ""座""
Deutsch: ""neige"" - 中文: ""雪""
Deutsch: ""supprimer"" - 中文: ""删""
Deutsch: ""fleur"" - 中文: ""","[30830, 235]",花,"[28149, 285, 4972, 1652, 29888, 5685, 1731, 1579]",flower,fleur
"Deutsch: ""mille"" - 中文: ""千""
Deutsch: ""bureau"" - 中文: ""局""
Deutsch: ""fleur"" - 中文: ""花""
Deutsch: ""vallée"" - 中文: ""谷""
Deutsch: ""thé"" - 中文: ""","[31954, 235]",茶,"[23429, 371, 29873, 734, 260]",tea,thé
"Deutsch: ""carré"" - 中文: ""方""
Deutsch: ""quatre"" - 中文: ""四""
Deutsch: ""temps"" - 中文: ""时""
Deutsch: ""fleur"" - 中文: ""花""
Deutsch: ""pied"" - 中文: ""","[31722, 235]",足,"[5431, 1181, 1701, 3661, 285, 6661, 29888, 7953]",foot,pied
"Deutsch: ""deux"" - 中文: ""二""
Deutsch: ""carré"" - 中文: ""方""
Deutsch: ""lumière"" - 中文: ""光""
Deutsch: ""personne"" - 中文: ""人""
Deutsch: ""or"" - 中文: ""","[30659, 236]",金,"[7684, 29887, 1484, 330, 15192, 748]",gold,or
"Deutsch: ""tête"" - 中文: ""头""
Deutsch: ""lune"" - 中文: ""月""
Deutsch: ""groupe"" - 中文: ""群""
Deutsch: ""montagne"" - 中文: ""山""
Deutsch: ""porte"" - 中文: ""","[31649, 236]",门,"[17433, 29881, 3050, 270, 437, 1867]",door,porte
"Deutsch: ""mer"" - 中文: ""海""
Deutsch: ""rue"" - 中文: ""街""
Deutsch: ""cravate"" - 中文: ""结""
Deutsch: ""réunion"" - 中文: ""会""
Deutsch: ""neige"" - 中文: ""","[31731, 236]",雪,"[29879, 269, 15007, 16586, 5807]",snow,neige
"Deutsch: ""mot"" - 中文: ""字""
Deutsch: ""sol"" - 中文: ""土""
Deutsch: ""enfant"" - 中文: ""子""
Deutsch: ""rue"" - 中文: ""街""
Deutsch: ""cheval"" - 中文: ""","[31530, 236]",马,"[1251, 11231, 29882, 5089, 298, 10435, 4029, 2015]",horse,cheval
"Deutsch: ""école"" - 中文: ""校""
Deutsch: ""quatre"" - 中文: ""四""
Deutsch: ""avancer"" - 中文: ""进""
Deutsch: ""province"" - 中文: ""省""
Deutsch: ""un"" - 中文: ""","[30287, 231]",一,"[650, 373, 265, 697, 29877, 288]",one,un
"Deutsch: ""ville"" - 中文: ""城""
Deutsch: ""tête"" - 中文: ""头""
Deutsch: ""filet"" - 中文: ""网""
Deutsch: ""maison"" - 中文: ""屋""
Deutsch: ""deux"" - 中文: ""","[30685, 231]",二,"[7516, 3252, 1023, 10184, 29873, 260]",two,deux
"Deutsch: ""cœur"" - 中文: ""心""
Deutsch: ""ménage"" - 中文: ""户""
Deutsch: ""bande"" - 中文: ""条""
Deutsch: ""talent"" - 中文: ""才""
Deutsch: ""trois"" - 中文: ""","[30457, 231]",三,"[12455, 17536, 2211, 266, 1468, 386, 29873, 260]",three,trois
"Deutsch: ""onde"" - 中文: ""波""
Deutsch: ""tête"" - 中文: ""头""
Deutsch: ""point"" - 中文: ""点""
Deutsch: ""cheval"" - 中文: ""马""
Deutsch: ""quatre"" - 中文: ""","[30928, 232]",四,"[1181, 1701, 17823, 3023, 285, 29888, 12584]",four,quatre
"Deutsch: ""fleur"" - 中文: ""花""
Deutsch: ""nord"" - 中文: ""北""
Deutsch: ""pont"" - 中文: ""桥""
Deutsch: ""pouvoir"" - 中文: ""力""
Deutsch: ""cinq"" - 中文: ""","[30904, 231]",五,"[7241, 5320, 285, 29888, 5713, 20818]",five,cinq
"Deutsch: ""ballon"" - 中文: ""球""
Deutsch: ""juge"" - 中文: ""判""
Deutsch: ""filet"" - 中文: ""网""
Deutsch: ""hausse"" - 中文: ""起""
Deutsch: ""six"" - 中文: ""","[31304, 232]",六,"[1039, 269, 29879, 28319, 1354, 4832]",six,six
"Deutsch: ""main"" - 中文: ""手""
Deutsch: ""groupe"" - 中文: ""群""
Deutsch: ""deux"" - 中文: ""二""
Deutsch: ""beauté"" - 中文: ""美""
Deutsch: ""sept"" - 中文: ""","[31425, 231]",七,"[409, 9881, 269, 29879, 344]",seven,sept
"Deutsch: ""supprimer"" - 中文: ""删""
Deutsch: ""vertu"" - 中文: ""德""
Deutsch: ""océan"" - 中文: ""洋""
Deutsch: ""point"" - 中文: ""点""
Deutsch: ""huit"" - 中文: ""","[31044, 232]",八,"[10096, 15761, 29319, 321, 9475, 29872]",eight,huit
"Deutsch: ""hausse"" - 中文: ""起""
Deutsch: ""province"" - 中文: ""省""
Deutsch: ""or"" - 中文: ""金""
Deutsch: ""rue"" - 中文: ""街""
Deutsch: ""neuf"" - 中文: ""","[31321, 231]",九,"[14183, 29876, 17081, 302, 1240, 6836]",nine,neuf
"Deutsch: ""neige"" - 中文: ""雪""
Deutsch: ""gauche"" - 中文: ""左""
Deutsch: ""soleil"" - 中文: ""阳""
Deutsch: ""fruit"" - 中文: ""果""
Deutsch: ""dix"" - 中文: ""","[30802, 232]",十,"[371, 841, 3006, 29873, 734, 260]",ten,dix
"Deutsch: ""fleur"" - 中文: ""花""
Deutsch: ""gare"" - 中文: ""站""
Deutsch: ""sable"" - 中文: ""沙""
Deutsch: ""couleur"" - 中文: ""色""
Deutsch: ""tête"" - 中文: ""","[31584, 232]",头,"[540, 29882, 298, 354, 2813, 2343]",head,tête
"Deutsch: ""pied"" - 中文: ""足""
Deutsch: ""personne"" - 中文: ""人""
Deutsch: ""neuf"" - 中文: ""九""
Deutsch: ""gare"" - 中文: ""站""
Deutsch: ""bande"" - 中文: ""","[31217, 233]",条,"[303, 851, 17010, 269, 29879, 710, 17820, 380, 10076]",strip,bande
"Deutsch: ""bouche"" - 中文: ""口""
Deutsch: ""genre"" - 中文: ""种""
Deutsch: ""maison"" - 中文: ""屋""
Deutsch: ""mot"" - 中文: ""字""
Deutsch: ""rue"" - 中文: ""","[30813, 235]",街,"[303, 851, 269, 11952, 29879, 13045, 29352, 710, 380, 12243]",street,rue
"Deutsch: ""beauté"" - 中文: ""美""
Deutsch: ""neige"" - 中文: ""雪""
Deutsch: ""neuf"" - 中文: ""九""
Deutsch: ""mille"" - 中文: ""千""
Deutsch: ""partie"" - 中文: ""","[30636, 236]",部,"[862, 3274, 3300, 760, 29886, 610, 282, 1595]",part,partie
"Deutsch: ""ressort"" - 中文: ""春""
Deutsch: ""chanson"" - 中文: ""歌""
Deutsch: ""sol"" - 中文: ""土""
Deutsch: ""fruit"" - 中文: ""果""
Deutsch: ""œil"" - 中文: ""","[30895, 234]",目,"[10977, 1032, 321, 29872]",eye,œil
"Deutsch: ""cinq"" - 中文: ""五""
Deutsch: ""visage"" - 中文: ""面""
Deutsch: ""pied"" - 中文: ""足""
Deutsch: ""machine"" - 中文: ""机""
Deutsch: ""champ"" - 中文: ""","[31632, 232]",场,"[7241, 29607, 2671, 285, 29888, 5713, 1746]",field,champ
"Deutsch: ""océan"" - 中文: ""洋""
Deutsch: ""trois"" - 中文: ""三""
Deutsch: ""personne"" - 中文: ""人""
Deutsch: ""groupe"" - 中文: ""群""
Deutsch: ""site"" - 中文: ""","[31702, 232]",址,"[7845, 1039, 269, 29879, 2746, 1354, 3268]",site,site
"Deutsch: ""temps"" - 中文: ""时""
Deutsch: ""deux"" - 中文: ""二""
Deutsch: ""machine"" - 中文: ""机""
Deutsch: ""est"" - 中文: ""东""
Deutsch: ""danse"" - 中文: ""","[31939, 235]",舞,"[1146, 29881, 6025, 17948, 270, 18386, 1388]",dance,danse
"Deutsch: ""est"" - 中文: ""东""
Deutsch: ""tentative"" - 中文: ""试""
Deutsch: ""maison"" - 中文: ""屋""
Deutsch: ""cinq"" - 中文: ""五""
Deutsch: ""mot"" - 中文: ""","[30578, 232]",字,"[6365, 8879, 281, 13762, 1734, 29893, 827, 1742]",word,mot
"Deutsch: ""avancer"" - 中文: ""进""
Deutsch: ""jour"" - 中文: ""日""
Deutsch: ""village"" - 中文: ""村""
Deutsch: ""genre"" - 中文: ""种""
Deutsch: ""paire"" - 中文: ""","[31960, 232]",双,"[3274, 3300, 29886, 282, 18784, 5101]",pair,paire
"Deutsch: ""sud"" - 中文: ""南""
Deutsch: ""position"" - 中文: ""位""
Deutsch: ""discours"" - 中文: ""话""
Deutsch: ""machine"" - 中文: ""机""
Deutsch: ""siège"" - 中文: ""","[31780, 232]",座,"[409, 12949, 269, 29879, 344, 7205]",seat,siège
"Deutsch: ""porte"" - 中文: ""门""
Deutsch: ""école"" - 中文: ""校""
Deutsch: ""discours"" - 中文: ""话""
Deutsch: ""un"" - 中文: ""一""
Deutsch: ""lumière"" - 中文: ""","[30867, 232]",光,"[3578, 301, 492, 14172, 619, 29880, 3473, 4366]",light,lumière
"Deutsch: ""fruit"" - 中文: ""果""
Deutsch: ""village"" - 中文: ""村""
Deutsch: ""position"" - 中文: ""位""
Deutsch: ""huit"" - 中文: ""八""
Deutsch: ""mille"" - 中文: ""","[31159, 232]",千,"[12595, 10405, 266, 386, 260, 29873, 7693]",thousand,mille
"Deutsch: ""chanson"" - 中文: ""歌""
Deutsch: ""génération"" - 中文: ""代""
Deutsch: ""partie"" - 中文: ""部""
Deutsch: ""or"" - 中文: ""金""
Deutsch: ""nord"" - 中文: ""","[30662, 232]",北,"[694, 1217, 29876, 302, 15459, 6641, 3643]",north,nord
"Deutsch: ""ménage"" - 中文: ""户""
Deutsch: ""cœur"" - 中文: ""心""
Deutsch: ""ligne"" - 中文: ""线""
Deutsch: ""forêt"" - 中文: ""林""
Deutsch: ""machine"" - 中文: ""","[31429, 233]",机,"[611, 655, 7672, 286, 5825, 8628, 29885, 4933, 23523]",machine,machine
"Deutsch: ""sol"" - 中文: ""地""
Deutsch: ""ville"" - 中文: ""城""
Deutsch: ""lune"" - 中文: ""月""
Deutsch: ""position"" - 中文: ""位""
Deutsch: ""temps"" - 中文: ""","[30594, 233]",时,"[5335, 19538, 2034, 2230, 931, 29873, 9346, 260]",time,temps
"Deutsch: ""bouche"" - 中文: ""口""
Deutsch: ""deux"" - 中文: ""二""
Deutsch: ""paire"" - 中文: ""双""
Deutsch: ""son"" - 中文: ""音""
Deutsch: ""position"" - 中文: ""","[30956, 231]",位,"[926, 13686, 3283, 29886, 772, 282, 1129, 1066, 2602]",position,position
"Deutsch: ""beauté"" - 中文: ""美""
Deutsch: ""six"" - 中文: ""六""
Deutsch: ""sable"" - 中文: ""沙""
Deutsch: ""grotte"" - 中文: ""洞""
Deutsch: ""province"" - 中文: ""","[31600, 234]",省,"[12291, 558, 1326, 410, 29886, 8482, 282, 544, 16123, 771]",province,province
"Deutsch: ""partie"" - 中文: ""部""
Deutsch: ""discours"" - 中文: ""话""
Deutsch: ""machine"" - 中文: ""机""
Deutsch: ""beauté"" - 中文: ""美""
Deutsch: ""bourse"" - 中文: ""","[31398, 231]",交,"[6543, 14523, 321, 5566, 735, 29872, 429]",exchange,bourse
"Deutsch: ""champ"" - 中文: ""场""
Deutsch: ""fleur"" - 中文: ""花""
Deutsch: ""étang"" - 中文: ""池""
Deutsch: ""lac"" - 中文: ""湖""
Deutsch: ""milieu"" - 中文: ""","[30275, 231]",中,"[6563, 17662, 3737, 7145, 286, 29885, 2460, 7256]",middle,milieu
"Deutsch: ""grotte"" - 中文: ""洞""
Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""cœur"" - 中文: ""心""
Deutsch: ""jour"" - 中文: ""日""
Deutsch: ""couleur"" - 中文: ""","[31085, 235]",色,"[784, 2780, 1302, 29883, 2927, 1054, 1111, 274, 10965]",color,couleur
"Deutsch: ""océan"" - 中文: ""洋""
Deutsch: ""point"" - 中文: ""点""
Deutsch: ""bande"" - 中文: ""条""
Deutsch: ""mer"" - 中文: ""海""
Deutsch: ""genre"" - 中文: ""","[31893, 234]",种,"[9089, 29895, 413, 2924, 8506, 19015, 1984, 14380]",kind,genre
"Deutsch: ""pied"" - 中文: ""足""
Deutsch: ""discours"" - 中文: ""话""
Deutsch: ""filet"" - 中文: ""网""
Deutsch: ""mère"" - 中文: ""母""
Deutsch: ""juge"" - 中文: ""","[31791, 232]",判,"[29926, 6577, 16833, 432, 4900, 17675, 3623]",judge,juge
"Deutsch: ""village"" - 中文: ""村""
Deutsch: ""grille"" - 中文: ""格""
Deutsch: ""vallée"" - 中文: ""谷""
Deutsch: ""ligne"" - 中文: ""线""
Deutsch: ""école"" - 中文: ""","[31071, 233]",校,"[1364, 885, 27041, 269, 29879, 1557, 816, 3762]",school,école
"Deutsch: ""tour"" - 中文: ""塔""
Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""défaite"" - 中文: ""败""
Deutsch: ""position"" - 中文: ""位""
Deutsch: ""structure"" - 中文: ""","[31901, 233]",构,"[303, 3829, 2281, 851, 4984, 269, 29879, 23905, 710, 380, 10582, 6220]",structure,structure
"Deutsch: ""grille"" - 中文: ""格""
Deutsch: ""ville"" - 中文: ""城""
Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""champ"" - 中文: ""场""
Deutsch: ""cravate"" - 中文: ""","[31320, 234]",结,"[19538, 2034, 22134, 29873, 260]",tie,cravate
"Deutsch: ""grille"" - 中文: ""格""
Deutsch: ""nuage"" - 中文: ""云""
Deutsch: ""bureau"" - 中文: ""局""
Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""exemple"" - 中文: ""","[31507, 231]",例,"[429, 4392, 1342, 4773, 321, 735, 29872]",example,exemple
"Deutsch: ""province"" - 中文: ""省""
Deutsch: ""étang"" - 中文: ""池""
Deutsch: ""deux"" - 中文: ""二""
Deutsch: ""nord"" - 中文: ""北""
Deutsch: ""visage"" - 中文: ""","[30806, 236]",面,"[2161, 3700, 2258, 4024, 285, 5444, 29888, 17470]",face,visage
"Deutsch: ""source"" - 中文: ""源""
Deutsch: ""neige"" - 中文: ""雪""
Deutsch: ""sud"" - 中文: ""南""
Deutsch: ""temps"" - 中文: ""时""
Deutsch: ""pont"" - 中文: ""","[31749, 233]",桥,"[18419, 289, 12945, 29890, 19515, 28635, 1182, 1506]",bridge,pont
"Deutsch: ""gauche"" - 中文: ""左""
Deutsch: ""partie"" - 中文: ""部""
Deutsch: ""vertu"" - 中文: ""德""
Deutsch: ""forêt"" - 中文: ""林""
Deutsch: ""supprimer"" - 中文: ""","[31916, 232]",删,"[7374, 311, 6144, 316, 29881, 270, 5217, 628, 8143]",delete,supprimer
"Deutsch: ""thé"" - 中文: ""茶""
Deutsch: ""est"" - 中文: ""东""
Deutsch: ""mot"" - 中文: ""字""
Deutsch: ""nord"" - 中文: ""北""
Deutsch: ""groupe"" - 中文: ""","[31829, 234]",群,"[29887, 629, 4071, 867, 2318, 330, 2972, 17170]",group,groupe
"Deutsch: ""ville"" - 中文: ""城""
Deutsch: ""est"" - 中文: ""东""
Deutsch: ""structure"" - 中文: ""构""
Deutsch: ""porte"" - 中文: ""门""
Deutsch: ""talent"" - 中文: ""","[31979, 233]",才,"[17694, 24242, 20411, 29873, 941, 5969, 260, 11062]",talent,talent
"Deutsch: ""genre"" - 中文: ""种""
Deutsch: ""danse"" - 中文: ""舞""
Deutsch: ""lac"" - 中文: ""湖""
Deutsch: ""neige"" - 中文: ""雪""
Deutsch: ""beauté"" - 中文: ""","[30630, 234]",美,"[915, 289, 6562, 15409, 367, 29890]",beauty,beauté
"Deutsch: ""génération"" - 中文: ""代""
Deutsch: ""lune"" - 中文: ""月""
Deutsch: ""tête"" - 中文: ""头""
Deutsch: ""section"" - 中文: ""段""
Deutsch: ""plate-forme"" - 中文: ""","[31037, 232]",台,"[18870, 13974, 12120, 7481, 2174, 29886, 572, 282, 715]",platform,plate-forme
"Deutsch: ""ligne"" - 中文: ""线""
Deutsch: ""thé"" - 中文: ""茶""
Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""grotte"" - 中文: ""洞""
Deutsch: ""maison"" - 中文: ""","[31654, 232]",屋,"[8697, 29882, 5089, 298, 3699, 9261, 1251, 10774]",house,maison
"Deutsch: ""supprimer"" - 中文: ""删""
Deutsch: ""main"" - 中文: ""手""
Deutsch: ""vitesse"" - 中文: ""速""
Deutsch: ""cœur"" - 中文: ""心""
Deutsch: ""soleil"" - 中文: ""","[31430, 236]",阳,"[480, 6575, 2146, 29879, 269, 11445]",sun,soleil
"Deutsch: ""mot"" - 中文: ""字""
Deutsch: ""version"" - 中文: ""版""
Deutsch: ""tentative"" - 中文: ""试""
Deutsch: ""vertu"" - 中文: ""德""
Deutsch: ""réunion"" - 中文: ""","[30437, 231]",会,"[1004, 592, 286, 11781, 29885, 5870, 17897]",meeting,réunion
"Deutsch: ""carré"" - 中文: ""方""
Deutsch: ""tête"" - 中文: ""头""
Deutsch: ""thé"" - 中文: ""茶""
Deutsch: ""œil"" - 中文: ""目""
Deutsch: ""histoire"" - 中文: ""","[30911, 232]",史,"[7251, 29882, 2918, 18434, 9825, 22880, 298, 16211, 3603, 4955, 670]",history,histoire
