prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""段"" - Français: ""段""
Français: ""判"" - Français: ""判""
Français: ""网"" - Français: ""网""
Français: ""日"" - Français: ""日""
Français: ""波"" - Français: """,[31529],波,"[27766, 281, 2766, 10742, 29893, 11324]",wave,波
"Français: ""目"" - Français: ""目""
Français: ""格"" - Français: ""格""
Français: ""屋"" - Français: ""屋""
Français: ""试"" - Français: ""试""
Français: ""洋"" - Français: """,[31534],洋,"[542, 29877, 12954, 23474, 25802, 288]",ocean,洋
"Français: ""结"" - Français: ""结""
Français: ""网"" - Français: ""网""
Français: ""删"" - Français: ""删""
Français: ""林"" - Français: ""林""
Français: ""洞"" - Français: """,[31886],洞,"[274, 29883, 1113, 24230, 18346, 5777]",cave,洞
"Français: ""七"" - Français: ""七""
Français: ""北"" - Français: ""北""
Français: ""删"" - Français: ""删""
Français: ""意"" - Français: ""意""
Français: ""海"" - Français: """,[30581],海,"[29879, 409, 269, 344, 7205]",sea,海
"Français: ""门"" - Français: ""门""
Français: ""例"" - Français: ""例""
Français: ""户"" - Français: ""户""
Français: ""光"" - Français: ""光""
Français: ""湖"" - Français: """,[31496],湖,"[19437, 29880, 301, 433, 18170, 425, 24591]",lake,湖
"Français: ""回"" - Français: ""回""
Français: ""部"" - Français: ""部""
Français: ""黄"" - Français: ""黄""
Français: ""海"" - Français: ""海""
Français: ""源"" - Français: """,[31193],源,"[29879, 2752, 4993, 269, 3669, 577, 578]",source,源
"Français: ""场"" - Français: ""场""
Français: ""五"" - Français: ""五""
Français: ""种"" - Français: ""种""
Français: ""汉"" - Français: ""汉""
Français: ""火"" - Français: """,[31313],火,"[3974, 8696, 28034, 7241, 29888, 13734, 285, 5713]",fire,火
"Français: ""南"" - Français: ""南""
Français: ""男"" - Français: ""男""
Français: ""七"" - Français: ""七""
Français: ""时"" - Français: ""时""
Français: ""点"" - Français: """,[30940],点,"[1298, 1129, 282, 772, 29886, 11899, 3149]",point,点
"Français: ""校"" - Français: ""校""
Français: ""黄"" - Français: ""黄""
Français: ""方"" - Français: ""方""
Français: ""地"" - Français: ""地""
Français: ""版"" - Français: """,[30845],版,"[29894, 1224, 1147, 874, 3259, 2453, 325, 1873, 345, 369]",version,版
"Français: ""群"" - Français: ""群""
Français: ""岩"" - Français: ""岩""
Français: ""米"" - Français: ""米""
Français: ""进"" - Français: ""进""
Français: ""球"" - Français: """,[31539],球,"[29890, 289, 9922, 2135, 2291, 5521, 8287, 6411]",ball,球
"Français: ""湖"" - Français: ""湖""
Français: ""段"" - Français: ""段""
Français: ""岩"" - Français: ""岩""
Français: ""座"" - Français: ""座""
Français: ""画"" - Français: """,[31046],画,"[3274, 282, 3300, 20413, 6788, 29886, 10675]",painting,画
"Français: ""山"" - Français: ""山""
Français: ""南"" - Français: ""南""
Français: ""平"" - Français: ""平""
Français: ""时"" - Français: ""时""
Français: ""站"" - Français: """,[31433],站,"[29879, 23436, 9523, 380, 5073, 269, 303, 1002, 5173, 6112, 19569]",station,站
"Français: ""门"" - Français: ""门""
Français: ""母"" - Français: ""母""
Français: ""桥"" - Français: ""桥""
Français: ""足"" - Français: ""足""
Français: ""米"" - Français: """,[31902],米,"[10107, 29878, 374, 9597, 11674, 2200, 364, 19408]",rice,米
"Français: ""桥"" - Français: ""桥""
Français: ""回"" - Français: ""回""
Français: ""米"" - Français: ""米""
Français: ""头"" - Français: ""头""
Français: ""红"" - Français: """,[31869],红,"[1127, 29878, 276, 337, 2654, 364]",red,红
"Français: ""例"" - Français: ""例""
Français: ""布"" - Français: ""布""
Français: ""画"" - Français: ""画""
Français: ""点"" - Français: ""点""
Français: ""线"" - Français: """,[31532],线,"[29880, 619, 301, 1915, 1196, 1220, 6276, 492]",line,线
"Français: ""中"" - Français: ""中""
Français: ""八"" - Français: ""八""
Français: ""机"" - Français: ""机""
Français: ""省"" - Français: ""省""
Français: ""网"" - Français: """,[31222],网,"[7787, 484, 1212, 29876, 452, 302]",net,网
"Français: ""德"" - Français: ""德""
Français: ""版"" - Français: ""版""
Français: ""手"" - Français: ""手""
Français: ""源"" - Français: ""源""
Français: ""花"" - Français: """,[30830],花,"[1579, 4972, 1652, 1731, 29888, 5685, 285, 28149]",flower,花
"Français: ""桥"" - Français: ""桥""
Français: ""格"" - Français: ""格""
Français: ""回"" - Français: ""回""
Français: ""村"" - Français: ""村""
Français: ""茶"" - Français: """,[31954],茶,"[23429, 260, 734, 29873, 371]",tea,茶
"Français: ""七"" - Français: ""七""
Français: ""时"" - Français: ""时""
Français: ""南"" - Français: ""南""
Français: ""湖"" - Français: ""湖""
Français: ""足"" - Français: """,[31722],足,"[1181, 3661, 7953, 6661, 5431, 1701, 29888, 285]",foot,足
"Français: ""包"" - Français: ""包""
Français: ""百"" - Français: ""百""
Français: ""色"" - Français: ""色""
Français: ""十"" - Français: ""十""
Français: ""金"" - Français: """,[30659],金,"[29887, 748, 330, 15192, 7684, 1484]",gold,金
"Français: ""地"" - Français: ""地""
Français: ""电"" - Français: ""电""
Français: ""判"" - Français: ""判""
Français: ""位"" - Français: ""位""
Français: ""门"" - Français: """,[31649],门,"[17433, 1867, 437, 3050, 270, 29881]",door,门
"Français: ""口"" - Français: ""口""
Français: ""日"" - Français: ""日""
Français: ""春"" - Français: ""春""
Français: ""书"" - Français: ""书""
Français: ""雪"" - Français: """,[31731],雪,"[29879, 16586, 269, 5807, 15007]",snow,雪
"Français: ""点"" - Français: ""点""
Français: ""部"" - Français: ""部""
Français: ""米"" - Français: ""米""
Français: ""子"" - Français: ""子""
Français: ""马"" - Français: """,[31530],马,"[10435, 29882, 11231, 298, 4029, 2015, 5089, 1251]",horse,马
"Français: ""平"" - Français: ""平""
Français: ""人"" - Français: ""人""
Français: ""色"" - Français: ""色""
Français: ""歌"" - Français: ""歌""
Français: ""黄"" - Français: """,[31491],黄,"[13328, 8007, 29136, 4099, 343, 29891]",yellow,黄
"Français: ""族"" - Français: ""族""
Français: ""马"" - Français: ""马""
Français: ""才"" - Français: ""才""
Français: ""门"" - Français: ""门""
Français: ""白"" - Français: """,[30868],白,"[10921, 377, 281, 1332, 29893, 4796]",white,白
"Français: ""河"" - Français: ""河""
Français: ""发"" - Français: ""发""
Français: ""马"" - Français: ""马""
Français: ""水"" - Français: ""水""
Français: ""一"" - Français: """,[30287],一,"[697, 265, 373, 29877, 650, 288]",one,一
"Français: ""土"" - Français: ""土""
Français: ""池"" - Français: ""池""
Français: ""字"" - Français: ""字""
Français: ""速"" - Français: ""速""
Français: ""二"" - Français: """,[30685],二,"[260, 3252, 7516, 10184, 29873, 1023]",two,二
"Français: ""金"" - Français: ""金""
Français: ""土"" - Français: ""土""
Français: ""才"" - Français: ""才""
Français: ""黄"" - Français: ""黄""
Français: ""三"" - Français: """,[30457],三,"[12455, 386, 2211, 260, 1468, 266, 29873, 17536]",three,三
"Français: ""话"" - Français: ""话""
Français: ""六"" - Français: ""六""
Français: ""面"" - Français: ""面""
Français: ""水"" - Français: ""水""
Français: ""四"" - Français: """,[30928],四,"[1181, 12584, 17823, 29888, 1701, 285, 3023]",four,四
"Français: ""心"" - Français: ""心""
Français: ""桥"" - Français: ""桥""
Français: ""头"" - Français: ""头""
Français: ""色"" - Français: ""色""
Français: ""五"" - Français: """,[30904],五,"[20818, 7241, 29888, 285, 5713, 5320]",five,五
"Français: ""部"" - Français: ""部""
Français: ""版"" - Français: ""版""
Français: ""波"" - Français: ""波""
Français: ""速"" - Français: ""速""
Français: ""六"" - Français: """,[31304],六,"[29879, 28319, 4832, 1039, 269, 1354]",six,六
"Français: ""点"" - Français: ""点""
Français: ""败"" - Français: ""败""
Français: ""址"" - Français: ""址""
Français: ""种"" - Français: ""种""
Français: ""七"" - Français: """,[31425],七,"[29879, 409, 269, 9881, 344]",seven,七
"Français: ""项"" - Français: ""项""
Français: ""会"" - Français: ""会""
Français: ""方"" - Français: ""方""
Français: ""木"" - Français: ""木""
Français: ""八"" - Français: """,[31044],八,"[15761, 10096, 29319, 9475, 29872, 321]",eight,八
"Français: ""局"" - Français: ""局""
Français: ""果"" - Français: ""果""
Français: ""目"" - Français: ""目""
Français: ""回"" - Français: ""回""
Français: ""九"" - Français: """,[31321],九,"[17081, 6836, 14183, 1240, 29876, 302]",nine,九
"Français: ""版"" - Français: ""版""
Français: ""山"" - Français: ""山""
Français: ""岩"" - Français: ""岩""
Français: ""心"" - Français: ""心""
Français: ""十"" - Français: """,[30802],十,"[3006, 841, 260, 734, 29873, 371]",ten,十
"Français: ""千"" - Français: ""千""
Français: ""百"" - Français: ""百""
Français: ""书"" - Français: ""书""
Français: ""沙"" - Français: ""沙""
Français: ""头"" - Français: """,[31584],头,"[29882, 354, 298, 2343, 2813, 540]",head,头
"Français: ""汉"" - Français: ""汉""
Français: ""项"" - Français: ""项""
Français: ""三"" - Français: ""三""
Français: ""画"" - Français: ""画""
Français: ""店"" - Français: """,[31758],店,"[29879, 845, 18296, 269, 17394, 19032, 528]",shop,店
"Français: ""电"" - Français: ""电""
Français: ""木"" - Français: ""木""
Français: ""花"" - Français: ""花""
Français: ""男"" - Français: ""男""
Français: ""条"" - Français: """,[31217],条,"[29879, 10076, 851, 380, 269, 17010, 303, 17820, 710]",strip,条
"Français: ""局"" - Français: ""局""
Français: ""人"" - Français: ""人""
Français: ""速"" - Français: ""速""
Français: ""阳"" - Français: ""阳""
Français: ""街"" - Français: """,[30813],街,"[29879, 29352, 12243, 11952, 13045, 851, 380, 269, 303, 710]",street,街
"Français: ""户"" - Français: ""户""
Français: ""黄"" - Français: ""黄""
Français: ""三"" - Français: ""三""
Français: ""双"" - Français: ""双""
Français: ""部"" - Français: """,[30636],部,"[610, 3274, 282, 3300, 29886, 862, 1595, 760]",part,部
"Français: ""八"" - Français: ""八""
Français: ""沙"" - Français: ""沙""
Français: ""美"" - Français: ""美""
Français: ""格"" - Français: ""格""
Français: ""目"" - Français: """,[30895],目,"[1032, 29872, 10977, 321]",eye,目
"Français: ""条"" - Français: ""条""
Français: ""版"" - Français: ""版""
Français: ""汉"" - Français: ""汉""
Français: ""岩"" - Français: ""岩""
Français: ""场"" - Français: """,[31632],场,"[29607, 1746, 7241, 2671, 29888, 285, 5713]",field,场
"Français: ""网"" - Français: ""网""
Français: ""左"" - Français: ""左""
Français: ""舞"" - Français: ""舞""
Français: ""种"" - Français: ""种""
Français: ""址"" - Français: """,[31702],址,"[29879, 7845, 1039, 269, 1354, 2746, 3268]",site,址
"Français: ""史"" - Français: ""史""
Français: ""布"" - Français: ""布""
Français: ""北"" - Français: ""北""
Français: ""屋"" - Français: ""屋""
Français: ""意"" - Français: """,[31474],意,"[29885, 1004, 6593, 592, 12676, 2099, 286]",meaning,意
"Français: ""局"" - Français: ""局""
Français: ""败"" - Français: ""败""
Français: ""沙"" - Français: ""沙""
Français: ""方"" - Français: ""方""
Français: ""舞"" - Français: """,[31939],舞,"[1388, 18386, 29881, 6025, 17948, 270, 1146]",dance,舞
"Français: ""五"" - Français: ""五""
Français: ""春"" - Français: ""春""
Français: ""才"" - Français: ""才""
Français: ""速"" - Français: ""速""
Français: ""字"" - Français: """,[30578],字,"[1742, 281, 1734, 8879, 827, 29893, 13762, 6365]",word,字
"Français: ""河"" - Français: ""河""
Français: ""洋"" - Français: ""洋""
Français: ""方"" - Français: ""方""
Français: ""海"" - Français: ""海""
Français: ""双"" - Français: """,[31960],双,"[3274, 282, 5101, 3300, 29886, 18784]",pair,双
"Français: ""话"" - Français: ""话""
Français: ""火"" - Français: ""火""
Français: ""校"" - Français: ""校""
Français: ""网"" - Français: ""网""
Français: ""座"" - Français: """,[31780],座,"[29879, 12949, 409, 269, 344, 7205]",seat,座
"Français: ""池"" - Français: ""池""
Français: ""场"" - Français: ""场""
Français: ""音"" - Français: ""音""
Français: ""平"" - Français: ""平""
Français: ""光"" - Français: """,[30867],光,"[14172, 29880, 619, 4366, 492, 301, 3473, 3578]",light,光
"Français: ""土"" - Français: ""土""
Français: ""发"" - Français: ""发""
Français: ""法"" - Français: ""法""
Français: ""门"" - Français: ""门""
Français: ""千"" - Français: """,[31159],千,"[386, 260, 10405, 7693, 266, 29873, 12595]",thousand,千
"Français: ""速"" - Français: ""速""
Français: ""塔"" - Français: ""塔""
Français: ""左"" - Français: ""左""
Français: ""德"" - Français: ""德""
Français: ""北"" - Français: """,[30662],北,"[1217, 694, 15459, 29876, 3643, 6641, 302]",north,北
"Français: ""方"" - Français: ""方""
Français: ""木"" - Français: ""木""
Français: ""洞"" - Français: ""洞""
Français: ""进"" - Français: ""进""
Français: ""机"" - Français: """,[31429],机,"[5825, 29885, 8628, 611, 655, 23523, 7672, 286, 4933]",machine,机
"Français: ""官"" - Français: ""官""
Français: ""千"" - Français: ""千""
Français: ""心"" - Français: ""心""
Français: ""土"" - Français: ""土""
Français: ""时"" - Français: """,[30594],时,"[2230, 2034, 260, 931, 29873, 9346, 5335, 19538]",time,时
"Français: ""败"" - Français: ""败""
Français: ""夏"" - Français: ""夏""
Français: ""村"" - Français: ""村""
Français: ""百"" - Français: ""百""
Français: ""利"" - Français: """,[31107],利,"[13982, 915, 29890, 367, 289, 7795, 3856, 14169, 1785]",benefit,利
"Français: ""村"" - Français: ""村""
Français: ""机"" - Français: ""机""
Français: ""平"" - Français: ""平""
Français: ""城"" - Français: ""城""
Français: ""位"" - Français: """,[30956],位,"[1129, 282, 772, 926, 13686, 2602, 29886, 3283, 1066]",position,位
"Français: ""金"" - Français: ""金""
Français: ""删"" - Français: ""删""
Français: ""布"" - Français: ""布""
Français: ""街"" - Français: ""街""
Français: ""省"" - Français: """,[31600],省,"[282, 16123, 8482, 771, 29886, 1326, 12291, 410, 544, 558]",province,省
"Français: ""街"" - Français: ""街""
Français: ""种"" - Français: ""种""
Français: ""电"" - Français: ""电""
Français: ""子"" - Français: ""子""
Français: ""交"" - Français: """,[31398],交,"[429, 14523, 735, 6543, 29872, 5566, 321]",exchange,交
"Français: ""色"" - Français: ""色""
Français: ""户"" - Français: ""户""
Français: ""站"" - Français: ""站""
Français: ""判"" - Français: ""判""
Français: ""中"" - Français: """,[30275],中,"[29885, 3737, 7256, 17662, 6563, 2460, 286, 7145]",middle,中
"Français: ""手"" - Français: ""手""
Français: ""九"" - Français: ""九""
Français: ""米"" - Français: ""米""
Français: ""夏"" - Français: ""夏""
Français: ""友"" - Français: """,[31373],友,"[7932, 3484, 5121, 18326, 1424, 29888, 1341, 285]",friend,友
"Français: ""左"" - Français: ""左""
Français: ""段"" - Français: ""段""
Français: ""进"" - Français: ""进""
Français: ""子"" - Français: ""子""
Français: ""色"" - Français: """,[31085],色,"[784, 274, 29883, 1302, 1054, 10965, 2780, 1111, 2927]",color,色
"Français: ""金"" - Français: ""金""
Français: ""线"" - Français: ""线""
Français: ""木"" - Français: ""木""
Français: ""色"" - Français: ""色""
Français: ""种"" - Français: """,[31893],种,"[413, 8506, 1984, 29895, 14380, 2924, 9089, 19015]",kind,种
"Français: ""洋"" - Français: ""洋""
Français: ""位"" - Français: ""位""
Français: ""足"" - Français: ""足""
Français: ""美"" - Français: ""美""
Français: ""判"" - Français: """,[31791],判,"[16833, 29926, 432, 17675, 6577, 3623, 4900]",judge,判
"Français: ""址"" - Français: ""址""
Français: ""云"" - Français: ""云""
Français: ""友"" - Français: ""友""
Français: ""汉"" - Français: ""汉""
Français: ""校"" - Français: """,[31071],校,"[29879, 3762, 1364, 1557, 269, 27041, 885, 816]",school,校
"Français: ""云"" - Français: ""云""
Français: ""沙"" - Français: ""沙""
Français: ""力"" - Français: ""力""
Français: ""站"" - Français: ""站""
Français: ""构"" - Français: """,[31901],构,"[2281, 29879, 23905, 851, 380, 269, 303, 4984, 3829, 10582, 6220, 710]",structure,构
"Français: ""省"" - Français: ""省""
Français: ""色"" - Français: ""色""
Français: ""月"" - Français: ""月""
Français: ""种"" - Français: ""种""
Français: ""结"" - Français: """,[31320],结,"[2034, 260, 22134, 29873, 19538]",tie,结
"Français: ""电"" - Français: ""电""
Français: ""地"" - Français: ""地""
Français: ""洋"" - Français: ""洋""
Français: ""屋"" - Français: ""屋""
Français: ""例"" - Français: """,[31507],例,"[4392, 429, 4773, 735, 29872, 1342, 321]",example,例
"Français: ""谷"" - Français: ""谷""
Français: ""包"" - Français: ""包""
Français: ""群"" - Français: ""群""
Français: ""八"" - Français: ""八""
Français: ""面"" - Français: """,[30806],面,"[4024, 5444, 17470, 2258, 3700, 29888, 285, 2161]",face,面
"Français: ""族"" - Français: ""族""
Français: ""群"" - Français: ""群""
Français: ""东"" - Français: ""东""
Français: ""七"" - Français: ""七""
Français: ""桥"" - Français: """,[31749],桥,"[29890, 289, 1182, 19515, 1506, 12945, 18419, 28635]",bridge,桥
"Français: ""部"" - Français: ""部""
Français: ""四"" - Français: ""四""
Français: ""屋"" - Français: ""屋""
Français: ""色"" - Français: ""色""
Français: ""项"" - Français: """,[31888],项,"[277, 568, 667, 29875, 474, 2944, 372]",item,项
"Français: ""岩"" - Français: ""岩""
Français: ""十"" - Français: ""十""
Français: ""点"" - Français: ""点""
Français: ""法"" - Français: ""法""
Français: ""删"" - Français: """,[31916],删,"[8143, 5217, 628, 311, 29881, 316, 7374, 6144, 270]",delete,删
"Français: ""三"" - Français: ""三""
Français: ""村"" - Français: ""村""
Français: ""画"" - Français: ""画""
Français: ""字"" - Français: ""字""
Français: ""群"" - Français: """,[31829],群,"[629, 4071, 29887, 330, 2972, 2318, 867, 17170]",group,群
"Français: ""金"" - Français: ""金""
Français: ""红"" - Français: ""红""
Français: ""人"" - Français: ""人""
Français: ""男"" - Français: ""男""
Français: ""才"" - Français: """,[31979],才,"[24242, 11062, 941, 260, 17694, 5969, 29873, 20411]",talent,才
"Français: ""败"" - Français: ""败""
Français: ""千"" - Français: ""千""
Français: ""湖"" - Français: ""湖""
Français: ""头"" - Français: ""头""
Français: ""美"" - Français: """,[30630],美,"[915, 29890, 367, 289, 6562, 15409]",beauty,美
"Français: ""白"" - Français: ""白""
Français: ""岩"" - Français: ""岩""
Français: ""座"" - Français: ""座""
Français: ""人"" - Français: ""人""
Français: ""台"" - Français: """,[31037],台,"[282, 18870, 13974, 7481, 12120, 29886, 2174, 572, 715]",platform,台
"Français: ""果"" - Français: ""果""
Français: ""目"" - Français: ""目""
Français: ""种"" - Français: ""种""
Français: ""阳"" - Français: ""阳""
Français: ""屋"" - Français: """,[31654],屋,"[29882, 8697, 10774, 298, 3699, 5089, 9261, 1251]",house,屋
"Français: ""平"" - Français: ""平""
Français: ""千"" - Français: ""千""
Français: ""法"" - Français: ""法""
Français: ""构"" - Français: ""构""
Français: ""阳"" - Français: """,[31430],阳,"[29879, 480, 269, 6575, 2146, 11445]",sun,阳
"Français: ""岩"" - Français: ""岩""
Français: ""构"" - Français: ""构""
Français: ""街"" - Français: ""街""
Français: ""谷"" - Français: ""谷""
Français: ""会"" - Français: """,[30437],会,"[29885, 11781, 592, 17897, 286, 5870, 1004]",meeting,会
"Français: ""雪"" - Français: ""雪""
Français: ""平"" - Français: ""平""
Français: ""屋"" - Français: ""屋""
Français: ""德"" - Français: ""德""
Français: ""史"" - Français: """,[30911],史,"[29882, 16211, 7251, 22880, 298, 670, 9825, 18434, 4955, 2918, 3603]",history,史
"Français: ""史"" - Français: ""史""
Français: ""光"" - Français: ""光""
Français: ""男"" - Français: ""男""
Français: ""土"" - Français: ""土""
Français: ""谷"" - Français: """,[31112],谷,"[29894, 2947, 28519, 791, 22044, 1564, 325, 659, 19599]",valley,谷
"Français: ""男"" - Français: ""男""
Français: ""点"" - Français: ""点""
Français: ""地"" - Français: ""地""
Français: ""夏"" - Français: ""夏""
Français: ""方"" - Français: """,[30525],方,"[29879, 18074, 3044, 10674, 269, 6862, 17619, 26613]",square,方
"Français: ""项"" - Français: ""项""
Français: ""春"" - Français: ""春""
Français: ""试"" - Français: ""试""
Français: ""座"" - Français: ""座""
Français: ""代"" - Français: """,[30690],代,"[2531, 1176, 1885, 18530, 29887, 479, 4738, 330, 12623, 1737]",generation,代
"Français: ""金"" - Français: ""金""
Français: ""海"" - Français: ""海""
Français: ""母"" - Français: ""母""
Français: ""平"" - Français: ""平""
Français: ""南"" - Français: """,[30601],南,"[29879, 269, 3669, 577, 7062, 13267, 578]",south,南
"Français: ""日"" - Français: ""日""
Français: ""地"" - Français: ""地""
Français: ""删"" - Français: ""删""
Français: ""北"" - Français: ""北""
Français: ""德"" - Français: """,[31169],德,"[29894, 1403, 27935, 15389, 10636, 3516, 2405, 325, 4610]",virtue,德
"Français: ""尾"" - Français: ""尾""
Français: ""书"" - Français: ""书""
Français: ""千"" - Français: ""千""
Français: ""花"" - Français: ""花""
Français: ""族"" - Français: """,[30999],族,"[3367, 9434, 260, 3626, 534, 29563, 29873, 509]",tribe,族
"Français: ""街"" - Français: ""街""
Français: ""白"" - Français: ""白""
Français: ""源"" - Français: ""源""
Français: ""座"" - Français: ""座""
Français: ""城"" - Français: """,[30626],城,"[20752, 455, 12690, 4583, 4272, 274, 29883, 7537]",city,城
"Français: ""发"" - Français: ""发""
Français: ""地"" - Français: ""地""
Français: ""花"" - Français: ""花""
Français: ""河"" - Français: ""河""
Français: ""语"" - Français: """,[31505],语,"[29880, 4086, 301, 433, 11675, 6468, 6361, 10906, 425, 3893]",language,语
"Français: ""项"" - Français: ""项""
Français: ""子"" - Français: ""子""
Français: ""黄"" - Français: ""黄""
Français: ""九"" - Français: ""九""
Français: ""速"" - Français: """,[31859],速,"[29879, 961, 19322, 805, 269, 5965, 6210, 1028]",speed,速
