prompt,out_token_id,out_token_str,latent_token_id,latent_token_str
"""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
""Eine ""___"" erlebt man, wenn man einen Wettbewerb oder eine Schlacht verliert. Antwort: ""Niederlage"".
Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""","[7789, 624, 28588, 29903, 23413, 855, 2443, 317]",Stern,"[5173, 303, 29879, 5810, 380, 8508, 9523, 269]",star
"Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""Reis"".
Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""Schule"".
Eine ""___"" ist ein Gerät, das mechanische Energie speichert und gestaucht oder gedehnt werden kann. Antwort: ""","[7351, 383, 8263, 5169, 29943, 17972]",Feder,"[4278, 7689, 29879, 15099, 805, 269, 1028, 6709]",spring
"""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Ein ""___"" ist ein natürlicher Satellit, der einen Planeten umkreist. Antwort: ""","[341, 7185, 4546, 12125, 22638, 2598, 29924]",Mond,"[18786, 2730, 4346, 286, 29885]",moon
"Ein ""___"" ist ein großer Salzwasserkörper, der kleiner als ein Ozean ist. Antwort: ""Meer"".
""Ein ""___"" ist eine Form von Niederschlag, der im Winter vom Himmel fällt. Antwort: ""Schnee"".
Ein ""___"" wird für die Herstellung von Möbeln verwendet. Antwort: ""","[4168, 19984, 26211, 29950, 379, 8335]",Holz,"[281, 29893, 827, 8112, 6115, 8879]",wood
"Ein ""___"" ist ein Teil des Körpers, der das Gehirn, die Augen, die Ohren, die Nase und den Mund enthält. Antwort: ""Kopf"".
""Ein ""___"" wird verwendet, um einen Anstieg oder eine Aufwärtsbewegung zu beschreiben. Antwort: ""Anstieg"".
Ein ""___"" ist eine kleine Gemeinschaft oder Gruppe von Häusern in einem ländlichen Gebiet. Antwort: ""","[6132, 17207, 29928, 9579, 360, 1938]",Dorf,"[325, 29894, 17191, 11928, 4213, 3516, 1403, 5720, 21031, 28765]",village
"Ein ""___"" wird zum Gehen und Laufen verwendet. Antwort: ""Fuß"".
Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""Büro"".
Ein ""___"" ist ein großes Gebiet, das hauptsächlich mit Bäumen und Unterholz bedeckt ist. Antwort: ""","[5260, 399, 17721, 29956, 22552]",Wald,"[1701, 1181, 363, 285, 1454, 13569, 29888, 26839, 1079]",forest
"Eine ""___"" wird oft verschenkt und ist in Gärten zu finden. Antwort: ""Blume"".
Eine ""___"" ist eine Störung, die Energie durch Materie oder Raum überträgt. Antwort: ""Welle"".
Ein ""___"" ist ein Netz von Linien, die sich kreuzen und eine Reihe von Quadraten oder Rechtecken bilden. Antwort: ""","[4406, 29954, 402, 26074, 28712, 11786]",Gitter,"[29887, 7720, 867, 6856, 330, 629]",grid
"Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""Schule"".
Die Zahl, die auf die Vier folgt, ist die ""___"". Antwort: ""fünf"".
Ein ""___"" ist ein Musikstück mit Text, das gesungen wird. Antwort: ""","[23410, 365, 29931, 29382, 7326, 2718]",Lied,"[1487, 21453, 4823, 29879, 577, 1100, 578, 269]",song
"Ein ""___"" ist ein großer Körper aus Salzwasser, der den größten Teil der Erdoberfläche bedeckt. Antwort: ""Ozean"".
Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
""A ""___"" ist lebensnotwendig und wird zum Trinken und Reinigen verwendet. Antwort: ""","[29457, 16124, 399, 12547, 29956, 22552]",Wasser,"[281, 11324, 13405, 29893, 16699, 4094, 2766]",water
"""Eine ""___"" ist eine Kategorie oder ein Typ von etwas. Antwort: ""Art"".
Die Zahl ""___"" kommt nach der Sechs. Antwort: ""Sieben"".
Ein ""___"" ist ein kleines Gewässer mit ruhigem Wasser. Antwort: ""","[7141, 323, 1920, 29911]",Teich,"[2818, 29886, 1129, 282, 1112, 772, 12509]",pond
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""Börse"".
""Ein ""___"" wird zum Bauen von Burgen am Strand verwendet. Antwort: ""","[5701, 29903, 3087, 8564, 317, 22509, 17618]",Sand,"[9753, 29879, 11982, 269, 4977, 28455, 872]",sand
"Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""Sitz"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""","[8754, 383, 2379, 29943]",Fluss,"[29878, 8580, 4401, 364, 374, 1150, 10107, 3511, 9050]",river
"Die Zahl nach der Neun ist die ""___"". Antwort: ""zehn"".
Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""Wort"".
Ein ""___"" ist ein System von Regeln, das eine Gesellschaft oder eine Regierung entwickelt, um mit Verbrechen, Geschäftsvereinbarungen und sozialen Beziehungen umzugehen. Antwort: ""","[29954, 402, 7999, 6328, 1879]",Gesetz,"[425, 10653, 4307, 433, 301, 29880]",law
"Die Zahl ""___"" ist die ganze Zahl, die auf die Drei folgt. Antwort: ""vier"".
Eine ""___"" ist ein Ort, an dem Aktien, Anleihen oder andere Wertpapiere gekauft und verkauft werden. Antwort: ""Börse"".
Eine ""___"" ist eine Störung, die Energie durch Materie oder Raum überträgt. Antwort: ""","[11284, 28862, 1334, 399, 4806, 10458, 5674, 29956]",Welle,"[281, 11324, 10742, 29893, 27766, 2766]",wave
"Ein ""___"" ist eine große Wasserfläche, die von Land umgeben ist. Antwort: ""See"".
""Der ""___"" ist eine Himmelsrichtung, die oft mit kalten und polaren Regionen in Verbindung gebracht wird. Antwort: ""Norden"".
Ein ""___"" ist ein großer Körper aus Salzwasser, der den größten Teil der Erdoberfläche bedeckt. Antwort: ""","[29949, 438]",Ozean,"[542, 25802, 288, 29877, 12954, 23474]",ocean
"Ein ""___"" ist ein Ort, an dem etwas gebaut wird, wurde oder wird. Antwort: ""Standort"".
Ein ""___"" ist eine Sache, die nicht spezifiziert oder nicht identifiziert ist. Antwort: ""Gegenstand"".
Eine ""___"" ist ein natürlicher unterirdischer Raum, der groß genug ist, um von einem Menschen betreten zu werden. Antwort: ""","[29950, 379, 11623]",Höhle,"[274, 5777, 18346, 1113, 24230, 29883]",cave
"Ein ""___"" ist ein Zeitraum von 24 Stunden, der oft als die Zeit verstanden wird, die die Erde für eine Umdrehung benötigt. Antwort: ""Tag"".
Ein ""___"" wird für die Herstellung von Möbeln verwendet. Antwort: ""Holz"".
Ein ""___"" ist ein großer Salzwasserkörper, der kleiner als ein Ozean ist. Antwort: ""","[341, 2191, 6816, 29924]",Meer,"[7205, 29879, 344, 409, 269]",sea
"Ein ""___"" wird verwendet, um dunkle Räume zu beleuchten. Antwort: ""Licht"".
Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" ist eine große Wasserfläche, die von Land umgeben ist. Antwort: ""","[13393, 922, 29903, 2823, 317, 2008]",See,"[425, 19437, 433, 301, 29880, 24591, 18170]",lake
"""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""Teil"".
Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""","[2182, 29984, 751, 5462, 8654, 660]",Quelle,"[29879, 577, 4993, 3669, 578, 269, 2752]",source
"Ein ""___"" ist etwas, das das Wohlbefinden fördert oder steigert. Antwort: ""Nutzen"".
Eine ""___"" ist eine öffentliche Straße in einer Stadt, einer Gemeinde oder einem Dorf. Antwort: ""Straße"".
Ein ""___"" wird zum Kochen und zum Wärmen verwendet. Antwort: ""","[29331, 383, 8263, 5169, 29943]",Feuer,"[7241, 13734, 285, 5713, 29888, 28034, 8696, 3974]",fire
"Eine ""___"" ist eine sichtbare Masse aus kondensiertem Wasserdampf, die in der Atmosphäre schwebt. Antwort: ""Wolke"".
Eine ""___"" ist eine Frau, die ein Kind zur Welt gebracht hat. Antwort: ""Mutter"".
Ein ""___"" ist ein bestimmter Ort im Raum. Antwort: ""","[349, 12129, 22723, 29925]",Punkt,"[1298, 29886, 3149, 1129, 282, 772, 11899]",point
"Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
Ein ""___"" ist ein kleines Gewässer mit ruhigem Wasser. Antwort: ""Teich"".
Eine ""___"" wird verwendet, um verschiedene Formen oder Stadien in der Entwicklung von etwas zu bezeichnen. Antwort: ""","[10138, 478, 29963, 10079, 6565, 6594, 8980, 1798]",Version,"[325, 3259, 369, 29894, 345, 1873, 1224, 2453, 1147, 874]",version
"Ein ""___"" ist ein großes, vierbeiniges Haustier, das in der Regel zum Reiten und für Rennen verwendet wird. Antwort: ""Pferd"".
Die Zahl ""___"" kommt nach der Sieben. Antwort: ""Acht"".
Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""","[22031, 7392, 29933, 6000, 350, 13402]",Ball,"[289, 8287, 2291, 9922, 5521, 2135, 6411, 29890]",ball
"Ein ""___"" ist eine große offene Fläche, auf der Pflanzen angebaut werden. Antwort: ""Feld"".
Ein ""___"" ist der vordere Teil des Kopfes einer Person, einschließlich der Stirn, der Augen, der Nase und des Mundes. Antwort: ""Gesicht"".
Ein ""___"" ist ein Kunstwerk, das an die Wand gehängt werden kann. Antwort: ""","[29954, 402, 7999, 15170, 1879]",Gemälde,"[6788, 29886, 282, 3300, 10675, 20413, 3274]",painting
"Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
Ein ""___"" ist ein Ort, an dem Züge oder Busse regelmäßig halten, damit die Fahrgäste ein- oder aussteigen können. Antwort: ""","[15174, 28701, 29933, 6000, 350, 15131]",Bahnhof,"[5173, 303, 29879, 380, 6112, 1002, 19569, 9523, 269, 23436, 5073]",station
"A ""___"" ist eine Farbe, die oft mit Liebe und Leidenschaft assoziiert wird. Antwort: ""rot"".
Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""Eins"".
Ein ""___"" ist ein Getreide, das in der Küche häufig verwendet wird und in vielen Ländern ein Grundnahrungsmittel ist. Antwort: ""","[1123, 390, 29934, 830]",Reis,"[29878, 9597, 19408, 364, 374, 2200, 10107, 11674]",rice
"""Eine ""___"" wird verwendet, um das Aussehen von Objekten zu identifizieren oder zu beschreiben. Antwort: ""Farbe"".
""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""Rede"".
Eine ""___"" ist eine schmale, durchgehende Markierung, wie sie mit einem Stift, Bleistift oder Pinsel gemacht wird. Antwort: ""","[23410, 365, 11667, 29931, 4342, 2718]",Linie,"[1196, 6276, 619, 1915, 1220, 301, 29880, 492]",line
"Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""Quelle"".
Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""Versuch"".
Ein ""___"" wird bei Sportarten wie Volleyball und Tennis verwendet, um das Spielfeld zu unterteilen. Antwort: ""","[8139, 405, 2448, 12670, 6779, 29940]",Netz,"[29876, 302, 1212, 7787, 484, 452]",net
"""Der ""___"" ist eine dem Norden entgegengesetzte Himmelsrichtung. Antwort: ""Süden"".
Ein ""___"" ist eine Form mit vier gleichen Seiten und vier rechten Winkeln. Antwort: ""Quadrat"".
Eine ""___"" wird oft verschenkt und ist in Gärten zu finden. Antwort: ""","[3164, 10358, 29933, 350]",Blume,"[1731, 28149, 4972, 285, 5685, 29888, 1579, 1652]",flower
"Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""Teil"".
Ein ""___"" dient dazu, alles um uns herum zu sehen. Antwort: ""Auge"".
Ein ""___"" ist ein Getränk, das oft zur Entspannung oder zum Aufwärmen getrunken wird. Antwort: ""","[7141, 323, 1920, 29911]",Tee,"[371, 23429, 734, 260, 29873]",tea
"""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""Rede"".
Ein ""___"" ist ein Teil des Körpers eines Tieres, der sich von der Basis der Wirbelsäule aus erstreckt. Antwort: ""Schwanz"".
Ein ""___"" wird zum Gehen und Laufen verwendet. Antwort: ""","[11212, 11871, 383, 29943]",Fuß,"[1701, 3661, 1181, 5431, 7953, 285, 29888, 6661]",foot
"Ein ""___"" ist ein natürlicher Satellit, der einen Planeten umkreist. Antwort: ""Mond"".
Ein ""___"" ist ein Zahlenwert, der auf neunhundertneunundneunzig folgt. Antwort: ""Tausend"".
""A ""___"" ist ein Edelmetall, das häufig für die Herstellung von Schmuck verwendet wird. Antwort: ""","[29954, 20268, 402, 2921, 6650, 8120]",Gold,"[748, 29887, 1484, 7684, 15192, 330]",gold
"Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""Büro"".
Eine ""___"" wird zum Betreten oder Verlassen eines Raumes verwendet. Antwort: ""","[25424, 323, 29911]",Tür,"[1867, 437, 17433, 29881, 270, 3050]",door
"Ein ""___"" ist ein Kunstwerk, das an die Wand gehängt werden kann. Antwort: ""Gemälde"".
Ein ""___"" ist ein hohes Bauwerk, das für verschiedene Zwecke wie Beobachtung, Kommunikation oder Lagerung genutzt werden kann. Antwort: ""Turm"".
""Ein ""___"" ist eine Form von Niederschlag, der im Winter vom Himmel fällt. Antwort: ""","[29903, 4504, 2522, 21129, 317, 1102, 4421]",Schnee,"[5807, 29879, 16586, 269, 15007]",snow
"Ein ""___"" ist ein Ort, an dem Menschen leben. Antwort: ""Haus"".
Ein ""___"" ist ein Ort, an dem Menschen normalerweise ihre Arbeit verrichten. Antwort: ""Büro"".
Ein ""___"" ist ein großes, vierbeiniges Haustier, das in der Regel zum Reiten und für Rennen verwendet wird. Antwort: ""","[349, 29925, 10022]",Pferd,"[5089, 298, 2015, 11231, 29882, 4029, 10435, 1251]",horse
"Ein ""___"" wird verwendet, um Oberflächen zu reinigen oder Körper zu bedecken. Antwort: ""Tuch"".
""Eine ""___"" ist ein Begriff, der die Gesamtheit der Menschen beschreibt, die etwa zur gleichen Zeit geboren wurden und leben. Antwort: ""Generation"".
Eine ""___"" ist eine Zahl, die nach der Null und vor der Zwei kommt. Antwort: ""","[29872, 21084, 1011, 10096, 321]",eins,"[288, 373, 29877, 650, 697, 265]",one
"Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
Eine ""___"" ist ein Ort, an dem Schüler lernen. Antwort: ""Schule"".
Die Zahl ""___"" ist die Summe von eins plus eins. Antwort: ""","[503, 29920, 5263, 7659, 4753, 7325]",zwei,"[7516, 10184, 1023, 3252, 260, 29873]",two
"Ein ""___"" ist ein Ort, an dem Menschen leben. Antwort: ""Haus"".
Ein ""___"" wird verwendet, um Geschichten zu lesen. Antwort: ""Buch"".
Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""","[9697, 14724, 29881, 270, 4192, 7707]",drei,"[12455, 266, 386, 1468, 17536, 260, 2211, 29873]",three
"""Eine ""___"" ist eine förmliche Ansprache oder ein Vortrag, der vor einem Publikum gehalten wird. Antwort: ""Rede"".
Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""Quelle"".
Die Zahl ""___"" ist die ganze Zahl, die auf die Drei folgt. Antwort: ""","[325, 29894, 1403, 3516, 6316, 7214, 8545, 25965]",vier,"[1701, 1181, 17823, 285, 29888, 12584, 3023]",four
"Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
Ein ""___"" ist ein Kunstwerk, das an die Wand gehängt werden kann. Antwort: ""Gemälde"".
Die Zahl ""___"" kommt nach der Sieben. Antwort: ""","[263, 5860, 1274, 29874, 496, 3657, 22019, 562]",acht,"[29872, 29319, 10096, 9475, 321, 15761]",eight
"Ein ""___"" ist ein Himmelskörper, der am Nachthimmel leuchtet. Antwort: ""Stern"".
Eine ""___"" wird verwendet, um eine bestimmte Aufgabe zu erfüllen oder etwas zu produzieren. Antwort: ""Maschine"".
Die Zahl nach der Neun ist die ""___"". Antwort: ""","[503, 29920, 911, 3777]",zehn,"[371, 734, 3006, 260, 841, 29873]",ten
"Ein ""___"" ist eine natürliche Begabung oder Fähigkeit. Antwort: ""Talent"".
""Eine ""___"" wird benutzt, um Menschen oder Dinge zu kontrollieren oder zu beeinflussen. Antwort: ""Macht"".
Ein ""___"" ist ein Teil des Körpers, der das Gehirn, die Augen, die Ohren, die Nase und den Mund enthält. Antwort: ""","[29968, 476, 27476, 8224]",Kopf,"[2343, 354, 298, 29882, 2813, 540]",head
"""Ein ""___"" ist eine Form von Niederschlag, der im Winter vom Himmel fällt. Antwort: ""Schnee"".
Ein ""___"" wird verwendet, um Text oder Daten zu entfernen. Antwort: ""löschen"".
Ein ""___"" ist ein langes, schmales Stück eines bestimmten Materials. Antwort: ""","[3767, 624, 29903, 855, 317, 11738, 5015]",Streifen,"[303, 29879, 380, 851, 10076, 17010, 269, 710, 17820]",strip
"Ein ""___"" ist ein großes, vierbeiniges Haustier, das in der Regel zum Reiten und für Rennen verwendet wird. Antwort: ""Pferd"".
Ein ""___"" ist eine große Wasserfläche, die von Land umgeben ist. Antwort: ""See"".
Eine ""___"" ist eine öffentliche Straße in einer Stadt, einer Gemeinde oder einem Dorf. Antwort: ""","[3767, 22667, 624, 29903, 7357, 855, 317, 5015]",Straße,"[303, 12243, 29879, 380, 851, 11952, 29352, 13045, 269, 710]",street
"Ein ""___"" wird unternommen, wenn man versucht, etwas zu erreichen. Antwort: ""Versuch"".
Eine ""___"" ist eine Hauptverwaltungseinheit bestimmter Länder oder Reiche. Antwort: ""Provinz"".
Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""","[7141, 323, 1920, 29911, 7770]",Teil,"[29886, 282, 3300, 862, 760, 1595, 610, 3274]",part
"Ein ""___"" ist ein Getränk, das oft zur Entspannung oder zum Aufwärmen getrunken wird. Antwort: ""Tee"".
Ein ""___"" ist ein System von Regeln, das eine Gesellschaft oder eine Regierung entwickelt, um mit Verbrechen, Geschäftsvereinbarungen und sozialen Beziehungen umzugehen. Antwort: ""Gesetz"".
Ein ""___"" dient dazu, alles um uns herum zu sehen. Antwort: ""","[319, 8407, 29909, 22333]",Auge,"[29872, 10977, 1032, 321]",eye
"""Ein ""___"" ist eine Form von Niederschlag, der im Winter vom Himmel fällt. Antwort: ""Schnee"".
""A ""___"" ist ein Edelmetall, das häufig für die Herstellung von Schmuck verwendet wird. Antwort: ""Gold"".
Ein ""___"" ist eine große offene Fläche, auf der Pflanzen angebaut werden. Antwort: ""","[11961, 21113, 383, 8263, 5169, 29943]",Feld,"[1746, 7241, 29607, 285, 5713, 29888, 2671]",field
"Ein ""___"" ist eine Person, die entweder allein oder als Teil eines Gremiums von Richtern den Vorsitz in einem Gerichtsverfahren führt. Antwort: ""Richter"".
Ein ""___"" ist der vordere Teil des Kopfes einer Person, einschließlich der Stirn, der Augen, der Nase und des Mundes. Antwort: ""Gesicht"".
Ein ""___"" ist ein Ort, an dem etwas gebaut wird, wurde oder wird. Antwort: ""","[7434, 624, 29903, 855, 6679, 317, 11042, 7813]",Standort,"[1039, 29879, 2746, 269, 1354, 7845, 3268]",site
"Ein ""___"" ist ein großes, vierbeiniges Haustier, das in der Regel zum Reiten und für Rennen verwendet wird. Antwort: ""Pferd"".
Ein ""___"" ist ein großer, fließender Wasserkörper, der normalerweise in ein Meer oder einen Ozean mündet. Antwort: ""Fluss"".
Ein ""___"" ist ein einzelnes bedeutungsvolles sprachliches oder schriftliches Element, das zusammen mit anderen (oder manchmal auch allein) zur Bildung eines Satzes verwendet wird und in der Regel mit einem Leerzeichen auf beiden Seiten geschrieben oder gedruckt wird. Antwort: ""","[19662, 399, 13824, 14962, 29956]",Wort,"[281, 13762, 29893, 827, 1734, 8879, 1742, 6365]",word
"Eine ""___"" wird verwendet, um Informationen oder Daten bereitzustellen. Antwort: ""Quelle"".
Ein ""___"" ist ein Ort, an dem Züge oder Busse regelmäßig halten, damit die Fahrgäste ein- oder aussteigen können. Antwort: ""Bahnhof"".
""Ein ""___"" ist ein Satz von zwei Dingen, die zusammen verwendet oder als Einheit betrachtet werden. Antwort: ""","[349, 11868, 2621, 29925]",Paar,"[29886, 5101, 282, 3300, 18784, 3274]",pair
"Ein ""___"" ist ein Organ, das Blut durch den Körper pumpt. Antwort: ""Herz"".
Die Zahl, die auf die Zwei folgt, ist die ""___"". Antwort: ""drei"".
Ein ""___"" wird zum Sitzen und Ausruhen verwendet. Antwort: ""","[21988, 23628, 29903, 317, 25598, 6101]",Sitz,"[7205, 12949, 29879, 344, 409, 269]",seat
"Ein ""___"" wird für Sportarten wie Fußball und Basketball verwendet. Antwort: ""Ball"".
Ein ""___"" wird verwendet, um ein Ganzes zu bilden. Antwort: ""Teil"".
Ein ""___"" wird verwendet, um dunkle Räume zu beleuchten. Antwort: ""","[23410, 365, 29931, 2718, 10413]",Licht,"[4366, 14172, 3578, 619, 3473, 301, 29880, 492]",light
"Eine ""___"" ist eine Störung, die Energie durch Materie oder Raum überträgt. Antwort: ""Welle"".
Die Zahl ""___"" kommt nach der Sechs. Antwort: ""Sieben"".
""Der ""___"" ist eine Himmelsrichtung, die oft mit kalten und polaren Regionen in Verbindung gebracht wird. Antwort: ""","[1939, 405, 23899, 3782, 4186, 5245, 29940]",Norden,"[694, 15459, 3643, 1217, 29876, 302, 6641]",north
"Ein ""___"" ist ein Ort, an dem etwas gebaut wird, wurde oder wird. Antwort: ""Standort"".
Eine ""___"" wird zum Betreten oder Verlassen eines Raumes verwendet. Antwort: ""Tür"".
Eine ""___"" wird verwendet, um eine bestimmte Aufgabe zu erfüllen oder etwas zu produzieren. Antwort: ""","[3219, 341, 21870, 8622, 29924]",Maschine,"[23523, 655, 7672, 611, 5825, 8628, 286, 4933, 29885]",machine
