prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""sac"" - 中文: ""包""
Français: ""personne"" - 中文: ""人""
Français: ""tour"" - 中文: ""塔""
Français: ""mot"" - 中文: ""字""
Français: ""danse"" - 中文: ""","[31939, 235]",舞,"[31939, 235]",舞,danse
"Français: ""défaite"" - 中文: ""败""
Français: ""école"" - 中文: ""校""
Français: ""lumière"" - 中文: ""光""
Français: ""milieu"" - 中文: ""中""
Français: ""jour"" - 中文: ""","[30325, 233]",日,"[30325, 233]",日,jour
"Français: ""lune"" - 中文: ""月""
Français: ""ressort"" - 中文: ""春""
Français: ""visage"" - 中文: ""面""
Français: ""loi"" - 中文: ""法""
Français: ""défaite"" - 中文: ""","[31955, 235]",败,"[31955, 235]",败,défaite
"Français: ""queue"" - 中文: ""尾""
Français: ""mère"" - 中文: ""母""
Français: ""sac"" - 中文: ""包""
Français: ""carré"" - 中文: ""方""
Français: ""supprimer"" - 中文: ""","[31916, 232]",删,"[31916, 232]",删,supprimer
"Français: ""lac"" - 中文: ""湖""
Français: ""beauté"" - 中文: ""美""
Français: ""rouge"" - 中文: ""红""
Français: ""soleil"" - 中文: ""阳""
Français: ""porte"" - 中文: ""","[31649, 236]",门,"[31649, 236]",门,porte
"Français: ""été"" - 中文: ""夏""
Français: ""cravate"" - 中文: ""结""
Français: ""ligne"" - 中文: ""线""
Français: ""site"" - 中文: ""址""
Français: ""est"" - 中文: ""","[30979, 231]",东,"[30979, 231]",东,est
"Français: ""roche"" - 中文: ""岩""
Français: ""site"" - 中文: ""址""
Français: ""porte"" - 中文: ""门""
Français: ""bois"" - 中文: ""木""
Français: ""huit"" - 中文: ""","[31044, 232]",八,"[31044, 232]",八,huit
"Français: ""version"" - 中文: ""版""
Français: ""chanson"" - 中文: ""歌""
Français: ""siège"" - 中文: ""座""
Français: ""ménage"" - 中文: ""户""
Français: ""exemple"" - 中文: ""","[31507, 231]",例,"[31507, 231]",例,exemple
"Français: ""filet"" - 中文: ""网""
Français: ""sol"" - 中文: ""地""
Français: ""sud"" - 中文: ""南""
Français: ""cheval"" - 中文: ""马""
Français: ""bourse"" - 中文: ""","[31398, 231]",交,"[31398, 231]",交,bourse
"Français: ""lumière"" - 中文: ""光""
Français: ""nuage"" - 中文: ""云""
Français: ""grotte"" - 中文: ""洞""
Français: ""roche"" - 中文: ""岩""
Français: ""œil"" - 中文: ""","[30895, 234]",目,"[30895, 234]",目,œil
"Français: ""avancer"" - 中文: ""进""
Français: ""neuf"" - 中文: ""九""
Français: ""réunion"" - 中文: ""会""
Français: ""loi"" - 中文: ""法""
Français: ""visage"" - 中文: ""","[30806, 236]",面,"[30806, 236]",面,visage
"Français: ""défaite"" - 中文: ""败""
Français: ""mot"" - 中文: ""字""
Français: ""hausse"" - 中文: ""起""
Français: ""groupe"" - 中文: ""群""
Français: ""champ"" - 中文: ""","[31632, 232]",场,"[31632, 232]",场,champ
"Français: ""paire"" - 中文: ""双""
Français: ""sept"" - 中文: ""七""
Français: ""plate-forme"" - 中文: ""台""
Français: ""cœur"" - 中文: ""心""
Français: ""cinq"" - 中文: ""","[30904, 231]",五,"[30904, 231]",五,cinq
"Français: ""danse"" - 中文: ""舞""
Français: ""enfant"" - 中文: ""子""
Français: ""ménage"" - 中文: ""户""
Français: ""sable"" - 中文: ""沙""
Français: ""fleur"" - 中文: ""","[30830, 235]",花,"[30830, 235]",花,fleur
"Français: ""paire"" - 中文: ""双""
Français: ""jour"" - 中文: ""日""
Français: ""point"" - 中文: ""点""
Français: ""vertu"" - 中文: ""德""
Français: ""pied"" - 中文: ""","[31722, 235]",足,"[31722, 235]",足,pied
"Français: ""sept"" - 中文: ""七""
Français: ""neuf"" - 中文: ""九""
Français: ""position"" - 中文: ""位""
Français: ""génération"" - 中文: ""代""
Français: ""forêt"" - 中文: ""","[30853, 233]",林,"[30853, 233]",林,forêt
"Français: ""grille"" - 中文: ""格""
Français: ""tentative"" - 中文: ""试""
Français: ""siège"" - 中文: ""座""
Français: ""bureau"" - 中文: ""局""
Français: ""quatre"" - 中文: ""","[30928, 232]",四,"[30928, 232]",四,quatre
"Français: ""réunion"" - 中文: ""会""
Français: ""beauté"" - 中文: ""美""
Français: ""personne"" - 中文: ""人""
Français: ""vallée"" - 中文: ""谷""
Français: ""fruit"" - 中文: ""","[30801, 233]",果,"[30801, 233]",果,fruit
"Français: ""cinq"" - 中文: ""五""
Français: ""visage"" - 中文: ""面""
Français: ""thé"" - 中文: ""茶""
Français: ""point"" - 中文: ""点""
Français: ""génération"" - 中文: ""","[30690, 231]",代,"[30690, 231]",代,génération
"Français: ""mère"" - 中文: ""母""
Français: ""structure"" - 中文: ""构""
Français: ""vallée"" - 中文: ""谷""
Français: ""avancer"" - 中文: ""进""
Français: ""or"" - 中文: ""","[30659, 236]",金,"[30659, 236]",金,or
"Français: ""sable"" - 中文: ""沙""
Français: ""main"" - 中文: ""手""
Français: ""province"" - 中文: ""省""
Français: ""pont"" - 中文: ""桥""
Français: ""grille"" - 中文: ""","[31168, 233]",格,"[31168, 233]",格,grille
"Français: ""cravate"" - 中文: ""结""
Français: ""ligne"" - 中文: ""线""
Français: ""loi"" - 中文: ""法""
Français: ""étoile"" - 中文: ""星""
Français: ""sol"" - 中文: ""","[30533, 232]",地,"[30533, 232]",地,sol
"Français: ""tour"" - 中文: ""塔""
Français: ""bois"" - 中文: ""木""
Français: ""rue"" - 中文: ""街""
Français: ""bourse"" - 中文: ""交""
Français: ""groupe"" - 中文: ""","[31829, 234]",群,"[31829, 234]",群,groupe
"Français: ""étoile"" - 中文: ""星""
Français: ""paire"" - 中文: ""双""
Français: ""maison"" - 中文: ""屋""
Français: ""sept"" - 中文: ""七""
Français: ""main"" - 中文: ""","[30880, 233]",手,"[30880, 233]",手,main
"Français: ""personne"" - 中文: ""人""
Français: ""vallée"" - 中文: ""谷""
Français: ""main"" - 中文: ""手""
Français: ""discours"" - 中文: ""话""
Français: ""tête"" - 中文: ""","[31584, 232]",头,"[31584, 232]",头,tête
"Français: ""vitesse"" - 中文: ""速""
Français: ""loi"" - 中文: ""法""
Français: ""étang"" - 中文: ""池""
Français: ""main"" - 中文: ""手""
Français: ""cœur"" - 中文: ""","[30869, 232]",心,"[30869, 232]",心,cœur
"Français: ""genre"" - 中文: ""种""
Français: ""vitesse"" - 中文: ""速""
Français: ""partie"" - 中文: ""部""
Français: ""tribu"" - 中文: ""族""
Français: ""histoire"" - 中文: ""","[30911, 232]",史,"[30911, 232]",史,histoire
"Français: ""lune"" - 中文: ""月""
Français: ""couleur"" - 中文: ""色""
Français: ""site"" - 中文: ""址""
Français: ""beauté"" - 中文: ""美""
Français: ""cheval"" - 中文: ""","[31530, 236]",马,"[31530, 236]",马,cheval
"Français: ""cinq"" - 中文: ""五""
Français: ""montagne"" - 中文: ""山""
Français: ""école"" - 中文: ""校""
Français: ""source"" - 中文: ""源""
Français: ""maison"" - 中文: ""","[31654, 232]",屋,"[31654, 232]",屋,maison
"Français: ""bureau"" - 中文: ""局""
Français: ""ballon"" - 中文: ""球""
Français: ""cravate"" - 中文: ""结""
Français: ""montagne"" - 中文: ""山""
Français: ""ménage"" - 中文: ""","[31229, 233]",户,"[31229, 233]",户,ménage
"Français: ""roche"" - 中文: ""岩""
Français: ""loi"" - 中文: ""法""
Français: ""été"" - 中文: ""夏""
Français: ""pouvoir"" - 中文: ""力""
Français: ""juge"" - 中文: ""","[31791, 232]",判,"[31791, 232]",判,juge
"Français: ""rue"" - 中文: ""街""
Français: ""lune"" - 中文: ""月""
Français: ""groupe"" - 中文: ""群""
Français: ""chanson"" - 中文: ""歌""
Français: ""genre"" - 中文: ""","[31893, 234]",种,"[31893, 234]",种,genre
"Français: ""pont"" - 中文: ""桥""
Français: ""tour"" - 中文: ""塔""
Français: ""mère"" - 中文: ""母""
Français: ""six"" - 中文: ""六""
Français: ""lac"" - 中文: ""","[31496, 233]",湖,"[31496, 233]",湖,lac
"Français: ""œil"" - 中文: ""目""
Français: ""lune"" - 中文: ""月""
Français: ""forêt"" - 中文: ""林""
Français: ""ménage"" - 中文: ""户""
Français: ""loi"" - 中文: ""","[30545, 233]",法,"[30545, 233]",法,loi
"Français: ""main"" - 中文: ""手""
Français: ""plate-forme"" - 中文: ""台""
Français: ""section"" - 中文: ""段""
Français: ""bois"" - 中文: ""木""
Français: ""gauche"" - 中文: ""","[31651, 232]",左,"[31651, 232]",左,gauche
"Français: ""fruit"" - 中文: ""果""
Français: ""hausse"" - 中文: ""起""
Français: ""groupe"" - 中文: ""群""
Français: ""village"" - 中文: ""村""
Français: ""lumière"" - 中文: ""","[30867, 232]",光,"[30867, 232]",光,lumière
"Français: ""grotte"" - 中文: ""洞""
Français: ""site"" - 中文: ""址""
Français: ""genre"" - 中文: ""种""
Français: ""neige"" - 中文: ""雪""
Français: ""ligne"" - 中文: ""","[31532, 234]",线,"[31532, 234]",线,ligne
"Français: ""sept"" - 中文: ""七""
Français: ""étoile"" - 中文: ""星""
Français: ""visage"" - 中文: ""面""
Français: ""forêt"" - 中文: ""林""
Français: ""machine"" - 中文: ""","[31429, 233]",机,"[31429, 233]",机,machine
"Français: ""village"" - 中文: ""村""
Français: ""pouvoir"" - 中文: ""力""
Français: ""histoire"" - 中文: ""史""
Français: ""montagne"" - 中文: ""山""
Français: ""réunion"" - 中文: ""","[30437, 231]",会,"[30437, 231]",会,réunion
"Français: ""maison"" - 中文: ""屋""
Français: ""vertu"" - 中文: ""德""
Français: ""son"" - 中文: ""音""
Français: ""supprimer"" - 中文: ""删""
Français: ""milieu"" - 中文: ""","[30275, 231]",中,"[30275, 231]",中,milieu
"Français: ""main"" - 中文: ""手""
Français: ""génération"" - 中文: ""代""
Français: ""exemple"" - 中文: ""例""
Français: ""retour"" - 中文: ""回""
Français: ""lune"" - 中文: ""","[30534, 233]",月,"[30534, 233]",月,lune
"Français: ""cœur"" - 中文: ""心""
Français: ""tribu"" - 中文: ""族""
Français: ""réunion"" - 中文: ""会""
Français: ""génération"" - 中文: ""代""
Français: ""mère"" - 中文: ""","[31763, 233]",母,"[31763, 233]",母,mère
"Français: ""sac"" - 中文: ""包""
Français: ""riz"" - 中文: ""米""
Français: ""chanson"" - 中文: ""歌""
Français: ""bureau"" - 中文: ""局""
Français: ""montagne"" - 中文: ""","[30329, 232]",山,"[30329, 232]",山,montagne
"Français: ""neige"" - 中文: ""雪""
Français: ""maison"" - 中文: ""屋""
Français: ""réunion"" - 中文: ""会""
Français: ""personne"" - 中文: ""人""
Français: ""bouche"" - 中文: ""","[30856, 232]",口,"[30856, 232]",口,bouche
"Français: ""nuage"" - 中文: ""云""
Français: ""est"" - 中文: ""东""
Français: ""ballon"" - 中文: ""球""
Français: ""supprimer"" - 中文: ""删""
Français: ""filet"" - 中文: ""","[31222, 234]",网,"[31222, 234]",网,filet
"Français: ""gauche"" - 中文: ""左""
Français: ""siège"" - 中文: ""座""
Français: ""cœur"" - 中文: ""心""
Français: ""point"" - 中文: ""点""
Français: ""neuf"" - 中文: ""","[31321, 231]",九,"[31321, 231]",九,neuf
"Français: ""visage"" - 中文: ""面""
Français: ""lac"" - 中文: ""湖""
Français: ""tribu"" - 中文: ""族""
Français: ""site"" - 中文: ""址""
Français: ""nord"" - 中文: ""","[30662, 232]",北,"[30662, 232]",北,nord
"Français: ""étang"" - 中文: ""池""
Français: ""genre"" - 中文: ""种""
Français: ""point"" - 中文: ""点""
Français: ""dix"" - 中文: ""十""
Français: ""océan"" - 中文: ""","[31534, 233]",洋,"[31534, 233]",洋,océan
"Français: ""dix"" - 中文: ""十""
Français: ""soleil"" - 中文: ""阳""
Français: ""chanson"" - 中文: ""歌""
Français: ""gauche"" - 中文: ""左""
Français: ""bureau"" - 中文: ""","[31655, 232]",局,"[31655, 232]",局,bureau
"Français: ""été"" - 中文: ""夏""
Français: ""enfant"" - 中文: ""子""
Français: ""jour"" - 中文: ""日""
Français: ""riz"" - 中文: ""米""
Français: ""un"" - 中文: ""","[30287, 231]",一,"[30287, 231]",一,un
"Français: ""carré"" - 中文: ""方""
Français: ""position"" - 中文: ""位""
Français: ""trois"" - 中文: ""三""
Français: ""point"" - 中文: ""点""
Français: ""paire"" - 中文: ""","[31960, 232]",双,"[31960, 232]",双,paire
"Français: ""cheval"" - 中文: ""马""
Français: ""roche"" - 中文: ""岩""
Français: ""trois"" - 中文: ""三""
Français: ""juge"" - 中文: ""判""
Français: ""partie"" - 中文: ""","[30636, 236]",部,"[30636, 236]",部,partie
"Français: ""supprimer"" - 中文: ""删""
Français: ""jour"" - 中文: ""日""
Français: ""position"" - 中文: ""位""
Français: ""machine"" - 中文: ""机""
Français: ""personne"" - 中文: ""","[30313, 231]",人,"[30313, 231]",人,personne
"Français: ""est"" - 中文: ""东""
Français: ""ressort"" - 中文: ""春""
Français: ""bouche"" - 中文: ""口""
Français: ""histoire"" - 中文: ""史""
Français: ""plate-forme"" - 中文: ""","[31037, 232]",台,"[31037, 232]",台,plate-forme
"Français: ""tour"" - 中文: ""塔""
Français: ""pont"" - 中文: ""桥""
Français: ""sol"" - 中文: ""地""
Français: ""défaite"" - 中文: ""败""
Français: ""point"" - 中文: ""","[30940, 234]",点,"[30940, 234]",点,point
"Français: ""structure"" - 中文: ""构""
Français: ""rue"" - 中文: ""街""
Français: ""couleur"" - 中文: ""色""
Français: ""position"" - 中文: ""位""
Français: ""étang"" - 中文: ""","[31853, 233]",池,"[31853, 233]",池,étang
"Français: ""sac"" - 中文: ""包""
Français: ""genre"" - 中文: ""种""
Français: ""un"" - 中文: ""一""
Français: ""onde"" - 中文: ""波""
Français: ""position"" - 中文: ""","[30956, 231]",位,"[30956, 231]",位,position
"Français: ""neige"" - 中文: ""雪""
Français: ""lumière"" - 中文: ""光""
Français: ""exemple"" - 中文: ""例""
Français: ""champ"" - 中文: ""场""
Français: ""pouvoir"" - 中文: ""","[31074, 232]",力,"[31074, 232]",力,pouvoir
"Français: ""bouche"" - 中文: ""口""
Français: ""trois"" - 中文: ""三""
Français: ""point"" - 中文: ""点""
Français: ""neige"" - 中文: ""雪""
Français: ""province"" - 中文: ""","[31600, 234]",省,"[31600, 234]",省,province
"Français: ""neuf"" - 中文: ""九""
Français: ""main"" - 中文: ""手""
Français: ""huit"" - 中文: ""八""
Français: ""fleur"" - 中文: ""花""
Français: ""rouge"" - 中文: ""","[31869, 234]",红,"[31869, 234]",红,rouge
"Français: ""champ"" - 中文: ""场""
Français: ""filet"" - 中文: ""网""
Français: ""pont"" - 中文: ""桥""
Français: ""enfant"" - 中文: ""子""
Français: ""retour"" - 中文: ""","[30742, 232]",回,"[30742, 232]",回,retour
"Français: ""visage"" - 中文: ""面""
Français: ""forêt"" - 中文: ""林""
Français: ""mère"" - 中文: ""母""
Français: ""cinq"" - 中文: ""五""
Français: ""riz"" - 中文: ""","[31902, 234]",米,"[31902, 234]",米,riz
"Français: ""cœur"" - 中文: ""心""
Français: ""trois"" - 中文: ""三""
Français: ""groupe"" - 中文: ""群""
Français: ""thé"" - 中文: ""茶""
Français: ""hausse"" - 中文: ""","[31558, 235]",起,"[31558, 235]",起,hausse
"Français: ""jour"" - 中文: ""日""
Français: ""porte"" - 中文: ""门""
Français: ""discours"" - 中文: ""话""
Français: ""sol"" - 中文: ""地""
Français: ""roche"" - 中文: ""","[31753, 232]",岩,"[31753, 232]",岩,roche
"Français: ""temps"" - 中文: ""时""
Français: ""filet"" - 中文: ""网""
Français: ""queue"" - 中文: ""尾""
Français: ""position"" - 中文: ""位""
Français: ""sable"" - 中文: ""","[31476, 233]",沙,"[31476, 233]",沙,sable
"Français: ""porte"" - 中文: ""门""
Français: ""rue"" - 中文: ""街""
Français: ""filet"" - 中文: ""网""
Français: ""neuf"" - 中文: ""九""
Français: ""école"" - 中文: ""","[31071, 233]",校,"[31071, 233]",校,école
"Français: ""porte"" - 中文: ""门""
Français: ""avancer"" - 中文: ""进""
Français: ""vallée"" - 中文: ""谷""
Français: ""filet"" - 中文: ""网""
Français: ""mer"" - 中文: ""","[30581, 233]",海,"[30581, 233]",海,mer
"Français: ""pouvoir"" - 中文: ""力""
Français: ""huit"" - 中文: ""八""
Français: ""genre"" - 中文: ""种""
Français: ""plate-forme"" - 中文: ""台""
Français: ""siège"" - 中文: ""","[31780, 232]",座,"[31780, 232]",座,siège
"Français: ""pied"" - 中文: ""足""
Français: ""maison"" - 中文: ""屋""
Français: ""carré"" - 中文: ""方""
Français: ""étang"" - 中文: ""池""
Français: ""section"" - 中文: ""","[31559, 233]",段,"[31559, 233]",段,section
"Français: ""vertu"" - 中文: ""德""
Français: ""bouche"" - 中文: ""口""
Français: ""étoile"" - 中文: ""星""
Français: ""défaite"" - 中文: ""败""
Français: ""sept"" - 中文: ""","[31425, 231]",七,"[31425, 231]",七,sept
"Français: ""tête"" - 中文: ""头""
Français: ""dix"" - 中文: ""十""
Français: ""bureau"" - 中文: ""局""
Français: ""plate-forme"" - 中文: ""台""
Français: ""site"" - 中文: ""","[31702, 232]",址,"[31702, 232]",址,site
"Français: ""rue"" - 中文: ""街""
Français: ""dix"" - 中文: ""十""
Français: ""sable"" - 中文: ""沙""
Français: ""cheval"" - 中文: ""马""
Français: ""six"" - 中文: ""","[31304, 232]",六,"[31304, 232]",六,six
"Français: ""riz"" - 中文: ""米""
Français: ""océan"" - 中文: ""洋""
Français: ""fleur"" - 中文: ""花""
Français: ""maison"" - 中文: ""屋""
Français: ""neige"" - 中文: ""","[31731, 236]",雪,"[31731, 236]",雪,neige
"Français: ""ressort"" - 中文: ""春""
Français: ""couleur"" - 中文: ""色""
Français: ""lune"" - 中文: ""月""
Français: ""deux"" - 中文: ""二""
Français: ""sol"" - 中文: ""","[31181, 232]",土,"[31181, 232]",土,sol
"Français: ""sol"" - 中文: ""地""
Français: ""tête"" - 中文: ""头""
Français: ""filet"" - 中文: ""网""
Français: ""champ"" - 中文: ""场""
Français: ""chanson"" - 中文: ""","[31173, 233]",歌,"[31173, 233]",歌,chanson
"Français: ""sept"" - 中文: ""七""
Français: ""grotte"" - 中文: ""洞""
Français: ""bande"" - 中文: ""条""
Français: ""pont"" - 中文: ""桥""
Français: ""son"" - 中文: ""","[30941, 236]",音,"[30941, 236]",音,son
"Français: ""bureau"" - 中文: ""局""
Français: ""quatre"" - 中文: ""四""
Français: ""soleil"" - 中文: ""阳""
Français: ""étoile"" - 中文: ""星""
Français: ""source"" - 中文: ""","[31193, 233]",源,"[31193, 233]",源,source
"Français: ""vitesse"" - 中文: ""速""
Français: ""lune"" - 中文: ""月""
Français: ""tête"" - 中文: ""头""
Français: ""filet"" - 中文: ""网""
Français: ""sud"" - 中文: ""","[30601, 232]",南,"[30601, 232]",南,sud
"Français: ""trois"" - 中文: ""三""
Français: ""mère"" - 中文: ""母""
Français: ""tête"" - 中文: ""头""
Français: ""son"" - 中文: ""音""
Français: ""discours"" - 中文: ""","[31852, 235]",话,"[31852, 235]",话,discours
"Français: ""enfant"" - 中文: ""子""
Français: ""exemple"" - 中文: ""例""
Français: ""juge"" - 中文: ""判""
Français: ""sud"" - 中文: ""南""
Français: ""vitesse"" - 中文: ""","[31859, 236]",速,"[31859, 236]",速,vitesse
"Français: ""enfant"" - 中文: ""子""
Français: ""son"" - 中文: ""音""
Français: ""bande"" - 中文: ""条""
Français: ""histoire"" - 中文: ""史""
Français: ""ressort"" - 中文: ""","[31031, 233]",春,"[31031, 233]",春,ressort
"Français: ""défaite"" - 中文: ""败""
Français: ""été"" - 中文: ""夏""
Français: ""riz"" - 中文: ""米""
Français: ""enfant"" - 中文: ""子""
Français: ""carré"" - 中文: ""","[30525, 233]",方,"[30525, 233]",方,carré
"Français: ""roche"" - 中文: ""岩""
Français: ""est"" - 中文: ""东""
Français: ""ligne"" - 中文: ""线""
Français: ""deux"" - 中文: ""二""
Français: ""étoile"" - 中文: ""","[30900, 233]",星,"[30900, 233]",星,étoile
"Français: ""bande"" - 中文: ""条""
Français: ""océan"" - 中文: ""洋""
Français: ""un"" - 中文: ""一""
Français: ""montagne"" - 中文: ""山""
Français: ""gare"" - 中文: ""","[31433, 234]",站,"[31433, 234]",站,gare
"Français: ""sol"" - 中文: ""土""
Français: ""rouge"" - 中文: ""红""
Français: ""lumière"" - 中文: ""光""
Français: ""discours"" - 中文: ""话""
Français: ""rue"" - 中文: ""","[30813, 235]",街,"[30813, 235]",街,rue
"Français: ""partie"" - 中文: ""部""
Français: ""cheval"" - 中文: ""马""
Français: ""rue"" - 中文: ""街""
Français: ""talent"" - 中文: ""才""
Français: ""bande"" - 中文: ""","[31217, 233]",条,"[31217, 233]",条,bande
"Français: ""sept"" - 中文: ""七""
Français: ""site"" - 中文: ""址""
Français: ""filet"" - 中文: ""网""
Français: ""océan"" - 中文: ""洋""
Français: ""structure"" - 中文: ""","[31901, 233]",构,"[31901, 233]",构,structure
"Français: ""pouvoir"" - 中文: ""力""
Français: ""sable"" - 中文: ""沙""
Français: ""rouge"" - 中文: ""红""
Français: ""vallée"" - 中文: ""谷""
Français: ""été"" - 中文: ""","[31241, 232]",夏,"[31241, 232]",夏,été
"Français: ""étang"" - 中文: ""池""
Français: ""chanson"" - 中文: ""歌""
Français: ""bureau"" - 中文: ""局""
Français: ""dix"" - 中文: ""十""
Français: ""soleil"" - 中文: ""","[31430, 236]",阳,"[31430, 236]",阳,soleil
"Français: ""montagne"" - 中文: ""山""
Français: ""machine"" - 中文: ""机""
Français: ""roche"" - 中文: ""岩""
Français: ""cinq"" - 中文: ""五""
Français: ""queue"" - 中文: ""","[31631, 232]",尾,"[31631, 232]",尾,queue
"Français: ""mille"" - 中文: ""千""
Français: ""jour"" - 中文: ""日""
Français: ""cravate"" - 中文: ""结""
Français: ""école"" - 中文: ""校""
Français: ""talent"" - 中文: ""","[31979, 233]",才,"[31979, 233]",才,talent
"Français: ""sable"" - 中文: ""沙""
Français: ""version"" - 中文: ""版""
Français: ""bois"" - 中文: ""木""
Français: ""défaite"" - 中文: ""败""
Français: ""thé"" - 中文: ""","[31954, 235]",茶,"[31954, 235]",茶,thé
"Français: ""sept"" - 中文: ""七""
Français: ""étang"" - 中文: ""池""
Français: ""milieu"" - 中文: ""中""
Français: ""mère"" - 中文: ""母""
Français: ""dix"" - 中文: ""","[30802, 232]",十,"[30802, 232]",十,dix
"Français: ""tentative"" - 中文: ""试""
Français: ""riz"" - 中文: ""米""
Français: ""gauche"" - 中文: ""左""
Français: ""filet"" - 中文: ""网""
Français: ""mille"" - 中文: ""","[31159, 232]",千,"[31159, 232]",千,mille
"Français: ""temps"" - 中文: ""时""
Français: ""mot"" - 中文: ""字""
Français: ""province"" - 中文: ""省""
Français: ""quatre"" - 中文: ""四""
Français: ""trois"" - 中文: ""","[30457, 231]",三,"[30457, 231]",三,trois
"Français: ""soleil"" - 中文: ""阳""
Français: ""nuage"" - 中文: ""云""
Français: ""océan"" - 中文: ""洋""
Français: ""retour"" - 中文: ""回""
Français: ""cravate"" - 中文: ""","[31320, 234]",结,"[31320, 234]",结,cravate
"Français: ""chanson"" - 中文: ""歌""
Français: ""talent"" - 中文: ""才""
Français: ""tête"" - 中文: ""头""
Français: ""quatre"" - 中文: ""四""
Français: ""temps"" - 中文: ""","[30594, 233]",时,"[30594, 233]",时,temps
"Français: ""thé"" - 中文: ""茶""
Français: ""mot"" - 中文: ""字""
Français: ""pont"" - 中文: ""桥""
Français: ""mère"" - 中文: ""母""
Français: ""tour"" - 中文: ""","[31831, 232]",塔,"[31831, 232]",塔,tour
"Français: ""étoile"" - 中文: ""星""
Français: ""sol"" - 中文: ""地""
Français: ""couleur"" - 中文: ""色""
Français: ""rue"" - 中文: ""街""
Français: ""tribu"" - 中文: ""","[30999, 233]",族,"[30999, 233]",族,tribu
"Français: ""visage"" - 中文: ""面""
Français: ""son"" - 中文: ""音""
Français: ""montagne"" - 中文: ""山""
Français: ""cravate"" - 中文: ""结""
Français: ""deux"" - 中文: ""","[30685, 231]",二,"[30685, 231]",二,deux
"Français: ""roche"" - 中文: ""岩""
Français: ""carré"" - 中文: ""方""
Français: ""école"" - 中文: ""校""
Français: ""tentative"" - 中文: ""试""
Français: ""vallée"" - 中文: ""","[31112, 235]",谷,"[31112, 235]",谷,vallée
"Français: ""retour"" - 中文: ""回""
Français: ""genre"" - 中文: ""种""
Français: ""trois"" - 中文: ""三""
Français: ""sol"" - 中文: ""土""
Français: ""version"" - 中文: ""","[30845, 234]",版,"[30845, 234]",版,version
"Français: ""soleil"" - 中文: ""阳""
Français: ""fleur"" - 中文: ""花""
Français: ""filet"" - 中文: ""网""
Français: ""défaite"" - 中文: ""败""
Français: ""village"" - 中文: ""","[30402, 233]",村,"[30402, 233]",村,village
"Français: ""siège"" - 中文: ""座""
Français: ""hausse"" - 中文: ""起""
Français: ""porte"" - 中文: ""门""
Français: ""dix"" - 中文: ""十""
Français: ""vertu"" - 中文: ""","[31169, 232]",德,"[31169, 232]",德,vertu
